Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5064 123.7252 155.2277 2.28e-14 1.343e-14 5.317e-15 1477.6354 -136.41
DG5065 128.6825 154.9274 8.057e-15 4.749e-15 3.094e-15 377.6195 -134.9
DG5066 116.3948 156.8088 5.337e-15 8.516e-15 2.668e-15 333.7569 -136.26
DG5067 125.9437 156.2861 5.9e-15 4.38e-15 2.057e-15 519.8119 -135.93
DG5068 125.1358 153.6443 1.158e-14 7.066e-15 2.975e-15 410.2732 -135.86
DG5069 116.7847 154.7738 3.226e-15 5.046e-15 2.36e-15 554.2233 -136.52
DG5070 120.4787 153.7463 9.082e-15 7.645e-15 3.855e-15 399.9449 -136.18
DG5071 118.8394 154.794 9.082e-15 5.335e-15 3.533e-15 359.5294 -136.12
DG5072 131.3129 155.4994 7.724e-15 6.441e-15 3.149e-15 353.9257 -135.8
DG5073 123.0229 156.4315 9.872e-15 7.644e-15 2.858e-15 430.0551 -136.82
DG5074 122.302 157.2943 7.502e-15 5.187e-15 2.23e-15 518.6754 -135.37
DG5075 114.8214 154.8482 7.162e-15 6.478e-15 3.766e-15 318.3401 -136.74
DG5076 118.2895 154.5828 9.406e-15 6.902e-15 3.832e-15 455.2895 -135.66
DG5077 117.6853 157.3206 6.8e-15 6.302e-15 2.822e-15 367.5797 -136.14
DG5078 120.992 154.1222 4.808e-15 5.299e-15 2.174e-15 688.2147 -134.73
DG5079 119.7906 155.464 5.054e-15 4.288e-15 1.896e-15 609.7923 -136.18
DG5080 128.4463 157.8193 7.834e-15 5.569e-15 2.805e-15 420.1368 -135.32
DG5081 127.5701 154.6699 5.038e-15 5.14e-15 1.63e-15 552.4993 -134.76
DG5082 117.8868 155.2512 7.646e-15 7.88e-15 2.927e-15 333.8559 -136.97
DG5083 115.0484 154.8343 9.941e-15 7.668e-15 2.718e-15 521.1945 -136.53
DG5084 118.9178 156.3523 9.414e-15 6.955e-15 3.995e-15 401.9768 -136.69
DG5085 129.9597 154.4729 8.285e-15 7.118e-15 2.937e-15 268.6173 -134.46
DG5086 118.1838 154.9574 8.775e-15 7.734e-15 2.231e-15 406.7723 -135.39
