Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1690 129.4771 121.0389 1.005e-15 5.715e-16 3.04e-16 305.7809 -740.59
DG1691 129.5252 121.2529 4.284e-16 3.234e-16 1.38e-16 88.6656 -740.3
DG1692 129.8294 120.8216 4.171e-16 3.273e-16 1.268e-16 88.6505 -741.77
DG1693 129.7331 121.1598 3.862e-16 2.719e-16 1.473e-16 84.0123 -741.11
DG1694 129.1744 121.16 3.051e-16 2.629e-16 1.678e-16 92.4431 -741.76
DG1695 129.2253 121.2686 4.779e-16 4.126e-16 1.474e-16 86.2647 -740.95
DG1696 129.509 121.096 2.922e-16 2.04e-16 1.021e-16 99.0617 -740.54
DG1697 129.3216 121.1729 4.569e-16 2.925e-16 1.314e-16 69.7766 -740.46
DG1698 129.8849 121.0512 2.492e-16 1.587e-16 8.626e-17 93.2637 -741.5
DG1699 129.4507 120.9211 2.186e-16 2.393e-16 9.72e-17 104.386 -742.0
