Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2025 202.3285 57.9595 4.592e-16 4.818e-16 1.875e-16 128.0139 -508.44
DG3560 237.3925 30.8329 9.898e-16 9.599e-16 3.4e-16 156.7946 -509.93
DG3561 237.2975 31.0686 9.52e-16 5.772e-16 2.755e-16 114.4739 -509.89
DG3562 237.6598 30.7962 8.114e-16 7.159e-16 2.99e-16 118.1667 -510.05
DG3563 237.6786 31.1503 8.024e-16 5.126e-16 2.478e-16 117.7452 -509.49
DG6035 207.8713 36.619 1.754e-15 1.268e-15 5.489e-16 163.112 -518.37
DG6036 208.0755 36.2436 7.829e-16 6.821e-16 2.2e-16 145.8285 -517.11
DG6037 207.3036 36.4847 7.966e-16 7.461e-16 2.917e-16 136.7753 -516.29
DG6038 208.9795 36.3511 7.71e-16 5.725e-16 2.604e-16 105.6375 -516.93
DG6039 208.7062 36.1281 1.022e-15 5.742e-16 2.851e-16 93.6832 -516.6
DG6040 206.75 36.9227 7.412e-16 4.256e-16 2.821e-16 114.294 -516.25
DG6041 207.9977 37.3786 8.346e-16 5.971e-16 3.284e-16 135.2199 -518.03
DG6042 207.3183 36.7699 4.202e-16 3.771e-16 1.886e-16 210.998 -518.26
DG6043 207.9982 36.195 8.993e-16 5.034e-16 3.186e-16 162.4261 -518.28
DG6044 208.2458 36.7905 1.015e-15 6.152e-16 3.844e-16 129.4004 -516.8
DG6045 207.1938 37.1702 4.107e-16 4.409e-16 1.673e-16 136.8941 -516.23
DG6046 208.3699 37.2204 7.971e-16 7.023e-16 2.464e-16 142.4964 -517.05
DG6047 207.0938 36.783 6.896e-16 6.159e-16 2.114e-16 115.1185 -518.37
DG6048 207.6527 35.8152 6.975e-16 5.851e-16 3.206e-16 109.6728 -517.09
DG6049 207.9585 35.9015 7.781e-16 4.692e-16 3.183e-16 100.5952 -517.79
DG6050 208.1503 36.2013 9.726e-16 7.254e-16 2.909e-16 119.1639 -517.21
DG6051 207.2204 37.065 6.123e-16 5.997e-16 2.779e-16 153.1803 -518.44
