Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2731 170.3102 108.4615 3.327e-15 2.982e-15 1.006e-15 344.1832 -393.82
DG2732 170.495 108.0593 1.035e-15 8.482e-16 2.431e-16 300.6668 -394.66
DG2733 169.9671 109.4039 1.698e-15 1.317e-15 4.012e-16 172.2516 -394.84
DG2734 171.3773 109.4287 1.517e-15 8.31e-16 5.056e-16 169.3673 -394.91
DG2735 168.3092 107.4078 1.673e-15 1.257e-15 5.288e-16 170.9433 -393.85
DG2736 171.882 108.3395 1.079e-15 9.95e-16 6.042e-16 172.3835 -396.39
DG2737 172.0156 108.51 1.286e-15 6.393e-16 6.037e-16 223.8045 -394.0
DG2738 170.2122 110.386 1.366e-15 1.253e-15 6.515e-16 172.9272 -393.21
DG2739 170.2618 107.8607 1.685e-15 1.042e-15 5.627e-16 172.6893 -393.02
DG2740 168.1042 107.8073 2.229e-15 1.273e-15 6.223e-16 151.2204 -396.76
DG2741 169.0117 109.4574 1.267e-15 9.924e-16 4.346e-16 186.3625 -391.98
DG2742 171.4234 108.0282 1.416e-15 1.119e-15 5.081e-16 140.7317 -392.15
DG2743 170.668 106.6599 1.212e-15 1.101e-15 4.772e-16 155.3811 -395.91
DG2744 171.0955 107.9988 1.481e-15 1.107e-15 5.01e-16 163.3106 -391.71
DG2745 169.6575 109.5976 1.604e-15 9.439e-16 6.055e-16 178.7484 -394.32
DG2746 170.9276 106.4999 1.321e-15 1.061e-15 5.554e-16 208.3042 -391.99
DG2747 170.3642 109.9443 1.092e-15 9.231e-16 4.665e-16 172.3198 -395.33
DG2748 168.2103 108.9551 2.102e-15 1.095e-15 5.817e-16 183.0429 -392.15
DG2749 170.813 106.8987 1.032e-15 8.125e-16 3.965e-16 249.5207 -395.17
DG2750 171.857 108.0151 1.52e-15 9.245e-16 4.763e-16 168.6877 -396.2
DG2751 168.836 109.0201 1.629e-15 1.107e-15 4.244e-16 192.9736 -393.69
DG2752 170.332 107.8151 1.019e-15 7.589e-16 3.77e-16 333.5509 -396.56
DG2753 169.3035 107.9988 1.01e-15 7.556e-16 3.304e-16 189.6618 -395.99
DG2754 171.1417 108.2254 1.93e-15 1.268e-15 5.701e-16 201.576 -394.98
DG2755 168.6629 108.2735 1.277e-15 1.407e-15 6.194e-16 174.0785 -392.74
DG2756 171.1388 106.6573 1.402e-15 1.311e-15 5.463e-16 155.2728 -396.66
DG2757 169.998 110.1671 7.85e-16 6.784e-16 3.683e-16 206.8565 -396.39
DG2758 170.2611 107.3281 2.607e-15 1.862e-15 6.454e-16 153.6564 -395.11
DG2759 170.1523 109.2041 6.708e-16 6.837e-16 3.411e-16 192.7136 -396.0
DG2760 170.6146 107.8992 1.657e-15 1.155e-15 4.041e-16 156.5756 -396.52
DG2761 171.8845 108.9069 1.383e-15 7.851e-16 3.078e-16 198.2695 -395.9
DG2762 168.4122 107.9805 2.016e-15 1.574e-15 4.29e-16 175.5468 -396.71
DG2763 169.1361 108.215 1.561e-15 1.485e-15 6.28e-16 215.1746 -391.49
DG2764 171.0385 109.4948 1.379e-15 9.806e-16 4.889e-16 156.7148 -395.22
DG2765 171.5443 107.8705 1.024e-15 7.343e-16 4.134e-16 295.2766 -392.4
DG2766 172.3233 109.567 1.404e-15 1.108e-15 5.62e-16 181.3064 -392.7
