Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S013466 331.5171 131.5831 5.772e-25 2.3409999999999998e-24 3.151e-23 0.0 110.32 0.0
S013467 331.6146 131.5915 3.809e-23 8.948e-23 3.919e-22 0.0 110.84 0.0
S013468 331.5806 131.7689 1.055e-12 7.599e-13 2.88e-13 0.001 109.08 0.0
S013469 331.6001 131.7289 1.998e-20 3.1490000000000005e-20 5.731e-20 0.0 109.45 0.0
S013470 331.6836 131.6698 2.179e-23 6.466e-23 4.385999999999999e-22 0.0 110.79 0.0
S013471 331.605 131.6878 6.791e-24 2.051e-23 1.4759999999999998e-22 0.0 110.7 0.0
S013472 331.7799 131.7202 2.084e-20 3.396e-20 6.713e-20 0.0 110.57 0.0
S013473 331.5668 131.7187 4.489e-18 4.621e-18 3.565e-18 0.0 109.67 0.0
S013474 331.6022 131.7215 7.376999999999999e-23 1.867e-22 9.573999999999998e-22 0.0 110.46 0.0
S013475 331.5952 131.73 4.597e-24 1.535e-23 1.3569999999999998e-22 0.0 109.41 0.0
S013476 331.6456 131.7563 6.786e-18 6.628e-18 4.625e-18 0.0 109.67 0.0
S013477 331.4132 131.7156 8.577e-22 1.641e-21 4.355e-21 0.0 109.29 0.0
S013478 331.5953 131.726 2.4379999999999996e-22 5.767999999999999e-22 2.4460000000000002e-21 0.0 109.5 0.0
S013479 331.5674 131.7341 2.207e-23 6.37e-23 4.1729999999999994e-22 0.0 109.18 0.0
S013480 331.5194 131.6998 1.403e-22 3.364e-22 1.467e-21 0.0 109.73 0.0
S013481 331.6221 131.6429 5.161e-18 4.907e-18 3.284e-18 0.0 110.71 0.0
S013482 331.6183 131.7107 1.8219999999999999e-22 3.7209999999999995e-22 1.153e-21 0.0 110.7 0.0
S013483 331.6718 131.6888 3.231e-19 4.321e-19 5.478e-19 0.0 110.74 0.0
S013484 331.5633 131.6949 1.753e-21 3.625e-21 1.199e-20 0.0 110.09 0.0
S013485 331.601 131.7307 2.9749999999999997e-22 6.369e-22 2.221e-21 0.0 109.47 0.0
S013486 331.5839 131.7225 2.727e-19 3.394e-19 3.666e-19 0.0 109.57 0.0
S013487 331.6281 131.7186 8.4e-14 5.573e-14 1.724e-14 0.0 110.53 0.0
S013488 331.5349 131.7466 3.305e-21 5.562e-21 1.163e-20 0.0 109.09 0.0
S013489 331.5055 131.7022 4.2680000000000005e-20 6.632000000000001e-20 1.146e-19 0.0 109.76 0.0
S013490 331.5944 131.7215 1.009e-18 1.129e-18 1.048e-18 0.0 109.83 0.0
S013491 331.5992 131.7243 1.427e-21 2.964e-21 9.627e-21 0.0 109.67 0.0
S013492 331.6038 131.7271 7.972000000000001e-20 1.128e-19 1.634e-19 0.0 109.33 0.0
S013493 331.6219 131.7111 2.733e-22 6.971999999999999e-22 3.672e-21 0.0 110.69 0.0
S013494 331.5882 131.7417 5.386e-21 1.006e-20 2.66e-20 0.0 109.02 0.0
S013495 331.5908 131.7216 1.07e-18 1.185e-18 1.062e-18 0.0 109.74 0.0
S013496 331.5626 131.7685 4.4010000000000003e-20 6.797e-20 1.22e-19 0.0 108.98 0.0
S013497 331.6093 131.8096 1.151e-18 1.344e-18 1.273e-18 0.0 109.09 0.0
S013498 331.6351 131.7372 4.212e-19 4.931e-19 5.039e-19 0.0 109.87 0.0
S013499 331.6135 131.7045 4.425e-24 1.432e-23 1.198e-22 0.0 110.7 0.0
S013500 331.6031 131.7248 1.447e-21 3.0940000000000002e-21 1.0720000000000001e-20 0.0 110.08 0.0
S013501 331.6006 131.7323 1.246e-19 1.638e-19 2.111e-19 0.0 109.47 0.0
S013502 331.5935 131.7115 6.2830000000000004e-21 1.099e-20 2.5250000000000002e-20 0.0 110.29 0.0
S013503 331.6211 131.7213 2.826e-17 4.865e-17 1.111e-16 0.0 110.39 0.0
S013504 331.6434 131.7869 1.8479999999999999e-22 4.2219999999999997e-22 1.7150000000000002e-21 0.0 109.26 0.0
S013505 331.5938 131.7242 1.599e-25 7.334e-25 1.2399999999999999e-23 0.0 109.68 0.0
S013506 331.6352 131.7343 5.503e-20 8.223000000000001e-20 1.317e-19 0.0 110.31 0.0
S013507 331.6007 131.7266 7.860000000000001e-25 3.1169999999999998e-24 4.1029999999999997e-23 0.0 109.58 0.0
S013508 331.5998 131.7209 7.006e-13 5.175e-13 2.043e-13 0.0 110.31 0.0
S013509 331.6431 131.6982 1.825e-21 1.286e-21 4.709e-22 0.0 110.76 0.0
S013510 331.6031 131.732 1.169e-17 1.162e-17 8.303e-18 0.0 109.52 0.0
S013511 331.5737 131.736 4.1709999999999997e-22 9.486999999999999e-22 3.718e-21 0.0 109.27 0.0
S013512 331.5867 131.7565 2.053e-20 3.311e-20 6.657e-20 0.0 109.09 0.0
S013513 331.6027 131.7259 5.374e-17 9.42e-17 2.171e-16 0.0 109.91 0.0
S013514 331.619 131.7297 4.7849999999999996e-23 1.228e-22 6.234e-22 0.0 110.1 0.0
S013515 331.5968 131.7201 2.263e-19 2.936e-19 3.705e-19 0.0 110.07 0.0
S013516 331.535 131.7148 6.167999999999999e-22 1.314e-21 4.5350000000000004e-21 0.0 109.65 0.0
S013517 331.6024 131.7248 3.887e-23 1.045e-22 5.739999999999999e-22 0.0 110.13 0.0
S013518 331.5544 131.7204 6.831e-18 6.891e-18 5.022e-18 0.0 109.61 0.0
S013519 331.6036 131.7337 7.526999999999999e-23 2.0989999999999998e-22 1.253e-21 0.0 109.32 0.0
S013520 331.5946 131.7244 9.006e-22 1.997e-21 7.34e-21 0.0 109.66 0.0
S013521 331.5918 131.7373 7.148e-20 9.409000000000001e-20 1.23e-19 0.0 109.21 0.0
S013522 331.6015 131.7251 2.323e-24 9.512e-24 1.269e-22 0.0 109.95 0.0
S013523 331.5038 131.7051 6.761e-25 2.978e-24 4.602e-23 0.0 109.59 0.0
S013524 331.6054 131.7018 9.443e-25 3.467e-24 3.8619999999999996e-23 0.0 110.71 0.0
S013525 331.6557 131.7277 8.515000000000001e-26 4.273e-25 8.742e-24 0.0 110.28 0.0
S013526 331.6011 131.7259 2.525e-21 5.127e-21 1.626e-20 0.0 109.57 0.0
S013527 331.5713 131.6862 2.087e-19 2.749e-19 3.472e-19 0.0 110.22 0.0
S013528 331.5093 131.7818 1.098e-22 2.6079999999999996e-22 1.1280000000000001e-21 0.0 108.96 0.0
S013529 331.5802 131.7552 1.512e-21 2.923e-21 8.111e-21 0.0 109.11 0.0
S013530 331.5 131.7219 4.6630000000000004e-20 6.952000000000001e-20 1.164e-19 0.0 109.46 0.0
S013531 331.6911 131.6744 1.351e-20 2.363e-20 5.49e-20 0.0 110.8 0.0
S013532 331.5489 131.6548 1.192e-23 3.5959999999999997e-23 2.531e-22 0.0 110.22 0.0
S013533 331.5924 131.7177 3.1309999999999996e-23 8.861e-23 5.457999999999999e-22 0.0 110.1 0.0
S013534 331.5999 131.7253 8.964e-22 2.068e-21 8.402e-21 0.0 109.62 0.0
S013535 331.6003 131.7012 5.249e-24 1.862e-23 1.8999999999999999e-22 0.0 110.63 0.0
S013536 331.6518 131.6149 1.124e-21 2.404e-21 8.398e-21 0.0 110.7 0.0
S013537 331.6049 131.7159 1.803e-21 3.71e-21 1.2280000000000001e-20 0.0 110.6 0.0
S013538 331.5586 131.7569 1.363e-18 1.476e-18 1.275e-18 0.0 108.9 0.0
S013539 331.5148 131.728 6.09e-23 1.8119999999999997e-22 1.266e-21 0.0 109.38 0.0
S013540 331.6024 131.7256 3.512e-23 9.754e-23 5.783999999999999e-22 0.0 109.69 0.0
S013541 331.602 131.7252 2.129e-17 3.863e-17 9.593e-17 0.0 109.98 0.0
S013542 331.647 131.7286 6.343999999999999e-22 5.271e-22 2.664e-22 0.0 110.37 0.0
S013543 331.5282 131.7735 2.158e-17 1.918e-17 1.096e-17 0.0 109.01 0.0
S013544 331.607 131.7348 1.3859999999999998e-22 3.201e-22 1.306e-21 0.0 109.62 0.0
S013545 331.6281 131.6927 1.438e-20 2.3370000000000003e-20 4.554e-20 0.0 110.76 0.0
S013546 331.6028 131.7615 3.75e-17 6.956e-17 1.877e-16 0.0 109.11 0.0
S013547 331.6241 131.708 1.177e-19 1.633e-19 2.23e-19 0.0 110.78 0.0
S013548 331.6128 131.7165 1.219e-19 1.722e-19 2.475e-19 0.0 110.53 0.0
S013549 331.6018 131.7265 9.127999999999999e-23 2.362e-22 1.25e-21 0.0 109.33 0.0
S013550 331.5895 131.7236 7.126e-24 2.301e-23 1.9269999999999997e-22 0.0 109.75 0.0
S013551 331.6024 131.7108 2.9669999999999997e-22 6.759999999999999e-22 2.7310000000000002e-21 0.0 110.63 0.0
S013552 331.5803 131.7332 1.34e-18 1.451e-18 1.24e-18 0.0 109.35 0.0
S013553 331.5984 131.7327 4.32e-19 5.335e-19 6.087e-19 0.0 109.28 0.0
S013554 331.6127 131.7537 2.6770000000000002e-20 4.148e-20 7.392000000000001e-20 0.0 109.5 0.0
S013555 331.633 131.7296 2.102e-21 4.213e-21 1.3140000000000001e-20 0.0 110.19 0.0
S013556 331.6102 131.7155 2.243e-21 1.563e-21 5.467e-22 0.0 110.54 0.0
S013557 331.5487 131.7443 1.358e-19 1.754e-19 2.192e-19 0.0 109.09 0.0
S013558 331.6091 131.7333 9.877999999999999e-22 1.882e-21 5.322e-21 0.0 109.67 0.0
S013559 331.6043 131.7238 5.357e-21 9.997e-21 2.6090000000000004e-20 0.0 110.27 0.0
S013560 331.6084 131.7154 2.878e-17 4.547e-17 8.254e-17 0.0 110.59 0.0
S013561 331.5988 131.7357 2.641e-21 5.039e-21 1.4130000000000002e-20 0.0 109.34 0.0
S013562 331.5683 131.7975 2.439e-21 4.994e-21 1.576e-20 0.0 108.98 0.0
S013563 331.5958 131.7225 2.923e-18 3.072e-18 2.354e-18 0.0 109.92 0.0
S013564 331.5913 131.7061 6.944e-20 1.033e-19 1.666e-19 0.0 110.54 0.0
S013566 331.6064 131.7293 5.411e-20 8.1e-20 1.309e-19 0.0 109.71 0.0
S013567 331.5961 131.7245 3.404e-24 1.175e-23 1.092e-22 0.0 109.54 0.0
S013568 331.6117 131.6106 2.302e-20 3.746e-20 7.628000000000001e-20 0.0 110.88 0.0
S013569 331.6237 131.7204 3.024e-21 5.687e-21 1.488e-20 0.0 110.42 0.0
S013570 331.5872 131.7316 2.904e-22 6.46e-22 2.424e-21 0.0 109.16 0.0
S013571 331.6352 131.7432 1.913e-19 2.463e-19 2.894e-19 0.0 109.96 0.0
S013572 331.6432 131.7261 9.923e-21 1.7000000000000002e-20 3.8250000000000006e-20 0.0 110.3 0.0
S013573 331.6196 131.7082 2.027e-19 2.528e-19 2.856e-19 0.0 110.67 0.0
S013574 331.5997 131.7009 1.3500000000000001e-20 2.26e-20 4.5850000000000005e-20 0.0 110.67 0.0
S013575 331.5136 131.7013 2.974e-23 8.473e-23 5.569e-22 0.0 109.71 0.0
S013576 331.5528 131.7296 4.004e-23 1.213e-22 8.937e-22 0.0 109.53 0.0
S013577 331.6184 131.6823 8.939999999999999e-23 2.287e-22 1.149e-21 0.0 110.79 0.0
S013578 331.5912 131.7368 4.834e-18 4.823e-18 3.491e-18 0.0 109.16 0.0
S013579 331.5612 131.6954 3.541e-24 1.248e-23 1.2009999999999998e-22 0.0 110.05 0.0
S013580 331.6264 131.698 1.282e-21 2.59e-21 7.959e-21 0.0 110.82 0.0
S013581 331.6005 131.7238 4.85e-18 5.078e-18 4.027e-18 0.0 110.28 0.0
S013582 331.4581 131.7594 5.091e-21 9.627e-21 2.5730000000000002e-20 0.0 109.13 0.0
S013583 331.6086 131.7149 1.007e-17 9.741e-18 6.509e-18 0.0 110.57 0.0
S013584 331.6758 131.7241 5.808e-18 5.957e-18 4.522e-18 0.0 110.52 0.0
S013585 331.5499 131.6839 7.279999999999999e-22 1.655e-21 6.225e-21 0.0 110.02 0.0
