Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S174162 99.5722 74.6554 6.256e-28 5.404e-27 3.555e-25 0.0 86.66 0.0
S174163 99.5962 74.6804 1.0249999999999999e-23 2.8839999999999996e-23 1.7789999999999997e-22 0.0 86.29 0.0
S174164 99.5706 74.6251 8.517e-19 9.961e-19 9.816e-19 0.0 87.13 0.0
S174165 99.6076 74.6662 7.44e-23 1.86e-22 9.040999999999999e-22 0.0 86.15 0.0
S174166 99.5916 74.64 1.483e-24 5.0599999999999996e-24 4.6879999999999997e-23 0.0 87.06 0.0
S174167 99.6107 74.6632 7.535e-24 2.481e-23 2.1559999999999996e-22 0.0 86.99 0.0
S174168 99.5786 74.6746 2.301e-21 1.5e-21 4.8209999999999995e-22 0.0 86.32 0.0
S174169 99.6255 74.6348 3.9169999999999996e-22 9.055e-22 3.833e-21 0.0 87.12 0.0
S174170 99.5913 74.6526 1.425e-20 2.253e-20 4.1290000000000006e-20 0.0 86.93 0.0
S174171 99.593 74.654 6.957e-24 2.296e-23 1.9949999999999998e-22 0.0 86.82 0.0
S174172 99.6001 74.6664 6.784e-19 7.565e-19 6.962e-19 0.0 86.58 0.0
S174173 99.4834 74.6848 1.252e-17 2.981e-17 1.315e-16 0.0 86.55 0.0
S174174 99.685 74.7195 7.639e-20 1.033e-19 1.435e-19 0.0 86.27 0.0
S174175 99.605 74.6599 7.935e-19 9.251e-19 8.877e-19 0.0 87.02 0.0
S174176 99.602 74.6923 1.613e-19 2.11e-19 2.663e-19 0.0 86.16 0.0
S174177 99.6096 74.6752 2.883e-23 8.633999999999999e-23 5.996e-22 0.0 86.26 0.0
S174178 99.6415 74.6986 3.412e-17 7.076e-17 2.393e-16 0.0 86.04 1.0
S174179 99.6184 74.6982 2.5809999999999997e-22 6.288999999999999e-22 2.906e-21 0.0 86.04 0.0
S174180 99.6645 74.6596 1.56e-19 2.127e-19 2.883e-19 0.0 86.96 0.0
S174181 99.7381 74.6072 6.359e-18 6.018e-18 3.883e-18 0.0 86.87 0.0
S174182 99.6124 74.6686 7.378e-23 1.7789999999999997e-22 8.0009999999999995e-22 0.0 86.32 0.0
S174183 99.6093 74.6669 1.54e-22 3.7909999999999997e-22 1.855e-21 0.0 86.09 0.0
S174184 99.6087 74.6583 9.878999999999999e-22 2.07e-21 6.948e-21 0.0 86.94 0.0
S174185 99.6167 74.6631 9.413e-23 2.545e-22 1.477e-21 0.0 86.81 0.0
S174186 99.6172 74.6792 1.002e-20 1.764e-20 4.0810000000000005e-20 0.0 86.41 0.0
S174187 99.6183 74.6828 1.429e-21 3.0760000000000002e-21 1.109e-20 0.0 86.22 1.0
S174188 99.6065 74.7025 5.643e-21 1.044e-20 2.7580000000000003e-20 0.0 85.89 0.0
S174189 99.6234 74.7114 8.347000000000001e-20 1.134e-19 1.568e-19 0.0 86.15 0.0
S174190 99.6037 74.6466 1.129e-19 1.534e-19 2.104e-19 0.0 86.94 0.0
S174191 99.6077 74.6662 4.63e-22 9.371999999999999e-22 2.878e-21 0.0 86.04 0.0
