Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S071353 47.3416 86.2138 1.047e-12 7.13e-13 2.421e-13 0.0 36.39 0.0
S071354 47.3248 86.2986 2.153e-22 4.442e-22 1.46e-21 0.0 36.04 0.0
S071355 47.2809 86.3485 1.486e-17 1.361e-17 8.19e-18 0.0 36.66 0.0
S071356 47.3116 86.3961 2.016e-21 4.241e-21 1.463e-20 0.0 33.51 0.0
S071357 47.275 86.3431 3.754e-23 1.059e-22 6.802e-22 0.0 36.24 0.0
S071358 47.2655 86.3396 3.828e-21 7.326e-21 1.98e-20 0.001 36.17 0.0
S071359 47.3228 86.4164 2.0919999999999998e-23 5.712999999999999e-23 3.468e-22 0.0 33.53 0.0
S071360 47.2634 86.3644 4.943e-22 1.142e-21 4.5120000000000004e-21 0.0 35.06 0.0
S071361 47.2947 86.3652 3.403e-20 5.3320000000000004e-20 9.533000000000001e-20 0.0 33.83 0.0
S071362 47.2914 86.3521 1.6510000000000002e-20 2.7640000000000004e-20 5.727000000000001e-20 0.0 35.81 0.0
S071363 47.2777 86.3889 2.235e-17 1.983e-17 1.108e-17 0.0 34.1 0.0
S071364 47.2706 86.3661 4.172e-13 2.859e-13 9.562e-14 0.0 35.0 0.0
S071365 47.2897 86.3547 1.304e-18 1.521e-18 1.517e-18 0.0 37.06 0.0
S071366 47.2377 86.3064 1.155e-18 1.371e-18 1.359e-18 0.0 36.51 0.0
S071367 47.2924 86.3566 2.201e-18 2.348e-18 1.931e-18 0.0 34.15 0.0
S071368 47.2939 86.3592 1.203e-12 8.949e-13 3.615e-13 0.0 34.45 0.0
S071369 47.2883 86.3492 9.116e-21 1.7000000000000002e-20 4.5300000000000005e-20 0.0 36.37 0.0
S071370 47.293 86.3666 3.068e-21 2.162e-21 7.439e-22 0.0 34.02 0.0
S071371 47.2938 86.4105 1.5899999999999998e-22 3.8589999999999997e-22 1.752e-21 0.0 33.49 0.0
S071372 47.2855 86.3635 1.754e-17 1.539e-17 8.781e-18 0.0 34.56 0.0
S071373 47.2781 86.4042 1.859e-24 7.339e-24 9.375999999999999e-23 0.0 33.96 0.0
S071374 47.2993 86.359 3.03e-17 2.697e-17 1.606e-17 0.0 34.73 0.0
S071375 47.2753 86.3649 3.097e-18 3.247e-18 2.641e-18 0.0 34.84 0.0
S071376 47.3099 86.3824 3.248e-19 4.19e-19 5.194e-19 0.0 33.94 0.0
S071377 47.3267 86.406 3.367e-17 3.002e-17 1.674e-17 0.0 33.59 0.0
S071378 47.2882 86.3462 3.4180000000000004e-21 6.813e-21 1.97e-20 0.0 36.23 0.0
S071379 47.2807 86.3232 2.4979999999999998e-23 6.953e-23 4.195e-22 0.0 36.67 0.0
S071380 47.2842 86.3298 1.172e-21 2.722e-21 1.0950000000000001e-20 0.0 36.65 0.0
S071381 47.3127 86.4083 3.948e-23 1.181e-22 8.302999999999999e-22 0.0 33.27 0.0
S071382 47.3008 86.3464 8.897e-20 1.288e-19 1.972e-19 0.0 35.55 0.0
S071383 47.342 86.4009 5.074e-18 5.282e-18 4.214e-18 0.0 33.95 0.0
S071384 47.2785 86.3584 1.249e-17 1.207e-17 8.078e-18 0.0 35.21 0.0
S071385 47.3297 86.3547 1.196e-12 8.816e-13 3.441e-13 0.0 34.84 0.0
S071386 47.2838 86.3561 3.263e-21 2.289e-21 7.922999999999999e-22 0.0 36.02 0.0
S071387 47.2768 86.3144 2.0219999999999998e-22 4.875999999999999e-22 2.263e-21 0.0 36.93 0.0
S071388 47.3044 86.4392 9.669e-20 1.507e-19 2.599e-19 0.0 33.38 0.0
S071389 47.2924 86.3625 9.729e-18 1.033e-17 8.202e-18 0.0 34.25 0.0
S071390 47.282 86.2958 1.964e-21 4.32e-21 1.601e-20 0.0 36.88 0.0
S071391 47.2764 86.3655 1.604e-21 3.227e-21 1.016e-20 0.0 34.51 0.0
S071392 47.2849 86.3142 3.7840000000000006e-20 5.928000000000001e-20 1.081e-19 0.0 36.85 0.0
S071393 47.2862 86.4394 9.443e-22 7.779e-22 3.7969999999999996e-22 0.0 33.53 0.0
S071394 47.3016 86.369 1.7539999999999998e-22 4.272e-22 1.934e-21 0.0 34.18 0.0
S071395 47.2719 86.3542 1.0399999999999999e-22 2.6539999999999996e-22 1.316e-21 0.0 35.59 0.0
S071396 47.3049 86.3468 7.338999999999999e-22 1.511e-21 4.789e-21 0.0 35.46 0.0
S071397 47.2808 86.3341 7.809e-23 2.0909999999999997e-22 1.168e-21 0.0 36.44 0.0
S071398 47.3045 86.3909 1.2039999999999998e-22 2.873e-22 1.262e-21 0.0 33.53 0.0
S071399 47.292 86.3777 8.886e-17 1.305e-16 2.113e-16 0.0 33.85 0.0
S071400 47.2912 86.3877 1.768e-24 7.161999999999999e-24 9.505e-23 0.0 33.69 0.0
S071401 47.2969 86.3493 3.292e-21 2.287e-21 8.069999999999999e-22 0.0 35.59 0.0
S071402 47.2906 86.4558 1.431e-12 1.143e-12 5.116e-13 0.0 33.48 1.0
S071403 47.2038 86.1894 3.705e-18 3.957e-18 3.205e-18 0.0 37.02 0.0
S071404 47.2843 86.3111 6.293e-21 1.2080000000000002e-20 3.4130000000000004e-20 0.0 36.88 0.0
S071405 47.2804 86.3386 1.766e-19 2.443e-19 3.487e-19 0.0 36.64 0.0
S071406 47.2907 86.3591 1.0120000000000001e-21 2.252e-21 8.575e-21 0.0 34.63 0.0
S071407 47.3102 86.3261 3.597e-19 4.51e-19 5.377e-19 0.0 36.02 0.0
S071408 47.3364 86.4345 7.721e-24 2.5419999999999998e-23 2.122e-22 0.0 33.52 0.0
S071409 47.2807 86.3568 3.749e-21 7.476e-21 2.1470000000000003e-20 0.0 36.67 0.0
S071410 47.2875 86.3547 1.104e-19 1.516e-19 2.016e-19 0.0 36.96 0.0
S071411 47.2862 86.3566 6.285e-17 5.255e-17 2.726e-17 0.0 33.99 0.0
S071412 47.328 86.3906 3.612e-18 3.686e-18 2.753e-18 0.0 33.96 0.0
S071413 47.3039 86.5602 6.418e-19 7.503e-19 7.371e-19 0.0 33.41 0.0
S071414 47.2966 86.3573 6.123e-18 6.118e-18 4.486e-18 0.0 34.8 0.0
S071415 47.2921 86.3927 1.6399999999999999e-22 4.648e-22 2.883e-21 0.0 33.46 0.0
S071416 47.2843 86.3711 5.491e-23 1.5649999999999998e-22 9.855e-22 0.001 33.99 0.0
S071417 47.2782 86.3055 1.24e-18 1.33e-18 1.118e-18 0.001 36.93 0.0
S071418 47.3121 86.2709 1.706e-21 3.393e-21 1.056e-20 0.0 36.38 0.0
S071419 47.2789 86.3632 1.111e-20 1.929e-20 4.369e-20 0.0 34.83 0.0
S071420 47.2153 86.3677 1.459e-18 1.615e-18 1.455e-18 0.0 35.31 0.0
S071421 47.2881 86.3415 3.457e-19 4.182e-19 4.557e-19 0.0 36.48 0.0
S071422 47.2883 86.3441 7.427e-18 7.293e-18 5.204e-18 0.0 36.55 0.0
S071423 47.2882 86.3573 2.193e-19 2.91e-19 3.859e-19 0.0 34.15 0.0
S071424 47.3013 86.3613 2.4119999999999998e-23 7.226999999999999e-23 5.007e-22 0.0 34.58 0.0
S071425 47.2925 86.4257 2.105e-21 4.308e-21 1.3520000000000001e-20 0.0 33.52 0.0
S071426 47.2935 86.3555 7.547999999999999e-23 2.0779999999999999e-22 1.207e-21 0.0 34.17 0.0
S071427 47.2961 86.3492 8.503999999999999e-23 2.3209999999999997e-22 1.38e-21 0.0 35.62 0.0
S071428 47.2456 86.4597 2.45e-18 2.572e-18 2.149e-18 0.0 34.08 0.0
S071429 47.2371 86.3564 7.784e-20 1.129e-19 1.815e-19 0.0 35.4 0.0
S071430 47.3155 86.5744 9.048e-19 1.109e-18 1.175e-18 0.0 33.29 0.0
S071431 47.3107 86.3382 3.927e-13 2.695e-13 8.915e-14 0.0 35.56 0.0
S071432 47.2953 86.1874 3.208e-21 6.624e-21 2.1200000000000003e-20 0.0 36.9 0.0
S071433 47.1559 86.1505 5.203e-23 1.3789999999999998e-22 7.647e-22 0.0 36.88 0.0
S071434 47.2912 86.3624 5.384e-19 6.683e-19 7.383e-19 0.0 34.05 0.0
S071435 47.2685 86.3627 8.139e-13 5.676e-13 2.052e-13 0.0 35.24 0.0
S071436 47.3137 86.34 3.434e-21 2.404e-21 8.355999999999999e-22 0.0 35.42 0.0
S071437 47.2577 86.2862 5.262e-19 6.611e-19 7.721e-19 0.0 36.93 0.0
S071438 47.2949 86.3188 5.896e-23 1.4019999999999999e-22 6.032999999999999e-22 0.0 36.61 0.0
S071439 47.2692 86.3564 1.359e-12 1.033e-12 4.364e-13 0.0 35.35 1.0
S071440 47.2853 86.3084 4.27e-19 5.128e-19 5.487e-19 0.0 36.94 0.0
S071441 47.2654 86.3746 2.385e-21 4.745e-21 1.436e-20 0.0 34.74 0.0
S071442 47.2187 86.2556 1.867e-21 3.755e-21 1.168e-20 0.0 36.81 0.0
S071443 47.2548 86.3852 1.411e-21 3.034e-21 1.035e-20 0.0 34.78 0.0
S071444 47.2815 86.3554 6.752e-23 1.771e-22 9.292e-22 0.0 35.86 0.0
S071445 47.2789 86.4368 1.273e-21 2.67e-21 8.997e-21 0.0 33.79 0.0
S071446 47.3556 86.3292 3.672e-20 5.861e-20 1.106e-19 0.0 35.37 0.0
S071447 47.2863 86.3563 9.018e-18 8.826e-18 5.978e-18 0.0 36.66 0.0
S071448 47.2921 86.3538 2.8249999999999996e-22 5.977999999999999e-22 2.0120000000000002e-21 0.0 36.53 0.0
S071449 47.3107 86.3321 3.866e-18 4.151e-18 3.415e-18 0.0 35.9 0.0
S071450 47.2875 86.3546 1.7669999999999998e-23 5.588e-23 4.353e-22 0.0 35.66 0.0
S071451 47.2777 86.3578 1.426e-23 4.348e-23 3.1269999999999995e-22 0.0 35.3 0.0
S071452 47.2588 86.2644 1.257e-21 2.715e-21 9.556e-21 0.0 36.99 0.0
S071453 47.2848 86.3498 7.188999999999999e-23 2.0519999999999999e-22 1.354e-21 0.0 36.2 0.0
S071454 47.2947 86.3706 4.5290000000000006e-20 7.166e-20 1.303e-19 0.0 34.01 0.0
S071455 47.2898 86.3813 2.2369999999999996e-22 5.4749999999999995e-22 2.506e-21 0.0 33.68 0.0
S071456 47.2414 86.3733 6.055e-22 1.323e-21 4.92e-21 0.0 35.04 0.0
S071457 47.279 86.3319 9.266000000000001e-26 5.039e-25 1.1929999999999999e-23 0.0 36.63 0.0
S071458 47.3124 86.3389 7.279999999999999e-22 1.708e-21 7.37e-21 0.0 35.68 0.0
S071459 47.2965 86.3539 2.927e-19 3.968e-19 5.51e-19 0.0 34.16 0.0
S071460 47.2323 86.0456 8.487e-17 1.198e-16 1.815e-16 0.0 37.02 0.0
S071461 47.2909 86.3534 1.72e-19 2.309e-19 2.93e-19 0.0 35.97 0.0
S071462 47.29 86.3742 2.137e-24 7.529e-24 7.199e-23 0.0 34.07 0.0
S071463 47.2669 86.406 9.465e-19 1.071e-18 1.022e-18 0.0 34.04 0.0
S071464 47.3049 86.4093 1.806e-24 6.771e-24 7.610999999999999e-23 0.0 33.43 0.0
S071465 47.2761 86.4054 8.764e-20 1.283e-19 2.142e-19 0.0 33.95 0.0
S071466 47.3029 86.4244 2.8530000000000005e-20 4.3090000000000005e-20 7.321e-20 0.001 33.3 0.0
S071467 47.308 86.3111 6.952999999999999e-22 1.631e-21 6.763e-21 0.0 36.07 0.0
S071468 47.3568 86.3846 7.099e-23 1.9519999999999999e-22 1.183e-21 0.0 34.57 0.0
S071469 47.2772 86.3439 9.324e-24 2.956e-23 2.3049999999999997e-22 0.0 36.31 0.0
S071470 47.3854 86.3241 3.593e-22 7.790999999999999e-22 2.823e-21 0.0 35.2 0.0
S071471 47.2852 86.4054 1.5200000000000002e-20 2.4660000000000002e-20 4.6220000000000003e-20 0.0 33.48 0.0
S071472 47.3004 86.3322 6.459e-23 1.644e-22 8.526e-22 0.0 36.12 0.0
S071473 47.288 86.3451 3.7899999999999996e-22 8.296999999999999e-22 3.144e-21 0.0 36.19 0.0
S071474 47.2619 86.302 6.097999999999999e-22 1.286e-21 4.528e-21 0.0 36.89 0.0
S071475 47.282 86.3194 2.011e-21 4.0360000000000004e-21 1.2150000000000002e-20 0.0 36.78 0.0
S071476 47.2852 86.3673 1.019e-18 1.194e-18 1.205e-18 0.0 33.91 0.0
S071477 47.2878 86.3478 2.928e-19 3.716e-19 4.477e-19 0.0 36.08 0.0
S071478 47.3161 86.355 1.42e-21 2.978e-21 9.717e-21 0.0 34.94 0.0
S071479 47.2269 86.3649 1.334e-21 2.665e-21 7.966e-21 0.0 35.27 0.0
S071480 47.2867 86.3453 5.037e-22 1.177e-21 5.151e-21 0.0 36.1 0.0
S071481 47.2937 86.3694 3.255e-21 2.246e-21 7.868e-22 0.0 33.73 0.0
S071482 47.2885 86.3423 2.937e-18 3.19e-18 2.756e-18 0.0 36.14 0.0
S071483 47.2892 86.3575 1.014e-17 9.656e-18 6.255e-18 0.0 34.19 0.0
S071484 47.2836 86.3914 2.129e-17 3.506e-17 7.275e-17 0.0 33.78 0.0
S071485 47.2989 86.3652 3.285e-17 4.61e-17 6.958e-17 0.0 33.88 0.0
S071486 47.297 86.2985 2.554e-13 1.694e-13 5.506e-14 0.0 36.67 0.0
S071487 47.2851 86.3582 7.544999999999999e-22 1.583e-21 5.298e-21 0.0 34.22 0.0
S071488 47.2815 86.3589 7.591e-18 7.529e-18 5.256e-18 0.0 35.1 0.0
S071489 47.265 86.3843 5.401e-17 4.494e-17 2.232e-17 0.0 34.56 0.0
S071490 47.2857 86.3575 7.754999999999999e-22 1.58e-21 5.05e-21 0.0 35.13 0.0
S071491 47.2934 86.3555 1.547e-18 1.76e-18 1.725e-18 0.0 34.68 0.0
S071492 47.2357 86.3225 2.228e-18 2.555e-18 2.405e-18 0.0 36.16 0.0
S071493 47.2838 86.3904 2.629e-19 3.403e-19 4.151e-19 0.0 33.75 0.0
S071494 47.2931 86.3553 9.198e-22 2.144e-21 9.201000000000001e-21 0.0 33.8 0.0
S071495 47.302 86.3622 2.1039999999999999e-22 5.194e-22 2.563e-21 0.0 34.6 0.0
S071496 47.2571 86.4521 1.5710000000000003e-20 2.753e-20 6.208e-20 0.0 33.92 0.0
