Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S298744 75.9612 40.7142 1.106e-11 7.989e-12 3.112e-12 0.0 24.76 0.0
S298745 76.2032 40.8841 2.463e-21 5.9620000000000004e-21 2.7840000000000005e-20 0.0 21.78 0.0
S298746 75.8759 40.7138 6.691999999999999e-22 1.6720000000000001e-21 8.161e-21 0.0 24.46 0.0
S298747 75.8156 40.6587 2.06e-20 4.3520000000000004e-20 1.483e-19 0.0 24.97 0.0
S298748 76.1925 41.2151 9.903999999999999e-22 2.504e-21 1.2310000000000001e-20 0.0 22.17 0.0
S298749 75.9967 40.7947 9.33e-22 2.505e-21 1.4400000000000003e-20 0.0 22.94 0.0
S298750 76.0669 40.6778 6.014e-21 1.4400000000000003e-20 6.539000000000001e-20 0.0 23.42 0.0
S298751 76.0088 40.8413 3.5299999999999996e-22 8.911e-22 4.496e-21 0.0 22.72 0.0
S298752 76.0129 40.7719 4.679e-16 4.052e-16 2.165e-16 0.0 23.9 0.0
S298753 75.9709 40.7327 1.1269999999999999e-22 3.9019999999999996e-22 3.898e-21 0.0 24.38 0.0
S298754 75.9317 40.7082 1.925e-21 4.336e-21 1.697e-20 0.0 24.89 0.0
S298755 76.0824 40.7929 5.942e-17 6.351e-17 5.247e-17 0.0 22.14 0.0
S298756 76.0916 40.8727 2.923e-17 3.243e-17 2.876e-17 0.0 21.28 0.0
S298757 76.0011 40.7979 3.276e-21 8.816e-21 4.955e-20 0.0 22.63 0.0
S298758 75.9742 40.7305 1.056e-16 1.083e-16 8.251e-17 0.0 24.0 0.0
S298759 76.0191 40.7725 6.409e-18 8.07e-18 9.57e-18 0.0 23.69 0.0
S298760 76.0096 40.7858 8.980999999999999e-23 2.9739999999999997e-22 2.526e-21 0.0 23.08 0.0
S298761 76.1151 40.8802 3.293e-19 5.397e-19 1.09e-18 0.0 21.46 0.0
S298762 76.1588 40.9698 1.073e-17 1.351e-17 1.556e-17 0.0 21.79 0.0
S298763 76.0024 40.7824 1.4300000000000002e-20 2.9420000000000005e-20 9.517e-20 0.0 23.49 0.0
S298764 75.898 40.6347 1.434e-17 1.625e-17 1.548e-17 0.0 24.59 0.0
S298765 75.8879 40.7073 1.921e-19 3.222e-19 6.814e-19 0.0 24.99 0.0
S298766 76.0109 40.7635 2.164e-20 4.2470000000000005e-20 1.229e-19 0.0 24.49 0.0
S298767 76.0365 40.7911 3.519e-21 8.873e-21 4.3220000000000006e-20 0.0 21.86 0.0
S298768 76.0291 40.7771 6.984e-21 1.6170000000000002e-20 6.782000000000001e-20 0.0 21.92 0.0
S298769 75.7057 40.6249 9.037e-19 1.338e-18 2.221e-18 0.0 24.39 0.0
S298770 76.0551 40.9134 2.138e-19 3.597e-19 7.656e-19 0.0 22.23 0.0
S298771 76.0486 40.8 2.4459999999999998e-23 9.502e-23 1.2080000000000001e-21 0.0 22.15 0.0
S298772 75.925 40.772 5.013e-18 6.538e-18 8.024e-18 0.0 24.02 0.0
S298773 76.2274 40.9106 7.913e-16 1.209e-15 1.987e-15 0.0 21.78 0.0
S298774 76.066 40.8303 1.1220000000000001e-21 2.833e-21 1.4230000000000002e-20 0.0 21.46 0.0
S298775 76.0316 40.8446 3.024e-19 4.701e-19 8.359e-19 0.0 21.97 0.0
