Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S280829 170.2388 165.4331 1.579e-18 2.705e-18 5.946e-18 0.0 37.47 0.0
S280831 170.0679 165.444 3.327e-21 5.603e-21 1.1860000000000001e-20 0.001 39.93 0.0
S280834 170.1197 165.4194 3.433e-14 2.344e-14 7.708e-15 0.0 38.14 0.0
S280835 170.1832 165.4366 1.295e-18 1.248e-18 8.218e-19 0.0 40.93 0.0
S280838 170.2845 165.4321 5.253e-22 3.572e-22 1.214e-22 0.001 37.02 0.0
S280839 170.369 165.4725 5.1170000000000005e-20 6.572e-20 8.059000000000001e-20 0.0 39.87 0.0
S280841 170.2814 165.4101 8.782e-18 7.614e-18 3.941e-18 0.0 39.06 0.0
S280842 170.5057 165.4582 1.7949999999999998e-22 3.607e-22 1.137e-21 0.0 41.0 0.0
S280843 170.3561 165.3654 2.533e-18 5.498e-18 1.93e-17 0.0 35.48 0.0
S280844 170.1935 165.4139 5.061e-18 8.664e-18 1.928e-17 0.0 36.15 0.0
S280845 170.545 165.4278 1.043e-13 9.173e-14 5.094e-14 0.0 38.08 1.0
S280846 170.0457 165.4666 1.236e-19 1.437e-19 1.455e-19 0.0 41.43 0.0
S280847 170.355 165.4042 1.087e-18 1.091e-18 8.114e-19 0.0 40.11 0.0
S280848 170.4052 165.4701 1.283e-21 2.358e-21 6.136e-21 0.0 40.42 0.0
S280849 170.4214 165.4467 1.1550000000000001e-20 1.726e-20 2.7720000000000003e-20 0.0 40.79 0.0
S280850 170.4159 165.4562 5.377e-19 5.622e-19 4.52e-19 0.0 36.29 0.0
S280853 170.176 165.3876 2.528e-18 2.421e-18 1.536e-18 0.0 39.16 0.0
S280854 170.2969 165.4342 5.081e-18 1.005e-17 3.002e-17 0.0 36.01 0.0
S280855 170.256 165.4543 3.05e-20 4.202e-20 5.889e-20 0.0 40.64 0.0
S280856 170.1338 165.4484 1.475e-18 1.394e-18 9.279e-19 0.0 36.59 0.0
S280858 170.2302 165.4065 6.872e-19 7.237e-19 5.558e-19 0.0 39.95 0.0
S280859 170.2995 165.4516 2.941e-18 5.618e-18 1.512e-17 0.0 37.26 0.0
S280861 170.3622 165.4343 5.313e-18 9.164e-18 1.963e-17 0.0 36.54 0.0
S280863 170.1426 165.4356 4.404e-18 1.01e-17 4.174e-17 0.0 39.47 0.0
S280865 170.3192 165.464 5.997e-22 1.103e-21 2.869e-21 0.0 38.64 0.0
S280866 170.2028 165.4517 9.593e-19 2.108e-18 7.551e-18 0.0 36.93 0.0
S280868 170.3843 165.4974 1.171e-18 1.149e-18 8.186e-19 0.0 39.98 0.0
S280869 170.0736 165.4526 7.114999999999999e-22 1.355e-21 3.665e-21 0.0 36.23 0.0
S280870 170.2029 165.4612 6.584e-19 7.089e-19 6.205e-19 0.0 38.15 0.0
S280871 170.4386 165.3847 4.133e-20 5.2070000000000005e-20 6.147e-20 0.0 38.62 0.0
S280872 170.3559 165.4291 9.826e-18 8.296e-18 4.279e-18 0.0 39.35 0.0
S280873 170.3898 165.479 2.518e-19 2.772e-19 2.483e-19 0.0 37.38 0.0
S280874 170.406 165.4252 9.534e-21 1.3890000000000002e-20 2.1230000000000003e-20 0.0 36.15 0.0
S280875 170.4067 165.3925 2.277e-21 3.601e-21 6.643e-21 0.0 38.86 0.0
S280876 170.2469 165.4345 1.534e-13 1.242e-13 5.905e-14 0.0 37.36 1.0
S280877 170.2427 165.4395 1.52e-19 1.858e-19 2.043e-19 0.0 38.97 0.0
S280878 170.3676 165.4687 2.647e-18 2.405e-18 1.426e-18 0.0 36.49 0.0
S280879 170.4145 165.4326 2.198e-20 3.0200000000000003e-20 4.257e-20 0.0 39.97 0.0
S280880 170.5708 165.4384 1.626e-18 1.584e-18 1.059e-18 0.0 37.56 0.0
S280881 170.2075 165.4557 4.764e-19 5.014e-19 4.07e-19 0.001 40.39 0.0
S280882 170.5163 165.5074 2.814e-19 3.112e-19 2.78e-19 0.0 37.8 0.0
S280883 170.3326 165.4028 2.613e-22 5.4449999999999995e-22 1.763e-21 0.0 38.55 0.0
S280884 170.2137 165.4518 4.84e-18 4.275e-18 2.443e-18 0.0 37.34 0.0
S280885 170.0925 165.4328 3.615e-22 6.570999999999999e-22 1.616e-21 0.0 39.39 0.0
