Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S048404 124.3651 77.8989 6.414e-19 9.193e-19 1.404e-18 0.0 12.17 0.0
S048405 124.3818 77.8852 4.812e-19 7.256e-19 1.198e-18 0.0 11.44 0.0
S048406 124.3695 77.9202 1.09e-18 1.458e-18 1.943e-18 0.0 10.87 0.0
S048407 124.341 77.9677 9.078000000000001e-20 1.508e-19 3.057e-19 0.0 10.72 0.0
S048408 124.4463 77.8761 5.977e-18 7.225e-18 7.699e-18 0.0 8.43 0.0
S048409 124.4088 77.8328 7.451e-17 1.455e-16 4.245e-16 0.0 12.36 0.0
S048410 124.39 77.9234 7.195e-20 1.227e-19 2.663e-19 0.0 9.52 0.0
S048411 124.3393 77.897 4.134e-20 7.051000000000001e-20 1.555e-19 0.0 9.74 0.0
S048412 124.4127 77.9161 2.946e-20 5.369e-20 1.378e-19 0.0 8.36 0.0
S048413 124.3139 77.9577 1.5710000000000003e-20 2.782e-20 6.724e-20 0.0 11.34 0.0
S048414 124.3539 77.872 2.59e-21 6.347e-21 2.9160000000000004e-20 0.0 9.42 0.0
S048415 124.3511 77.9003 4.435e-17 4.433e-17 3.113e-17 0.0 10.89 0.0
S048416 124.3028 77.8331 6.246e-19 8.893e-19 1.364e-18 0.0 13.16 0.0
S048417 124.364 77.9308 1.28e-18 1.746e-18 2.4e-18 0.001 9.11 0.0
S048418 124.301 77.9431 1.756e-20 1.192e-20 3.995e-21 0.0 11.9 0.0
S048419 124.2816 77.9597 2.974e-16 2.474e-16 1.279e-16 0.0 11.31 0.0
S048420 124.3264 77.9256 2.3750000000000002e-21 6.025e-21 3.1100000000000003e-20 0.0 9.67 0.0
S048421 124.3756 77.8679 9.512e-18 1.007e-17 7.977e-18 0.0 11.87 0.0
S048422 124.4028 77.9204 1.787e-17 1.88e-17 1.499e-17 0.0 10.68 0.0
S048423 124.3265 77.9216 1.0060000000000001e-21 2.514e-21 1.1960000000000002e-20 0.0 11.19 0.0
S048424 124.3153 77.9923 6.567999999999999e-23 2.0169999999999998e-22 1.542e-21 0.0 9.54 0.0
S048425 124.3885 77.931 4.616e-22 1.192e-21 6.1990000000000004e-21 0.0 12.69 0.0
S048426 124.3171 77.9898 1.832e-20 1.232e-20 4.021e-21 0.0 8.61 0.0
S048427 124.3474 78.0034 1.576e-20 1.0930000000000001e-20 3.768e-21 0.0 9.06 0.0
S048428 124.2638 77.8845 1.559e-20 1.087e-20 3.761e-21 0.0 12.77 0.0
S048429 124.2323 77.9383 4.639e-17 4.55e-17 3.229e-17 0.0 12.34 0.0
S048430 124.3307 77.8695 5.634e-21 1.1710000000000001e-20 3.877e-20 0.0 8.75 0.0
S048431 124.3636 77.9506 3.636e-17 3.457e-17 2.207e-17 0.0 11.08 0.0
S048432 124.3362 77.9522 3.476e-17 7.204e-17 2.285e-16 0.0 8.68 0.0
S048433 124.3148 77.9159 2.1280000000000002e-20 3.837e-20 9.052e-20 0.0 10.12 0.0
S048434 124.3381 77.912 1.013e-20 1.9510000000000002e-20 5.556000000000001e-20 0.0 9.3 0.0
S048435 124.3781 77.9442 1.142e-18 1.568e-18 2.246e-18 0.0 10.75 0.0
S048436 124.3308 77.8816 2.046e-16 3.966e-16 1.111e-15 0.0 10.68 0.0
S048437 124.364 77.9754 2.877e-18 3.518e-18 3.786e-18 0.0 8.54 0.0
S048438 124.3468 77.9411 1.417e-16 2.616e-16 6.694e-16 0.0 10.54 0.0
S048439 124.3351 77.8726 5.974e-17 5.834e-17 4.032e-17 0.0 12.72 0.0
S048440 124.2974 77.9204 4.261e-22 1.033e-21 4.758e-21 0.0 12.45 0.0
