Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S300656 227.6246 103.8272 1.167e-21 2.949e-21 1.4710000000000003e-20 0.0 -3.46 0.0
S300657 227.1144 104.023 2.5440000000000003e-20 5.2480000000000005e-20 1.736e-19 0.0 -5.38 0.0
S300658 227.0839 103.9992 1.3229999999999999e-23 5.251e-23 6.689999999999999e-22 0.0 -5.95 0.0
S300659 227.1107 104.0891 8.495e-18 1.049e-17 1.137e-17 0.0 -5.26 0.0
S300660 227.1303 103.9741 3.753e-19 5.96e-19 1.105e-18 0.0 -6.05 0.0
S300661 227.2612 104.0087 2.306e-17 2.592e-17 2.328e-17 0.0 -3.82 0.0
S300662 226.9012 104.1 2.415e-24 1.157e-23 2.116e-22 0.0 -6.3 0.0
S300663 227.1257 104.0222 2.622e-22 7.919999999999999e-22 5.745e-21 0.0 -5.53 0.0
S300664 227.1048 103.9369 1.3989999999999999e-24 7.13e-24 1.5449999999999997e-22 0.0 -5.52 0.0
S300665 227.1963 103.9524 6.196e-21 1.443e-20 6.076e-20 0.0 -4.28 0.0
S300666 227.0807 104.1174 3.275e-23 1.214e-22 1.378e-21 0.0 -5.46 0.0
S300667 227.2092 104.0466 3.885e-17 4.268e-17 3.743e-17 0.0 -4.41 0.0
S300668 226.7715 103.8479 1.61e-18 2.182e-18 2.913e-18 0.001 -6.36 0.0
S300669 227.2783 104.0524 1.7139999999999999e-22 5.188999999999999e-22 3.75e-21 0.0 -4.0 0.0
S300670 227.0775 103.9837 4.948e-20 9.288e-20 2.447e-19 0.0 -5.9 0.0
S300671 227.2156 104.048 8.57e-20 1.561e-19 3.936e-19 0.0 -4.17 0.0
S300672 227.2104 103.8482 1.237e-16 1.256e-16 9.15e-17 0.0 -4.65 0.0
S300673 227.0882 104.0005 1.481e-17 1.609e-17 1.392e-17 0.0 -5.98 0.0
S300674 227.1308 104.0609 2.297e-18 3.283e-18 5.01e-18 0.0 -5.2 0.0
S300675 226.9216 104.0029 2.207e-18 2.806e-18 3.351e-18 0.0 -6.19 0.0
S300676 227.3284 103.9639 5.849e-21 1.3240000000000001e-20 5.1660000000000005e-20 0.0 -3.81 0.0
S300677 227.1177 103.9309 5.224e-21 1.1550000000000001e-20 4.4110000000000007e-20 0.0 -5.25 0.0
S300678 227.0329 103.9653 4.564e-21 1.142e-20 5.460000000000001e-20 0.0 -6.07 0.0
S300679 227.1749 103.921 1.594e-19 2.808e-19 6.478e-19 0.0 -4.53 0.0
S300680 227.0519 104.25 1.518e-11 1.172e-11 5.12e-12 0.0 -5.48 1.0
S300681 227.1295 103.9771 5.504999999999999e-23 1.867e-22 1.671e-21 0.0 -6.06 0.0
S300682 227.2159 103.9685 1.598e-17 1.878e-17 1.933e-17 0.0 -4.04 0.0
S300683 227.2221 103.9712 1.471e-21 3.693e-21 1.76e-20 0.0 -4.01 0.0
S300684 226.9981 104.0582 1.465e-21 3.781e-21 1.9060000000000003e-20 0.0 -6.17 0.0
S300685 227.1258 104.035 3.919e-17 4.093e-17 3.178e-17 0.0 -5.41 0.0
S300686 227.1287 103.987 5.774000000000001e-20 1.04e-19 2.527e-19 0.0 -5.32 0.0
S300687 227.1696 104.0571 1.312e-19 2.217e-19 4.776e-19 0.0 -4.78 0.0
S300688 226.8663 103.8938 2.6360000000000002e-21 6.218e-21 2.7440000000000003e-20 0.0 -6.11 0.0
S300689 227.3089 103.662 1.242e-17 1.532e-17 1.643e-17 0.0 -4.31 0.0
S300690 227.1308 103.814 1.3979999999999998e-22 4.882e-22 4.6900000000000004e-21 0.0 -5.06 0.0
S300691 227.1766 103.9264 2.196e-19 4.075e-19 1.072e-18 0.0 -4.59 0.0
S300692 227.1489 103.9607 3.3669999999999996e-22 1.0120000000000001e-21 7.462e-21 0.0 -4.46 0.0
S300693 227.1306 103.9682 2.711e-23 9.537999999999999e-23 9.681e-22 0.0 -5.16 0.0
S300694 227.2139 103.8719 1.058e-23 4.3759999999999997e-23 6.031999999999999e-22 0.0 -4.44 0.0
S300695 227.1085 103.9948 5.2130000000000004e-21 1.2080000000000002e-20 4.9360000000000006e-20 0.001 -5.82 0.0
S300696 227.1295 104.046 8.808e-16 2.062e-15 8.499e-15 0.0 -5.22 1.0
S300697 226.9924 104.0899 2.31e-22 8.414999999999999e-22 8.674e-21 0.0 -6.02 0.0
S300698 227.1082 104.1418 4.14e-18 5.032e-18 5.244e-18 0.0 -5.3 0.0
S300699 227.1095 104.0308 1.362e-11 1.22e-11 6.924e-12 0.0 -5.62 1.0
S300700 227.2745 103.9258 1.514e-17 1.667e-17 1.436e-17 0.0 -4.0 0.0
S300701 227.1645 103.7497 1.741e-16 1.634e-16 1.052e-16 0.0 -4.88 0.0
S300702 226.8901 103.8911 1.646e-11 1.197e-11 4.766e-12 0.0 -6.12 0.0
S300703 226.9401 104.4293 9.231000000000001e-20 1.689e-19 4.238e-19 0.0 -5.55 0.0
S300704 227.1351 104.0194 1.311e-20 2.917e-20 1.087e-19 0.0 -5.18 0.0
S300705 227.2066 104.0061 4.62e-16 8.067e-16 1.861e-15 0.0 -4.11 0.0
S300706 227.2148 103.932 1.486e-21 3.7030000000000004e-21 1.798e-20 0.0 -4.08 0.0
S300707 227.1241 104.024 1.439e-20 2.9440000000000004e-20 9.545e-20 0.0 -5.51 0.0
S300708 227.1921 104.1044 4.019e-17 4.28e-17 3.537e-17 0.0 -4.73 0.0
S300709 227.2138 103.9474 1.622e-16 1.503e-16 9.319e-17 0.0 -4.07 0.0
S300710 227.0194 103.9467 1.068e-22 3.097e-22 2.078e-21 0.0 -6.03 0.0
S300711 227.1216 103.9904 6.279e-21 1.4400000000000003e-20 5.577000000000001e-20 0.0 -6.05 0.0
S300712 226.9784 103.995 8.011e-12 7.778e-12 5.409e-12 0.001 -6.37 1.0
S300713 227.2171 104.2562 1.09e-11 8.814e-12 4.06e-12 0.0 -4.9 1.0
S300714 226.8606 104.26 1.0580000000000002e-20 2.1920000000000003e-20 7.201000000000001e-20 0.0 -5.94 0.0
S300715 227.1058 104.0318 1.077e-22 3.689e-22 3.486e-21 0.0 -5.55 0.0
