Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S220310 279.5979 134.2774 9.613e-20 1.317e-19 1.805e-19 0.0 86.89 0.0
S220311 279.6575 134.2875 2.631e-21 4.919e-21 1.3290000000000002e-20 0.0 87.77 0.0
S220312 279.5815 134.2931 2.724e-17 2.409e-17 1.337e-17 0.0 89.07 0.0
S220313 279.5851 134.2779 1.141e-18 1.226e-18 9.978e-19 0.0 87.6 0.0
S220314 279.6559 134.2566 9.190999999999999e-22 1.9050000000000002e-21 6.28e-21 0.0 86.96 0.0
S220315 279.582 134.2785 7.394e-23 1.9539999999999998e-22 1.05e-21 0.0 88.37 0.0
S220316 279.537 134.3088 1.0640000000000001e-20 1.798e-20 3.914e-20 0.0 89.92 0.0
S220317 279.592 134.2754 5.264e-18 5.012e-18 3.374e-18 0.0 87.38 1.0
S220318 279.5884 134.2752 2.01e-18 2.132e-18 1.685e-18 0.0 87.07 0.0
S220319 279.5898 134.2428 3.123e-23 8.792999999999999e-23 5.33e-22 0.0 87.39 0.0
S220320 279.5922 134.263 7.670999999999999e-22 1.54e-21 4.621e-21 0.0 87.12 0.0
S220321 279.6098 134.2665 2.169e-22 5.198e-22 2.431e-21 0.0 86.59 0.0
S220322 279.5614 134.3034 1.14e-17 1.8e-17 3.33e-17 0.0 89.87 0.0
S220323 279.5911 134.2799 2.981e-23 7.662999999999999e-23 4.0929999999999995e-22 0.0 86.92 0.0
S220324 279.5796 134.3461 7.356e-21 1.2830000000000001e-20 3.0250000000000005e-20 0.0 88.97 0.0
S220325 279.6036 134.2328 1.369e-18 1.549e-18 1.427e-18 0.0 87.22 0.0
S220326 279.4857 134.3468 2.5e-21 4.762e-21 1.2720000000000002e-20 0.0 90.24 0.0
S220327 279.6121 134.2709 9.647000000000001e-20 1.34e-19 1.848e-19 0.0 86.86 0.0
S220328 279.5749 134.3109 2.522e-17 2.204e-17 1.193e-17 0.0 89.34 0.0
S220329 279.5545 134.2887 3.356e-21 5.921e-21 1.443e-20 0.0 89.55 0.0
S220330 279.5646 134.2725 8.330000000000001e-20 1.176e-19 1.705e-19 0.0 88.5 0.0
S220331 279.5819 134.2823 1.165e-22 2.978e-22 1.505e-21 0.0 89.48 0.0
S220332 279.6162 134.2875 1.449e-17 2.596e-17 6.361e-17 0.0 87.9 0.0
S220333 279.6143 134.2512 2.802e-23 7.373999999999999e-23 4.0139999999999997e-22 0.0 86.42 0.0
S220334 279.5997 134.2735 7.89e-23 2.2239999999999997e-22 1.337e-21 0.0 87.07 0.0
S220335 279.5637 134.3286 3.919e-22 8.561e-22 3.11e-21 0.0 89.47 0.0
S220336 279.5835 134.2848 2.118e-21 1.4580000000000001e-21 4.936999999999999e-22 0.0 89.41 0.0
S220337 279.5762 134.2845 8.844e-23 2.0179999999999998e-22 7.946999999999999e-22 0.0 89.42 0.0
S220338 279.626 134.2179 4.8140000000000004e-20 6.891e-20 1.003e-19 0.0 86.7 0.0
S220339 279.6296 134.256 3.9909999999999996e-22 9.682e-22 4.458e-21 0.0 86.52 0.0
S220340 279.5439 134.3244 1.165e-24 4.6739999999999996e-24 6.203999999999999e-23 0.0 90.0 0.0
S220341 279.5833 134.2772 3.348e-20 4.9660000000000004e-20 8.081e-20 0.0 87.5 0.0
S220342 279.702 134.2331 1.01e-21 1.916e-21 5.423e-21 0.0 86.53 0.0
S220343 279.5805 134.2817 7.614e-13 5.606e-13 2.276e-13 0.0 89.45 0.0
S220344 279.5374 134.2829 1.252e-21 2.729e-21 1.021e-20 0.0 89.06 0.0
S220345 279.559 134.274 1.306e-21 2.716e-21 9.148e-21 0.0 88.79 0.0
S220346 279.5135 134.3023 5.3340000000000005e-25 2.111e-24 2.739e-23 0.0 89.59 0.0
S220347 279.5734 134.2996 2.551e-19 3.073e-19 3.269e-19 0.0 89.56 0.0
S220348 279.5527 134.2642 4.001e-17 7.488e-17 1.968e-16 0.0 88.33 0.0
S220349 279.5771 134.2866 1.094e-22 2.323e-22 8.088999999999999e-22 0.0 89.58 0.0
S220350 279.582 134.2754 1.189e-21 2.275e-21 6.3420000000000004e-21 0.0 87.92 0.0
S220351 279.5949 134.2337 6.874e-24 1.985e-23 1.281e-22 0.0 87.32 0.0
S220352 279.5033 134.3519 8.444e-24 2.658e-23 2.154e-22 0.0 90.2 0.0
S220353 279.5814 134.2863 1.395e-21 1.0120000000000001e-21 3.742e-22 0.0 89.33 0.0
S220354 279.5865 134.2809 9.913e-13 7.723e-13 3.328e-13 0.0 88.03 1.0
S220355 279.5812 134.2716 2.5139999999999997e-22 5.731e-22 2.248e-21 0.0 87.86 0.0
S220356 279.5802 134.2501 4.265999999999999e-22 9.716e-22 3.9290000000000004e-21 0.0 87.63 0.0
S220357 279.5417 134.3074 3.8250000000000006e-20 6.142e-20 1.16e-19 0.0 90.07 0.0
S220358 279.5925 134.289 7.654e-18 7.318e-18 4.973e-18 0.0 88.55 0.0
S220359 279.5832 134.2909 1.988e-21 1.344e-21 4.474999999999999e-22 0.0 88.98 0.0
S220360 279.5211 134.3016 1.6790000000000002e-20 2.762e-20 5.3580000000000006e-20 0.0 89.76 0.0
S220361 279.5798 134.2801 1.581e-17 3.555e-17 1.36e-16 0.0 89.17 0.0
S220362 279.5703 134.3146 9.923e-19 1.083e-18 9.468e-19 0.0 89.47 0.0
S220363 279.6201 134.2311 1.0529999999999999e-22 2.6169999999999997e-22 1.253e-21 0.0 86.55 0.0
S220364 279.5917 134.2561 8.729e-21 1.4160000000000002e-20 2.7920000000000004e-20 0.0 87.31 0.0
S220365 279.5985 134.2796 4.8e-21 8.128e-21 1.7000000000000002e-20 0.0 87.29 0.0
S220366 279.5542 134.3073 6.337e-19 7.334e-19 7.091e-19 0.0 90.02 0.0
S220367 279.5951 134.2732 1.698e-24 6.446e-24 7.561e-23 0.0 87.0 0.0
S220368 279.583 134.2779 2.5770000000000002e-21 4.789e-21 1.2810000000000001e-20 0.0 87.77 0.0
S220369 279.5856 134.2915 4.104e-18 4.106e-18 3.01e-18 0.0 88.96 0.0
S220370 279.6107 134.2558 1.342e-17 2.993e-17 1.154e-16 0.0 86.53 0.0
S220371 279.4457 134.3441 5.528999999999999e-22 1.212e-21 4.551e-21 0.0 90.02 0.0
S220372 279.567 134.2501 5.109e-24 1.752e-23 1.696e-22 0.0 87.89 0.0
S220373 279.6043 134.2752 1.878e-21 1.28e-21 4.44e-22 0.0 86.99 0.0
S220374 279.6012 134.2729 1.973e-21 1.368e-21 4.775999999999999e-22 0.0 86.9 0.0
S220375 279.5606 134.2789 1.9090000000000003e-20 2.8870000000000005e-20 5.0220000000000004e-20 0.0 89.11 1.0
S220376 279.5842 134.2828 2.339e-19 3.059e-19 3.694e-19 0.0 89.06 0.0
S220377 279.5954 134.2776 2.696e-22 6.479999999999999e-22 2.823e-21 0.0 87.3 0.0
S220378 279.6333 134.2865 5.288e-22 1.144e-21 4.142e-21 0.0 87.73 0.0
S220379 279.5805 134.2854 3.19e-19 4.148e-19 5.102e-19 0.0 89.03 0.0
S220380 279.5914 134.268 5.538e-19 6.509e-19 6.472e-19 0.0 87.22 0.0
S220381 279.5576 134.2714 2.5410000000000002e-26 1.4790000000000002e-25 4.164e-24 0.0 88.63 0.0
S220382 279.5829 134.2853 4.271e-23 1.0269999999999999e-22 4.634e-22 0.0 89.1 0.0
S220383 279.5274 134.3285 1.4349999999999998e-22 3.4649999999999997e-22 1.533e-21 0.0 90.08 0.0
S220384 279.5398 134.2885 6.988999999999999e-22 1.444e-21 4.834e-21 0.0 89.28 0.0
S220385 279.5494 134.3002 9.845999999999999e-22 1.958e-21 6.002e-21 0.0 90.0 0.0
S220386 279.5661 134.2754 3.921e-18 4.11e-18 3.111e-18 0.0 88.55 0.0
S220387 279.5831 134.2838 1.922e-21 1.326e-21 4.666999999999999e-22 0.0 88.89 0.0
S220388 279.6142 134.2646 1.4580000000000002e-20 2.471e-20 5.308000000000001e-20 0.0 86.49 0.0
S220389 279.5865 134.2702 6.785e-24 1.974e-23 1.321e-22 0.0 87.58 0.0
S220390 279.5786 134.2936 4.845e-23 1.3859999999999998e-22 9.032e-22 0.0 89.31 0.0
S220391 279.5922 134.2812 3.328e-20 5.3780000000000006e-20 1.024e-19 0.0 87.99 0.0
S220392 279.5969 134.2641 4.218e-24 1.43e-23 1.292e-22 0.0 86.67 0.0
S220393 279.6625 134.3043 1.946e-17 3.73e-17 1.043e-16 0.0 87.85 0.0
S220394 279.4628 134.3674 3.655e-18 3.719e-18 2.838e-18 0.0 90.27 0.0
S220395 279.501 134.2998 5.793e-17 1.649e-16 1.058e-15 0.0 89.5 1.0
S220396 279.5513 134.2767 1.269e-18 1.437e-18 1.337e-18 0.0 88.76 0.0
S220397 279.5834 134.2868 7.411999999999999e-23 2.0779999999999999e-22 1.257e-21 0.0 89.38 0.0
S220398 279.5962 134.2832 9.774e-19 1.173e-18 1.219e-18 0.0 87.89 0.0
S220399 279.6036 134.2674 2.446e-18 2.57e-18 2.05e-18 0.0 86.56 0.0
S220400 279.6613 134.2 6.6280000000000005e-25 2.527e-24 3.018e-23 0.0 86.42 0.0
S220401 279.5844 134.2811 4.0460000000000006e-20 6.228e-20 1.068e-19 0.0 88.57 0.0
S220402 279.6114 134.2758 2.1649999999999997e-22 5.201999999999999e-22 2.3570000000000002e-21 0.0 86.92 0.0
S220403 279.6128 134.2638 7.826e-23 1.9439999999999998e-22 9.35e-22 0.0 86.44 0.0
S220404 279.5919 134.2744 1.462e-19 1.904e-19 2.338e-19 0.0 87.07 0.0
S220405 279.587 134.274 1.545e-21 1.109e-21 3.949e-22 0.0 86.86 0.0
S220406 279.5909 134.2775 8.696e-21 1.507e-20 3.326e-20 0.0 87.45 0.0
S220407 279.5876 134.2691 8.518e-13 6.346e-13 2.501e-13 0.0 86.8 0.0
S220408 279.457 134.4224 6.399e-24 1.973e-23 1.4869999999999998e-22 0.0 89.98 0.0
S220409 279.6129 134.2678 1.225e-22 3.117e-22 1.5530000000000001e-21 0.0 87.12 0.0
S220410 279.5701 134.2572 6.834e-20 1.031e-19 1.686e-19 0.0 87.97 0.0
S220411 279.5848 134.2797 1.783e-20 2.904e-20 5.931e-20 0.0 88.09 0.0
S220412 279.5357 134.2425 1.941e-22 4.601e-22 1.922e-21 0.0 88.19 0.0
S220413 279.5952 134.2639 8.739999999999998e-22 1.756e-21 5.372e-21 0.0 87.1 0.0
S220414 279.5961 134.2821 3.022e-20 4.7460000000000004e-20 8.708e-20 0.0 87.05 0.0
S220415 279.5355 134.2986 9.536e-21 1.605e-20 3.3160000000000004e-20 0.0 89.87 0.0
S220416 279.5959 134.2872 2.42e-19 3.002e-19 3.549e-19 0.0 88.22 0.0
S220417 279.5403 134.3067 1.112e-19 1.464e-19 1.876e-19 0.0 89.97 0.0
S220418 279.5814 134.2744 2.967e-21 5.602e-21 1.4680000000000002e-20 0.0 88.02 0.0
S220419 279.602 134.2813 9.052e-18 1.665e-17 4.219e-17 0.0 87.77 0.0
S220420 279.5733 134.2916 2.975e-20 4.6480000000000005e-20 8.509e-20 0.0 89.66 0.0
S220421 279.5999 134.265 3.884e-20 5.593e-20 8.539e-20 0.0 86.61 0.0
S220422 279.6015 134.2602 1.194e-19 1.526e-19 1.834e-19 0.0 86.95 0.0
