Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S145694 358.4968 157.89 1.043e-17 9.486e-18 5.685e-18 0.0 100.37 0.0
S145695 358.4683 157.8617 7.720000000000001e-20 1.104e-19 1.618e-19 0.0 97.5 0.0
S145696 358.5152 157.8971 2.889e-19 3.308e-19 3.191e-19 0.0 99.8 0.0
S145697 358.4495 157.8592 2.198e-22 5.123e-22 2.169e-21 0.0 97.14 0.0
S145698 358.5016 157.8831 2.1419999999999997e-22 4.876999999999999e-22 1.892e-21 0.0 100.09 0.0
S145699 358.4842 157.8635 8.235999999999999e-22 1.759e-21 6.305e-21 0.0 97.33 0.0
S145700 358.4762 157.8674 1.367e-17 1.248e-17 7.501e-18 0.0 97.35 0.0
S145701 358.426 157.8434 2.19e-23 6.148e-23 3.898e-22 0.0 97.22 0.0
S145702 358.4647 157.8671 1.803e-18 1.916e-18 1.559e-18 0.0 97.76 0.0
S145703 358.4281 157.8425 8.921e-24 2.932e-23 2.451e-22 0.0 97.55 0.0
S145704 358.4946 157.8763 8.866999999999999e-22 2.019e-21 8.054e-21 0.0 98.95 0.0
S145705 358.4805 157.8746 6.921e-22 1.478e-21 5.348e-21 0.0 98.8 0.0
S145706 358.4648 157.8598 3.541e-22 8.514e-22 3.883e-21 0.0 98.44 0.0
S145707 358.4888 157.8824 6.164999999999999e-22 1.391e-21 5.56e-21 0.0 99.36 0.0
S145708 358.4937 157.8805 7.928e-23 2.101e-22 1.206e-21 0.0 100.09 1.0
S145709 358.469 157.882 1.0669999999999999e-23 2.808e-23 1.5089999999999998e-22 0.0 98.86 0.0
S145710 358.5346 157.9139 1.6330000000000001e-21 1.18e-21 4.511e-22 0.0 100.44 0.0
S145711 358.4167 157.8068 3.365e-21 6.453e-21 1.739e-20 0.0 97.72 0.0
S145712 358.5793 157.9358 4.441e-21 8.15e-21 2.0480000000000002e-20 0.0 100.15 0.0
S145713 358.4139 157.8324 2.99e-23 7.931e-23 4.1929999999999997e-22 0.0 97.79 0.0
S145714 358.4979 157.8731 8.037000000000001e-21 1.4160000000000002e-20 3.2870000000000005e-20 0.0 98.87 0.0
S145715 358.4942 157.8787 7.244e-21 1.2740000000000001e-20 2.87e-20 0.0 99.23 0.0
S145716 358.4043 157.8349 1.651e-19 2.059e-19 2.389e-19 0.0 97.3 0.0
