Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S281428 221.408 108.7886 3.4209999999999998e-22 8.0599999999999995e-22 3.445e-21 0.0 19.88 0.0
S281429 221.4325 108.8085 1.231e-21 2.608e-21 9.018e-21 0.0 18.93 0.0
S281430 221.4066 108.797 7.707e-20 1.134e-19 1.822e-19 0.0 19.64 0.0
S281431 221.4045 108.8433 5.133e-21 3.449e-21 1.182e-21 0.0 17.05 0.0
S281432 221.4105 108.7997 8.993e-21 1.5720000000000002e-20 3.658e-20 0.0 20.15 0.0
S281433 221.3866 108.8964 1.074e-21 2.419e-21 9.291e-21 0.0 16.72 0.0
S281434 221.3921 108.7827 1.967e-19 2.802e-19 4.236e-19 0.0 19.57 0.0
S281435 221.3891 108.8305 1.001e-17 1.073e-17 8.903e-18 0.0 17.64 0.0
S281436 221.3745 108.8427 2.693e-23 7.476e-23 4.638999999999999e-22 0.0 17.92 0.0
S281437 221.3938 108.8866 2.0199999999999998e-24 7.634e-24 8.523e-23 0.0 16.87 0.0
S281438 221.4019 108.6731 4.598e-18 4.874e-18 3.962e-18 0.0 20.57 0.0
S281439 221.3988 108.8493 1.396e-19 1.993e-19 3.004e-19 0.0 17.1 0.0
S281440 221.4268 108.846 1.372e-21 2.936e-21 9.918e-21 0.0 17.84 0.0
S281441 221.4235 108.926 8.689999999999999e-22 1.9290000000000002e-21 7.227e-21 0.0 17.15 0.0
S281442 221.4244 108.7622 1.3189999999999999e-23 4.2519999999999996e-23 3.4719999999999997e-22 0.0 20.46 0.0
S281443 221.4134 108.8402 2.1929999999999996e-22 5.324999999999999e-22 2.441e-21 0.0 17.57 0.0
S281444 221.4147 108.7896 3.68e-19 4.549e-19 5.245e-19 0.0 20.17 0.0
S281445 221.4118 108.8069 2.286e-17 4.452e-17 1.264e-16 0.0 20.05 0.0
S281446 221.415 108.801 2.179e-21 4.588e-21 1.6020000000000003e-20 0.0 19.83 0.0
S281447 221.3243 108.8735 2.494e-17 5.936e-17 2.597e-16 0.0 17.72 0.0
S281448 221.4199 108.8055 2.07e-21 4.391e-21 1.512e-20 0.0 19.04 0.0
S281449 221.4045 108.8054 2.2070000000000002e-20 3.836e-20 8.86e-20 0.0 18.95 0.0
S281450 221.4237 108.8802 2.4090000000000003e-20 4.383e-20 1.098e-19 0.0 17.31 0.0
S281451 221.417 108.7833 9.74e-21 1.8850000000000003e-20 5.1580000000000005e-20 0.0 20.23 0.0
S281452 221.3949 108.907 1.348e-19 1.795e-19 2.376e-19 0.0 16.8 0.0
S281453 221.323 108.8095 1.042e-18 1.264e-18 1.3e-18 0.0 18.55 0.0
S281454 221.398 108.8475 7.59e-21 1.387e-20 3.597e-20 0.0 17.11 0.0
S281455 221.4113 108.8619 5.232e-21 3.605e-21 1.2080000000000001e-21 0.0 16.84 0.0
S281456 221.4428 108.7671 1.406e-16 1.156e-16 5.551e-17 0.0 20.07 0.0
S281457 221.4032 108.8641 6.596999999999999e-23 1.7649999999999998e-22 9.934999999999999e-22 0.0 16.94 0.0
S281458 221.4064 108.8016 3.6539999999999995e-22 8.512999999999999e-22 3.685e-21 0.0 20.25 0.0
S281459 221.4009 108.8022 8.126000000000001e-20 1.271e-19 2.199e-19 0.001 19.64 0.0
S281460 221.4447 108.8502 6.319999999999999e-23 1.9679999999999997e-22 1.478e-21 0.0 18.04 0.0
S281461 221.4178 108.721 1.397e-21 2.965e-21 1.0460000000000001e-20 0.0 20.64 0.0
S281462 221.4109 108.7979 6.379999999999999e-22 1.445e-21 5.632e-21 0.0 19.89 0.0
S281463 221.4184 108.8198 3.8369999999999998e-22 9.387e-22 4.195e-21 0.0 18.17 0.0
S281464 221.3849 108.8056 6.702e-24 2.1259999999999998e-23 1.733e-22 0.0 18.65 0.0
S281465 221.4225 108.8823 5.3929999999999996e-24 1.745e-23 1.47e-22 0.0 17.29 0.0
S281466 221.4091 108.7976 1.732e-17 1.626e-17 1.033e-17 0.0 20.12 0.0
