Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S359095 225.6606 150.8588 7.130999999999999e-22 1.53e-21 5.565e-21 0.0 69.34 0.0
S359096 225.7813 150.8342 4.766e-18 5.143e-18 4.247e-18 0.0 69.08 0.0
S359097 225.6895 150.8243 7.485e-18 7.547e-18 5.393e-18 0.0 68.79 0.0
S359098 225.6932 150.8325 4.0830000000000004e-25 1.779e-24 2.84e-23 0.0 69.3 0.0
S359099 225.7091 150.8296 9.189e-21 1.6580000000000002e-20 3.8540000000000005e-20 0.0 69.08 0.0
S359100 225.526 150.7444 1.179e-18 1.374e-18 1.375e-18 0.0 68.63 0.0
S359101 225.9082 150.9219 6.01e-17 4.919e-17 2.403e-17 0.0 69.28 0.0
S359102 225.7981 150.7201 3.511e-19 4.46e-19 5.314e-19 0.0 68.73 0.0
S359103 225.5948 150.8628 6.245e-17 1.12e-16 2.58e-16 0.0 69.2 0.0
S359104 225.6994 150.8342 1.042e-20 1.933e-20 4.928e-20 0.0 69.22 0.0
S359105 225.702 150.8277 8.635e-23 2.243e-22 1.195e-21 0.0 68.74 0.0
S359106 225.7063 150.8195 8.445000000000001e-20 1.243e-19 1.922e-19 0.0 68.72 0.0
S359107 225.6823 150.8086 4.1790000000000004e-21 8.083e-21 2.4070000000000002e-20 0.0 68.6 0.0
S359108 225.6774 150.7973 7.289e-21 1.367e-20 3.5580000000000004e-20 0.0 68.74 0.0
S359109 225.5965 150.9636 1.736e-17 1.568e-17 9.187e-18 0.0 69.41 0.0
S359110 225.7297 150.8367 2.486e-19 3.289e-19 4.323e-19 0.0 69.09 0.0
S359111 225.6713 150.778 6.617e-17 9.318e-17 1.364e-16 0.0 68.61 0.0
S359112 225.649 150.8644 1.117e-22 3.0319999999999996e-22 1.756e-21 0.0 69.26 0.0
S359113 225.7347 150.8918 2.155e-24 8.411e-24 1.0629999999999998e-22 0.0 69.41 0.0
S359114 225.7859 150.8276 2.4669999999999997e-23 7.187e-23 4.75e-22 0.0 69.1 0.0
S359115 225.83 150.9097 3.093e-18 3.196e-18 2.355e-18 0.0 69.34 0.0
S359116 225.6965 150.8298 1.096e-22 2.8249999999999996e-22 1.448e-21 0.0 68.97 0.0
