Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S219269 280.2065 132.7149 1.1539999999999999e-23 3.546e-23 2.651e-22 0.0 90.29 0.0
S219270 280.187 132.7229 6.686999999999999e-23 1.8979999999999998e-22 1.16e-21 0.0 90.21 0.0
S219271 280.2256 132.8208 8.525e-23 2.2469999999999997e-22 1.2170000000000001e-21 0.0 90.03 0.0
S219272 280.2259 132.6766 7.357999999999999e-22 1.626e-21 5.872e-21 0.0 88.02 0.0
S219273 280.2057 132.7648 2.597e-21 4.958e-21 1.3890000000000002e-20 0.0 90.35 0.0
S219274 280.2003 132.7388 1.88e-21 1.298e-21 4.4499999999999995e-22 0.0 90.37 0.0
S219275 280.2266 132.7035 1.858e-18 1.944e-18 1.57e-18 0.0 89.61 0.0
S219276 280.2322 132.6834 5.3929999999999996e-24 1.721e-23 1.359e-22 0.0 87.88 0.0
S219277 280.224 132.672 5.659e-21 9.404000000000001e-21 1.98e-20 0.0 87.8 0.0
S219278 280.2381 132.6817 4.3899999999999995e-22 1.005e-21 4.106e-21 0.0 87.5 0.0
S219279 280.2116 132.7175 8.358000000000001e-20 1.131e-19 1.57e-19 0.0 90.08 0.0
S219280 280.2017 132.7133 2.3690000000000002e-20 3.63e-20 6.284000000000001e-20 0.0 90.38 0.0
S219281 280.2555 132.6203 2.379e-21 4.762e-21 1.443e-20 0.0 86.5 0.0
S219282 280.1768 132.7444 1.545e-21 2.9630000000000002e-21 8.248e-21 0.0 90.5 0.0
S219283 280.2394 132.656 1.673e-21 3.242e-21 9.202e-21 0.0 86.94 0.0
S219284 280.2437 132.682 3.805e-23 1.0929999999999998e-22 7.112e-22 0.0 87.6 0.0
S219285 280.2247 132.6897 1.86e-23 5.533e-23 3.7689999999999997e-22 0.0 89.55 0.0
S219286 280.2518 132.6722 5.181e-21 9.939000000000001e-21 2.733e-20 0.0 87.03 0.0
S219287 280.1896 132.7443 2.393e-19 3.048e-19 3.617e-19 0.0 90.31 0.0
S219288 280.2184 132.693 8.625e-18 8.217e-18 5.201e-18 0.0 89.74 0.0
S219289 280.2161 132.6794 3.64e-21 6.751e-21 1.7650000000000002e-20 0.0 88.52 0.0
S219290 280.212 132.6498 1.562e-17 2.66e-17 5.947e-17 0.0 87.82 0.0
