Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S312701 0.3042 140.3162 5.731e-18 6.608e-18 6.254e-18 0.001 -6.51 0.0
S312702 0.0067 140.2264 5.275e-18 6.278e-18 6.353e-18 0.0 -2.68 0.0
S312703 0.1494 140.2501 1.072e-15 8.455e-16 3.734e-16 0.0 -3.04 1.0
S312705 0.2202 140.1989 2.135e-21 4.783e-21 1.8270000000000002e-20 0.0 -2.12 0.0
S312706 0.2519 140.1977 1.081e-15 8.287e-16 3.643e-16 0.0 -4.83 1.0
S312707 0.1571 140.2433 1.09e-17 1.207e-17 1.078e-17 0.0 -0.91 0.0
S312708 0.2017 140.2086 2.937e-17 2.888e-17 1.996e-17 0.0 -5.17 0.0
S312709 0.282 140.268 5.167e-16 8.042e-16 1.457e-15 0.0 -3.37 0.0
S312710 0.2542 140.2298 1.383e-20 9.591e-21 3.335e-21 0.0 -1.17 0.0
S312711 0.1641 140.2207 6.034e-17 1.064e-16 2.42e-16 0.0 -1.06 0.0
S312712 0.1734 140.2101 2.128e-21 4.824e-21 1.915e-20 0.0 -0.65 0.0
S312713 0.2513 140.1708 4.273e-17 4.25e-17 3.115e-17 0.0 -0.55 0.0
S312714 0.2954 140.2134 2.4780000000000004e-20 4.4220000000000003e-20 1.055e-19 0.001 -4.51 0.0
S312715 0.2843 140.2072 3.732e-17 3.551e-17 2.385e-17 0.0 -3.69 0.0
S312716 0.1846 140.154 2.475e-17 2.54e-17 1.865e-17 0.0 -2.56 0.0
S312717 0.2124 140.2649 2.225e-17 2.081e-17 1.308e-17 0.0 -4.06 0.0
S312718 0.1597 140.2525 3.216e-20 5.979e-20 1.581e-19 0.0 -3.27 1.0
S312719 0.2677 140.1694 2.268e-17 2.34e-17 1.775e-17 0.0 -1.67 1.0
S312720 0.2612 140.2429 2.435e-21 5.3320000000000004e-21 1.963e-20 0.0 -0.99 0.0
S312721 0.1731 140.2642 4.519e-21 9.703e-21 3.4480000000000004e-20 0.0 -5.61 0.0
S312722 0.3278 140.2031 6.228e-23 2.0579999999999998e-22 1.761e-21 0.0 -5.98 0.0
S312723 0.0697 140.2263 2.804e-23 9.465e-23 8.505999999999999e-22 0.0 -5.81 0.0
S312724 0.2655 140.2394 1.054e-21 2.373e-21 9.048000000000001e-21 0.0 -0.95 0.0
S312725 0.3997 140.1385 5.1400000000000003e-20 9.425000000000001e-20 2.337e-19 0.0 -6.5 0.0
S312726 0.1785 140.3757 4.67e-17 4.466e-17 2.92e-17 0.0 -5.77 0.0
S312727 0.182 140.354 4.711e-17 1.01e-16 3.511e-16 0.0 -0.09 0.0
S312728 0.2246 140.0827 5.447e-19 8.168e-19 1.386e-18 0.0 -3.35 0.0
S312729 0.2909 140.2895 6.871e-12 5.56e-12 2.657e-12 0.0 -3.56 1.0
S312730 0.351 140.1431 2.23e-19 3.569e-19 7.005e-19 0.0 -4.64 0.0
S312731 0.2687 140.1172 7.292e-21 5.489e-21 2.263e-21 0.0 0.13 0.0
S312732 0.2023 140.3078 2.714e-20 5.2260000000000006e-20 1.478e-19 0.0 -0.07 0.0
S312733 0.2829 140.145 2.188e-17 2.308e-17 1.791e-17 0.0 -4.7 1.0
S312734 0.1723 140.0976 4.841e-21 1.0030000000000001e-20 3.408e-20 0.0 -1.35 0.0
