Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S204704 205.445 144.5427 4.823e-22 1.259e-21 6.635e-21 0.0 -11.08 0.0
S204705 205.658 143.7162 7.822e-21 1.7090000000000003e-20 6.123e-20 0.0 -7.1 0.0
S204706 205.4357 144.4535 1.584e-21 4.29e-21 2.512e-20 0.0 -10.07 0.0
S204707 205.518 144.2809 2.567e-23 1.061e-22 1.4490000000000001e-21 0.0 -7.86 0.0
S204708 205.6307 144.2239 1.903e-15 1.554e-15 7.482e-16 0.0 -7.87 0.0
S204709 205.4751 144.3765 2.73e-19 4.588e-19 9.711e-19 0.0 -9.09 0.0
S204710 205.5422 144.3941 4.134e-21 1.0670000000000001e-20 5.484000000000001e-20 0.0 -9.34 0.0
S204711 205.5152 144.439 7.604e-18 9.3e-18 1.009e-17 0.0 -10.04 0.0
S204712 205.505 144.6552 2.166e-22 8.125999999999999e-22 9.299e-21 0.0 -11.44 0.0
S204713 205.2335 144.216 1.402e-16 1.441e-16 1.06e-16 0.0 -8.64 0.0
S204714 205.7363 144.381 1.073e-17 1.283e-17 1.407e-17 0.0 -9.29 0.0
S204715 205.6038 144.4868 1.275e-20 3.07e-20 1.42e-19 0.0 -10.46 0.0
S204716 205.6801 144.4342 3.669e-16 6.443e-16 1.546e-15 0.0 -9.75 0.0
S204717 205.5102 144.3699 2.72e-18 3.544e-18 4.427e-18 0.0 -8.73 0.0
S204718 205.3589 144.9479 8.037e-20 1.602e-19 4.925e-19 0.0 -11.6 0.0
S204719 205.8377 144.2181 8.18e-12 5.525e-12 1.826e-12 0.0 -8.54 0.0
S204720 205.5305 144.4178 5.079e-18 6.849e-18 9.133e-18 0.0 -10.07 0.0
S204721 205.3943 144.491 1.286e-18 1.905e-18 3.007e-18 0.0 -10.2 0.0
S204722 205.5753 144.2536 1.1580000000000002e-20 2.7060000000000003e-20 1.17e-19 0.0 -7.68 0.0
S204723 205.4601 144.2626 8.478e-17 8.61e-17 6.254e-17 0.001 -7.89 0.0
S204724 205.4904 144.4209 1.673e-16 1.67e-16 1.204e-16 0.0 -10.11 0.0
S204725 205.9919 144.2205 2.101e-20 4.2000000000000004e-20 1.338e-19 0.0 -8.9 0.0
S204726 205.5922 144.3962 3.9500000000000005e-20 8.146000000000001e-20 2.667e-19 0.0 -9.32 0.0
S204727 205.5415 144.3851 9.279e-21 2.1170000000000002e-20 8.251000000000001e-20 0.0 -9.18 0.0
S204728 205.7244 144.5421 3.057e-19 5.067e-19 1.015e-18 0.0 -10.26 0.0
S204729 205.4951 144.4894 1.622e-16 1.634e-16 1.213e-16 0.0 -10.84 0.0
S204730 205.54 144.3933 4.368e-20 8.604000000000001e-20 2.482e-19 0.0 -9.03 0.0
S204731 205.5445 144.4177 1.0529999999999999e-22 3.4349999999999997e-22 2.865e-21 0.0 -9.94 0.0
S204732 205.645 144.0075 1.754e-21 4.47e-21 2.1960000000000003e-20 0.0 -7.44 0.0
S204733 205.567 144.6671 4.5380000000000004e-20 9.742e-20 3.41e-19 0.0 -11.45 0.0
S204734 205.4201 144.3761 3.818e-18 5.132e-18 6.751e-18 0.001 -9.28 0.0
S204735 205.4506 144.634 2.1920000000000003e-20 4.7980000000000006e-20 1.714e-19 0.0 -11.37 0.0
S204736 205.3403 144.1612 6.405e-16 1.128e-15 2.645e-15 0.0 -8.19 0.0
S204737 205.3652 144.2421 9.681e-20 1.69e-19 3.864e-19 0.0 -8.3 0.0
S204738 205.457 144.3973 7.863e-18 9.904e-18 1.112e-17 0.0 -9.51 0.0
S204739 205.6529 144.4776 1.3640000000000003e-20 3.0600000000000005e-20 1.183e-19 0.0 -10.26 0.0
S204740 205.5329 144.3842 4.4460000000000006e-20 3.1770000000000005e-20 1.1460000000000002e-20 0.0 -9.05 0.0
S204741 205.5268 144.3816 9.327e-22 2.776e-21 1.915e-20 0.0 -8.84 0.0
S204742 205.4371 144.3678 6.941e-21 1.6400000000000003e-20 6.946000000000001e-20 0.001 -9.01 0.0
S204743 205.8848 144.5709 1.182e-17 1.4e-17 1.446e-17 0.0 -10.08 0.0
S204744 205.6255 144.3254 3.6899999999999996e-23 1.406e-22 1.65e-21 0.0 -8.58 0.0
S204745 205.5801 143.9924 5.491e-21 1.1670000000000001e-20 3.9310000000000004e-20 0.0 -7.31 0.0
S204746 205.4967 144.0738 3.119e-20 6.468000000000001e-20 2.03e-19 0.0 -7.37 0.0
