Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S344470 250.3471 34.0291 8.461e-23 2.2669999999999996e-22 1.265e-21 0.0 73.28 0.0
S344471 250.4019 34.1147 2.662e-17 2.435e-17 1.467e-17 0.0 71.39 0.0
S344472 250.3215 34.0114 4.681e-22 9.640999999999999e-22 3.148e-21 0.0 73.6 0.0
S344473 250.3298 34.0392 5.49e-18 5.21e-18 3.398e-18 0.001 72.6 0.0
S344474 250.3611 34.1519 6.96e-23 1.6729999999999999e-22 7.261e-22 0.0 71.36 0.0
S344475 250.363 34.026 1.098e-22 2.8239999999999996e-22 1.464e-21 0.0 73.45 0.0
S344476 250.6002 34.1326 4.219e-21 8.424e-21 2.6130000000000003e-20 0.0 71.8 0.0
S344477 250.319 34.1225 1.181e-21 2.431e-21 7.7e-21 0.0 71.3 0.0
S344478 250.4453 33.9957 1.6499999999999998e-22 4.535999999999999e-22 2.699e-21 0.0 73.29 0.0
S344479 250.3448 34.0441 9.504e-25 4.067e-24 6.024999999999999e-23 0.0 72.12 0.0
S344480 250.4325 33.9631 1.3899999999999998e-22 3.8809999999999997e-22 2.3390000000000002e-21 0.0 73.77 0.0
S344481 250.4053 34.0129 6.76e-19 8.432e-19 9.545e-19 0.0 73.36 0.0
S344482 250.2632 34.0484 8.693e-18 9.202e-18 7.451e-18 0.0 72.43 0.0
S344483 250.4032 34.1241 4.917e-18 5.078e-18 3.839e-18 0.0 71.33 0.0
S344484 250.2179 34.014 5.017e-20 7.747e-20 1.371e-19 0.0 72.96 0.0
S344485 250.4394 34.0151 2.88e-18 3.137e-18 2.708e-18 0.0 73.28 0.0
S344486 250.4139 34.0029 3.912e-21 8.049e-21 2.6590000000000002e-20 0.0 73.59 0.0
S344487 250.2553 34.0401 1.846e-21 4.106e-21 1.591e-20 0.0 72.67 0.0
S344488 250.3586 34.0179 1.359e-20 2.277e-20 4.795e-20 0.0 73.56 0.0
S344489 250.3545 34.0065 2.966e-21 2.122e-21 7.5849999999999995e-22 0.0 73.76 0.0
S344490 250.3365 34.0257 1.423e-21 3.155e-21 1.192e-20 0.0 73.23 0.0
S344491 250.3393 33.9845 4.8970000000000004e-20 7.788000000000001e-20 1.486e-19 0.0 73.89 0.0
S344492 250.3566 34.0363 1.262e-22 3.3369999999999996e-22 1.823e-21 0.0 72.67 0.0
S344493 250.3778 34.0014 7.621e-19 9.116e-19 9.649e-19 0.0 73.78 0.0
S344494 250.3205 34.0433 2.2779999999999998e-24 8.034e-24 7.974e-23 0.0 72.48 0.0
S344495 250.3634 34.0411 7.332e-18 7.243e-18 5.109e-18 0.0 71.93 0.0
S344496 250.2378 34.0057 2.423e-23 7.194e-23 5.131999999999999e-22 0.0 73.17 0.0
S344497 250.306 34.2387 5.767999999999999e-22 1.299e-21 5.172e-21 0.0 71.03 0.0
S344498 250.3694 34.0336 3.829e-20 6.014e-20 1.09e-19 0.0 73.1 0.0
S344499 250.3604 34.0277 6.161e-21 1.1760000000000001e-20 3.1700000000000005e-20 0.0 73.44 0.0
S344500 250.3683 34.0228 9.891000000000001e-20 1.388e-19 2.02e-19 0.0 73.41 0.0
S344501 250.3355 34.0234 1.734e-18 1.885e-18 1.661e-18 0.0 73.32 0.0
S344502 250.2073 33.9528 2.2969999999999996e-22 6.355e-22 3.916e-21 0.0 73.98 0.0
S344503 250.015 34.0436 4.538e-18 4.895e-18 4.178e-18 0.0 72.78 0.0
S344504 250.3469 34.0391 6.091999999999999e-22 1.347e-21 4.93e-21 0.0 72.04 0.0
S344505 250.4887 33.8985 3.2829999999999995e-22 8.097999999999999e-22 3.695e-21 0.0 74.09 0.0
S344506 250.1761 34.0355 5.1470000000000003e-20 8.131000000000001e-20 1.516e-19 0.0 72.86 0.0
S344507 250.2251 34.0705 5.12e-20 7.459e-20 1.219e-19 0.0 72.26 0.0
S344508 250.3358 34.0394 1.1960000000000002e-20 2.1000000000000002e-20 4.9090000000000006e-20 0.0 72.51 0.0
S344509 250.348 34.0417 9.899e-21 1.649e-20 3.415e-20 0.0 72.42 0.0
S344510 250.4325 34.0036 9.141999999999999e-23 2.249e-22 1.039e-21 0.0 73.29 0.0
S344511 250.3649 34.0919 1.9790000000000002e-20 3.25e-20 6.924000000000001e-20 0.0 71.36 0.0
S344512 250.3806 34.051 1.5329999999999998e-23 4.8759999999999996e-23 3.979e-22 0.0 72.15 0.0
S344513 250.3925 34.0326 1.5689999999999999e-22 4.0299999999999997e-22 2.019e-21 0.0 72.99 0.0
S344514 250.4047 34.053 2.199e-21 4.255e-21 1.201e-20 0.0 72.33 0.0
S344515 250.4721 33.9181 1.7509999999999999e-22 4.498e-22 2.231e-21 0.0 73.87 0.0
S344516 250.3645 34.032 2.7929999999999996e-23 9.436999999999999e-23 8.414999999999999e-22 0.0 73.11 0.0
S344517 250.386 33.9944 5.359e-23 1.4159999999999998e-22 7.820999999999999e-22 0.0 73.84 0.0
S344518 250.3842 33.8459 9.951e-13 7.021e-13 2.532e-13 0.0 74.44 0.0
S344519 250.4024 34.0918 7.165999999999999e-22 1.548e-21 5.614e-21 0.0 71.46 0.0
S344520 250.3762 34.046 5.163000000000001e-20 7.654000000000001e-20 1.252e-19 0.0 72.18 0.0
