Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S280494 216.2975 112.3476 5.638e-18 5.917e-18 4.539e-18 0.0 32.97 0.0
S280495 216.3006 112.3379 2.054e-17 1.975e-17 1.365e-17 0.0 31.47 0.0
S280496 216.3003 112.3233 1.966e-20 3.594e-20 9.206e-20 0.0 31.63 0.0
S280497 216.3103 112.3679 4.402e-17 3.944e-17 2.243e-17 0.0 34.61 0.0
S280498 216.2873 112.2748 1.609e-17 2.777e-17 6.044e-17 0.0 30.91 0.0
S280499 216.2926 112.3336 1.665e-19 2.529e-19 4.102e-19 0.0 31.46 0.0
S280500 216.2978 112.3193 1.068e-19 1.621e-19 2.782e-19 0.0 31.16 0.0
S280501 216.2989 112.3642 2.1210000000000002e-20 3.725e-20 8.593e-20 0.0 33.3 0.0
S280502 216.3075 112.3453 1.843e-21 4.089e-21 1.573e-20 0.0 32.57 0.0
S280503 216.2951 112.3314 3.5869999999999994e-22 8.986999999999999e-22 4.543e-21 0.0 31.47 0.0
S280504 216.2926 112.3199 3.425e-17 3.131e-17 1.885e-17 0.0 31.77 0.0
S280505 216.2936 112.3401 1.467e-22 3.787e-22 1.977e-21 0.0 31.48 0.0
S280506 216.2979 112.3492 9.897e-18 1.106e-17 1.031e-17 0.0 33.11 0.0
S280507 216.3085 112.4112 8.823e-18 9.301e-18 7.658e-18 0.0 35.17 0.0
S280508 216.2937 112.3444 6.581e-24 2.361e-23 2.4459999999999996e-22 0.0 31.83 0.0
S280509 216.3008 112.3058 1.346e-25 7.173e-25 1.634e-23 0.0 31.21 0.0
S280510 216.3008 112.363 3.194e-17 2.961e-17 1.82e-17 0.0 34.34 0.0
S280511 216.3042 112.3482 1.5969999999999997e-22 4.461999999999999e-22 2.741e-21 0.0 34.13 0.0
S280512 216.2879 112.3407 4.528e-21 9.954e-21 3.513e-20 0.0 31.49 0.0
S280513 216.298 112.3426 3.662e-19 5.016e-19 6.917e-19 0.0 32.57 0.0
S280514 216.2985 112.3345 6.254e-21 1.1720000000000001e-20 3.0400000000000004e-20 0.0 31.92 0.0
S280515 216.3451 112.6293 3.615e-26 2.431e-25 9.562e-24 0.0 35.14 0.0
S280516 216.2957 112.3444 4.029e-23 1.2009999999999998e-22 8.525e-22 0.0 32.69 0.0
S280517 216.2919 112.3561 1.053e-17 1.092e-17 8.436e-18 0.0 33.97 0.0
S280518 216.2823 112.278 4.7370000000000004e-21 1.0100000000000001e-20 3.3780000000000004e-20 0.0 31.03 0.0
S280519 216.2952 112.3536 1.17e-12 7.978e-13 2.673e-13 0.0 34.69 0.0
S280520 216.2944 112.3524 8.265e-23 2.421e-22 1.6600000000000001e-21 0.0 33.1 0.0
S280521 216.291 112.3407 9.423e-19 1.204e-18 1.419e-18 0.0 32.61 0.0
S280522 216.2881 112.2608 1.643e-20 2.9850000000000004e-20 7.069000000000001e-20 0.0 31.03 0.0
S280523 216.2919 112.2855 1.304e-19 1.908e-19 3.027e-19 0.0 32.33 0.0
S280524 216.3012 112.3505 1.963e-21 4.0480000000000004e-21 1.294e-20 0.0 34.29 0.0
S280525 216.2948 112.3048 5.512999999999999e-22 1.34e-21 6.182e-21 0.0 32.17 0.0
S280526 216.2943 112.3554 2.158e-24 8.81e-24 1.17e-22 0.0 33.22 0.0
S280527 216.2965 112.3021 8.175e-23 2.465e-22 1.808e-21 0.0 31.26 0.0
S280528 216.3243 112.4244 1.5249999999999998e-23 5.1779999999999995e-23 4.772999999999999e-22 0.0 34.96 0.0
S280529 216.3005 112.3331 3.325e-22 7.978999999999999e-22 3.493e-21 0.0 31.84 0.0
S280530 216.2999 112.3459 8.291999999999999e-22 1.844e-21 7.031e-21 0.0 32.93 0.0
S280531 216.2955 112.3336 1.313e-12 8.908e-13 3.114e-13 0.0 32.11 0.0
S280532 216.3082 112.3624 5.878e-24 1.934e-23 1.6989999999999999e-22 0.0 34.58 0.0
S280533 216.3223 112.409 6.775e-19 8.722e-19 1.096e-18 0.0 34.76 0.0
