Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S215882 284.4697 130.9779 6.423999999999999e-23 1.7839999999999998e-22 1.112e-21 0.0 92.65 0.0
S216967 284.7889 130.7708 3.833e-18 3.984e-18 3.019e-18 0.0 86.05 0.0
S216968 284.8282 130.7862 3.8109999999999995e-22 9.295e-22 4.067e-21 0.0 85.08 0.0
S216969 284.8214 130.7734 4.712e-23 1.124e-22 4.855e-22 0.0 86.45 0.0
S216970 284.797 130.7754 2.843e-23 7.083e-23 3.459e-22 0.0 88.13 0.0
S216971 284.8374 130.7578 1.085e-17 1.569e-17 2.433e-17 0.0 86.92 0.0
S216972 284.7954 130.7475 1.275e-18 1.429e-18 1.296e-18 0.0 88.8 0.0
S216973 284.7891 130.7582 3.4579999999999997e-22 6.611999999999999e-22 1.859e-21 0.0 87.44 0.0
S216974 284.7874 130.7242 1.1030000000000001e-20 1.9720000000000002e-20 4.6400000000000006e-20 0.0 89.6 0.0
S216975 284.8365 130.7895 2.2830000000000002e-20 3.569e-20 6.32e-20 0.0 84.95 0.0
S216976 284.8202 130.7461 3.39e-19 4.207e-19 4.67e-19 0.0 87.02 0.0
S216977 284.8075 130.768 3.262e-19 4.089e-19 4.766e-19 0.0 88.15 0.0
S216978 284.8273 130.7516 1.842e-19 2.349e-19 2.818e-19 0.0 88.0 0.0
S216979 284.8024 130.7778 4.996e-18 8.966e-18 2.162e-17 0.0 87.88 0.0
S216980 284.8297 130.7614 2.4830000000000002e-20 3.822e-20 6.565e-20 0.0 86.71 0.0
S216981 284.8401 130.7698 5.1159999999999995e-23 1.28e-22 6.288999999999999e-22 0.0 86.02 0.0
S216982 284.835 130.7378 5.986e-22 1.265e-21 4.245e-21 0.0 86.91 0.0
S216983 284.7686 130.7621 1.736e-21 1.236e-21 4.581999999999999e-22 0.0 86.6 0.0
S216984 284.8212 130.7812 1.106e-21 2.067e-21 5.505e-21 0.0 88.47 0.0
S216985 284.8036 130.7378 3.36e-20 5.244e-20 9.313000000000001e-20 0.0 88.15 0.0
S216986 284.7993 130.76 4.564e-19 5.812e-19 6.837e-19 0.0 84.74 0.0
S216987 284.852 130.7736 9.070999999999999e-22 1.8340000000000002e-21 5.5100000000000004e-21 0.0 89.0 0.0
S216988 284.8379 130.7435 5.437000000000001e-20 7.892e-20 1.195e-19 0.0 87.19 0.0
S216989 284.8465 130.7841 1.436e-21 2.9160000000000002e-21 8.759e-21 0.0 89.33 0.0
S216990 284.8454 130.7673 3.286e-19 4.036e-19 4.408e-19 0.0 88.72 0.0
S216991 284.795 130.7886 4.5389999999999995e-22 9.337999999999999e-22 3.047e-21 0.0 88.39 0.0
S216992 284.8442 130.7296 5.678000000000001e-20 8.459000000000001e-20 1.361e-19 0.0 88.67 0.0
