Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S416988 156.922 127.515 2.146e-19 2.976e-19 4.104e-19 0.0 -33.9 0.0
S416989 157.069 127.6414 6.954e-17 1.348e-16 3.797e-16 0.0 -32.23 0.0
S416990 156.8997 127.5516 7.735e-21 1.497e-20 4.3290000000000006e-20 0.0 -33.76 0.0
S416991 156.9444 127.5044 1.0249999999999999e-23 4.163e-23 5.571e-22 0.0 -33.7 0.0
S416992 156.9779 127.5349 5.014e-21 3.47e-21 1.224e-21 0.0 -32.82 0.0
S416993 156.9042 127.5275 1.1840000000000002e-20 2.15e-20 5.3930000000000005e-20 0.0 -35.01 0.0
S416994 156.9476 127.5886 3.057e-23 8.086e-23 4.358999999999999e-22 0.0 -32.71 0.0
S416995 156.8316 127.465 4.797e-23 1.425e-22 9.850999999999999e-22 0.0 -35.99 0.0
S416996 156.9025 127.5315 1.442e-21 3.042e-21 1.0140000000000001e-20 0.0 -33.42 0.0
S416997 156.883 127.5383 7.983999999999999e-22 1.871e-21 7.992e-21 0.0 -34.98 0.0
S416998 156.8415 127.4796 7.322999999999999e-22 1.718e-21 7.278e-21 0.0 -35.73 0.0
S416999 156.968 127.6091 6.475e-23 1.8659999999999998e-22 1.201e-21 0.0 -32.92 0.0
S417000 156.7773 127.54 1.687e-18 1.969e-18 1.938e-18 0.0 -35.4 0.0
S417001 156.9242 127.5323 2.806e-22 6.985999999999999e-22 3.267e-21 0.0 -33.14 0.0
S417002 156.8893 127.5686 1.701e-19 2.47e-19 3.838e-19 0.0 -33.79 0.0
S417003 157.0228 127.6761 1.754e-12 1.214e-12 4.369e-13 0.0 -32.57 0.0
S417004 157.0071 127.6237 7.278e-21 1.366e-20 3.6400000000000005e-20 0.0 -32.4 0.0
S417005 156.8979 127.5359 4.506999999999999e-22 1.154e-21 5.99e-21 0.0 -34.32 0.0
S417006 156.8966 127.5641 2.554e-18 3.066e-18 3.165e-18 0.0 -33.72 0.0
S417007 156.8852 127.5391 3.67e-20 6.081e-20 1.243e-19 0.0 -35.02 0.0
S417008 156.7017 127.4292 1.996e-17 1.912e-17 1.232e-17 0.0 -36.2 0.0
S417009 156.9108 127.5223 8.939e-19 1.054e-18 1.093e-18 0.0 -34.01 0.0
S417010 156.8318 127.5204 2.179e-23 7.323e-23 6.424999999999999e-22 0.0 -35.62 0.0
S417011 156.8845 127.5331 1.325e-19 1.852e-19 2.644e-19 0.0 -35.3 0.0
