Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S195111 196.1654 137.4553 6.14e-16 5.113e-16 2.457e-16 0.0 -8.14 0.0
S195112 195.9609 137.6931 3.931e-17 4.303e-17 3.717e-17 0.0 -4.8 0.0
S195113 196.1598 137.5034 7.5999999999999995e-22 2.341e-21 1.728e-20 0.001 -3.02 0.0
S195114 196.0079 137.4639 2.631e-19 4.313e-19 8.434e-19 0.0 -8.27 0.0
S195115 196.1022 137.4872 4.309e-16 7.542e-16 1.762e-15 0.0 -5.83 0.0
S195116 196.1272 137.5628 3.972e-17 4.204e-17 3.411e-17 0.001 -8.19 0.0
S195117 195.9117 137.6513 3.285e-20 2.284e-20 7.932e-21 0.0 -4.46 0.0
S195118 196.0873 137.4007 9.466e-18 1.145e-17 1.242e-17 0.0 -3.4 0.0
S195119 195.9312 137.4052 8.656e-20 1.592e-19 4.036e-19 0.001 -6.63 0.0
S195120 196.0316 137.5449 3.432e-17 3.707e-17 3.131e-17 0.001 -6.05 0.0
S195121 196.1264 137.334 1.208e-11 9.249e-12 3.936e-12 0.0 -2.48 1.0
S195122 195.8227 137.4508 4.708e-17 4.827e-17 3.535e-17 0.0 -4.31 0.0
S195123 196.0906 137.5864 3.819e-16 3.284e-16 1.79e-16 0.0 -8.77 0.0
S195124 195.9667 137.5862 3.873e-18 4.941e-18 5.743e-18 0.0 -7.96 0.0
S195125 195.9993 137.509 2.795e-17 2.972e-17 2.459e-17 0.0 -4.83 1.0
S195126 196.0197 137.3338 1.787e-21 4.813e-21 2.859e-20 0.0 -5.53 0.0
S195127 196.0496 137.3838 1.608e-16 3.289e-16 1.056e-15 0.0 -7.41 0.0
S195128 196.0785 137.6594 5.376e-16 1.125e-15 3.852e-15 0.0 -6.14 0.0
S195129 196.0473 137.3874 3.031e-19 4.954e-19 9.768e-19 0.0 -8.03 0.0
S195130 196.0869 137.4928 4.111e-21 9.185e-21 3.61e-20 0.0 -8.24 0.0
S195131 195.7627 137.4755 1.535e-16 2.762e-16 6.679e-16 0.0 -7.42 0.0
S195132 195.95 137.5576 1.071e-21 2.864e-21 1.5750000000000002e-20 0.0 -5.37 0.0
S195133 195.9625 137.4293 3.263e-20 2.246e-20 7.746e-21 0.0 -8.36 0.0
S195134 195.8499 137.4779 3.492e-20 6.984e-20 2.092e-19 0.0 -3.0 0.0
S195135 195.9103 137.5302 8.748e-18 1.036e-17 1.035e-17 0.0 -6.06 0.0
S195136 195.9544 137.5359 1.572e-16 1.495e-16 9.796e-17 0.0 -4.85 0.0
S195137 195.8507 137.5423 8.583e-18 9.994e-18 1.026e-17 0.0 -5.34 0.0
S195138 195.7848 137.4613 1.831e-17 2.157e-17 2.141e-17 0.0 -5.17 0.0
S195139 195.8879 137.5021 2.003e-16 4.45e-16 1.682e-15 0.0 -7.18 0.0
S195140 196.0347 137.4843 2.426e-17 2.676e-17 2.295e-17 0.0 -3.32 0.0
S195141 195.8084 137.6868 4.427e-17 4.586e-17 3.55e-17 0.0 -4.49 0.0
S195142 195.9362 137.5592 2.262e-16 2.047e-16 1.24e-16 0.001 -8.21 0.0
S195143 196.1235 137.391 1.311e-19 2.168e-19 4.267e-19 0.0 -4.28 0.0
S195144 196.1499 137.4139 1.13e-21 2.43e-21 9.008e-21 0.0 -4.81 0.0
S195145 195.9984 137.6945 1.182e-20 2.6450000000000002e-20 9.973e-20 0.0 -5.96 0.0
S195146 195.87 137.5649 5.637e-21 1.2500000000000001e-20 4.6080000000000003e-20 0.0 -6.47 0.0
S195147 196.0949 137.4616 2.872e-23 1.0209999999999998e-22 1.0180000000000001e-21 0.0 -6.92 0.0
S195148 195.9741 137.5276 7.285e-18 8.635e-18 9.015e-18 0.001 -6.2 0.0
S195149 195.9913 137.4719 7.369e-17 6.994e-17 4.53e-17 0.0 -6.86 0.0
S195150 196.19 137.7317 2.6610000000000003e-20 1.88e-20 6.921e-21 0.0 -2.72 0.0
S195151 196.0459 137.5651 9.502e-19 1.388e-18 2.131e-18 0.0 -6.99 0.0
S195152 196.0842 137.4882 8.973e-21 2.001e-20 7.584000000000001e-20 0.0 -2.88 0.0
S195153 196.2617 137.5613 7.526e-16 6.377e-16 3.215e-16 0.0 -6.57 0.0
S195154 196.041 137.5212 4.495e-17 4.834e-17 4.099e-17 0.0 -7.39 0.0
S195155 196.0376 137.5169 1.853e-20 3.8000000000000004e-20 1.26e-19 0.0 -6.02 0.0
S195156 196.0357 137.3608 8.045000000000001e-20 1.406e-19 3.229e-19 0.0 -3.15 0.0
S195157 196.1267 137.4325 1.011e-20 2.18e-20 7.691000000000001e-20 0.0 -6.13 0.0
S195158 196.1891 137.5185 6.057e-19 9.429e-19 1.678e-18 0.0 -3.17 0.0
S195159 196.0003 137.5993 2.8390000000000005e-20 5.838e-20 1.85e-19 0.001 -4.92 0.0
S195160 196.0296 137.5969 4.239e-19 6.68e-19 1.203e-18 0.0 -4.62 0.0
S195161 196.1438 137.5993 2.115e-20 1.5620000000000002e-20 6.122e-21 0.0 -2.75 0.0
S195162 195.8233 137.3956 8.361e-18 9.885e-18 9.776e-18 0.0 -5.49 0.0
S195163 196.1944 137.5282 3.356e-17 3.841e-17 3.491e-17 0.0 -2.85 0.0
S195164 195.9878 137.4377 1.355e-21 3.971e-21 2.7010000000000002e-20 0.0 -4.59 0.0
S195165 196.165 137.6372 3.925e-20 7.787000000000001e-20 2.28e-19 0.0 -7.9 0.0
S195166 195.8485 137.4561 4.79e-20 8.817000000000001e-20 2.18e-19 0.0 -6.41 0.0
S195167 195.9301 137.448 3.8810000000000005e-20 7.994e-20 2.487e-19 0.0 -4.5 0.0
S195168 196.0886 137.6286 3.61e-16 3.224e-16 1.872e-16 0.0 -4.47 0.0
