Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S187648 229.9388 145.2593 2.552e-17 2.151e-17 1.139e-17 0.0 125.82 0.0
S187649 229.9269 145.2144 6.792e-25 2.825e-24 3.8429999999999997e-23 0.0 123.59 0.0
S187650 229.9541 145.2265 1.334e-18 1.492e-18 1.389e-18 0.0 124.37 0.0
S187651 229.9561 145.223 6.175e-21 1.211e-20 3.437e-20 0.0 123.48 0.0
S187652 229.8653 145.3796 3.073e-24 1.096e-23 1.133e-22 0.0 126.53 1.0
S187653 230.0516 145.1043 5.662e-23 1.5079999999999998e-22 8.102999999999999e-22 0.0 121.74 0.0
S187654 229.9666 145.2077 1.6809999999999998e-23 4.76e-23 3.023e-22 0.0 122.69 0.0
S187655 229.8963 145.1624 2.074e-17 3.142e-17 5.329e-17 0.0 123.14 0.0
S187656 229.8224 145.1086 7.581e-23 2.027e-22 1.135e-21 0.0 123.4 0.0
S187657 229.8783 145.289 1.7860000000000002e-20 3.043e-20 6.318e-20 0.0 126.19 0.0
S187658 230.0216 145.3844 2.371e-17 2.136e-17 1.244e-17 0.0 125.61 0.0
S187659 230.0604 145.2881 3.243e-22 6.866999999999999e-22 2.336e-21 0.0 124.7 0.0
S187660 229.9383 145.2242 4.457e-22 1.053e-21 4.526e-21 0.0 124.5 0.0
S187661 230.0798 145.136 1.505e-21 3.074e-21 9.961e-21 0.0 122.32 0.0
S187662 229.959 145.2219 1.0139999999999999e-22 2.7739999999999997e-22 1.595e-21 0.0 123.47 0.0
S187663 229.9393 145.2255 9.814999999999999e-23 2.3289999999999998e-22 9.986999999999998e-22 0.0 125.52 0.0
S187664 229.9479 145.2228 1.77e-21 3.437e-21 9.946e-21 0.0 124.1 0.0
S187665 229.9117 145.2396 1.109e-20 1.901e-20 3.961e-20 0.0 125.51 0.0
S187666 229.839 145.2242 3.607e-15 2.363e-15 7.546e-16 0.0 124.72 0.0
