Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S240650 140.7099 99.7306 1.387e-19 2.232e-19 4.249e-19 0.0 81.63 0.0
S240651 140.7853 99.6116 1.066e-20 2.1420000000000002e-20 6.731e-20 0.0 80.06 0.0
S240652 140.788 99.7027 2.1660000000000002e-20 3.968e-20 9.979000000000001e-20 0.0 79.52 0.0
S240653 140.549 99.7874 5.19e-23 1.6119999999999998e-22 1.176e-21 0.0 82.73 0.0
S240654 140.7879 99.6817 2.9359999999999996e-22 8.014999999999999e-22 4.637e-21 0.0 79.27 0.0
S240655 140.7775 99.6718 1.386e-24 6.686e-24 1.3129999999999999e-22 0.0 79.4 0.0
S240656 140.8053 99.6476 5.964000000000001e-25 2.8569999999999998e-24 5.457e-23 0.0 79.29 0.0
S240657 140.7473 99.7062 2.054e-21 4.404e-21 1.48e-20 0.0 80.39 0.0
S240658 140.8149 99.6919 1.54e-17 1.655e-17 1.404e-17 0.0 79.07 0.0
S240659 140.754 99.694 2.436e-18 3.059e-18 3.407e-18 0.001 79.87 0.0
S240660 140.8053 99.7149 2.695e-22 7.35e-22 4.469e-21 0.0 79.9 0.0
S240661 140.7437 99.705 6.540999999999999e-22 1.543e-21 6.851e-21 0.0 79.33 0.0
S240662 140.829 99.6719 8.65e-21 6.293e-21 2.448e-21 0.0 79.13 0.0
S240663 140.7365 99.7158 5.503999999999999e-22 1.5410000000000001e-21 9.304e-21 0.001 81.99 0.0
S240664 140.7401 99.7093 3.387e-21 7.137e-21 2.433e-20 0.0 81.36 0.0
S240665 140.938 99.5682 1.829e-21 4.485e-21 2.0590000000000002e-20 0.0 79.18 0.0
S240666 140.782 99.6823 3.76e-17 3.782e-17 2.655e-17 0.0 79.46 0.0
S240667 140.7612 99.6715 1.343e-21 3.179e-21 1.306e-20 0.0 80.19 0.0
S240668 140.7157 99.7204 4.6260000000000006e-20 8.029000000000001e-20 1.743e-19 0.0 81.97 0.0
S240669 140.7661 99.6556 1.657e-24 7.481e-24 1.21e-22 0.0 79.97 0.0
S240670 140.7144 99.7098 1.1310000000000001e-20 2.1930000000000002e-20 6.258000000000001e-20 0.0 82.27 0.0
S240671 140.7561 99.6531 1.467e-17 1.532e-17 1.221e-17 0.0 80.34 0.0
S240672 140.7866 99.8499 1.8549999999999999e-22 4.904999999999999e-22 2.6660000000000002e-21 0.0 80.91 0.0
S240673 140.9732 99.6452 1.4550000000000002e-20 2.8960000000000003e-20 8.564000000000001e-20 0.001 79.11 0.0
S240674 140.7154 99.7222 1.774e-19 2.799e-19 5.265e-19 0.0 82.07 0.0
