Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S024022 100.4765 25.7067 1.93e-17 2.148e-17 1.896e-17 0.0 29.35 0.0
S024023 100.2201 25.7652 1.3109999999999999e-23 5.348999999999999e-23 7.150999999999999e-22 0.0 30.15 0.0
S024024 100.4647 25.6429 2.6300000000000003e-20 1.804e-20 6.2350000000000004e-21 0.0 28.22 0.0
S024025 100.4655 25.7164 3.131e-19 5.053e-19 9.762e-19 0.0 30.22 0.0
S024026 100.3419 25.7792 6.391000000000001e-20 1.141e-19 2.737e-19 0.0 30.67 0.0
S024027 100.2286 25.8427 2.2280000000000002e-20 1.538e-20 5.346e-21 0.0 30.83 0.0
S024028 100.1486 25.725 1.445e-20 2.6480000000000003e-20 6.475000000000001e-20 0.0 30.04 0.0
S024029 100.4471 25.7439 2.3820000000000003e-20 1.6440000000000002e-20 5.599e-21 0.0 30.61 0.0
S024030 100.4294 25.8709 1.537e-22 4.7319999999999995e-22 3.535e-21 0.0 31.68 0.0
S024031 100.4767 25.6696 1.39e-21 3.678e-21 2.005e-20 0.001 28.44 0.0
S024032 99.9168 26.6559 1.1419999999999999e-22 3.9829999999999996e-22 3.767e-21 0.0 31.6 0.0
S024033 100.4512 25.6615 4.61e-18 5.689e-18 6.332e-18 0.0 28.36 0.0
S024034 100.7701 25.65 2.094e-23 6.998e-23 6.546e-22 0.0 29.14 0.0
S024035 100.5617 25.7406 4.536e-18 5.455e-18 5.686e-18 0.0 30.54 0.0
S024036 100.3256 25.7184 6.295e-23 2.234e-22 2.204e-21 0.0 29.85 0.0
S024037 100.0584 25.6556 6.659e-21 1.3500000000000001e-20 4.264e-20 0.0 29.22 0.0
S024038 100.7221 25.7339 4.562e-20 7.605000000000001e-20 1.538e-19 0.0 30.13 0.0
S024039 100.419 25.7917 9.851e-18 1.138e-17 1.061e-17 0.0 31.26 0.0
S024040 100.4686 25.7402 1.1780000000000001e-20 2.4620000000000002e-20 8.154e-20 0.0 30.89 0.0
S024041 100.5021 25.756 3.79e-21 8.081e-21 2.836e-20 0.001 31.09 0.0
S024042 100.4688 25.7077 8.105e-25 4.295e-24 1.006e-22 0.0 31.39 0.0
S024043 100.4961 25.9352 1.5059999999999999e-22 4.2039999999999995e-22 2.4520000000000002e-21 0.0 31.79 0.0
S024044 100.5431 25.7015 4.73e-18 5.697e-18 6.239e-18 0.0 29.45 0.0
S024045 100.2249 25.8003 2.842e-18 3.522e-18 4.058e-18 0.0 30.45 0.0
