Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S359956 228.2737 148.5811 4.156e-26 2.3270000000000003e-25 6.28e-24 0.0 72.76 0.0
S359957 228.249 148.5773 1.7659999999999999e-22 4.579999999999999e-22 2.385e-21 0.0 72.47 0.0
S359958 228.0929 148.5267 9.647e-23 2.4149999999999996e-22 1.187e-21 0.0 71.67 0.0
S359959 228.1939 148.547 6.046e-24 2.224e-23 2.4769999999999997e-22 0.0 72.18 0.0
S359960 228.0926 148.5158 6.195e-23 1.577e-22 8.042999999999999e-22 0.0 69.95 0.0
S359961 228.0934 148.5123 6.408999999999999e-22 1.391e-21 4.864e-21 0.0 70.29 0.0
S359962 228.0819 148.5173 2.1870000000000002e-25 1.147e-24 2.5989999999999998e-23 0.0 70.07 0.0
S359963 228.1043 148.5258 2.042e-23 5.723e-23 3.475e-22 0.0 71.43 0.0
S359964 227.9078 148.4593 2.8899999999999995e-22 7.069999999999999e-22 3.127e-21 0.0 67.98 0.0
S359965 228.1284 148.5255 2.443e-18 2.706e-18 2.401e-18 0.0 71.36 0.0
S359966 228.0598 148.5076 1.526e-20 2.684e-20 6.095e-20 0.0 68.93 0.0
S359967 227.9133 148.4624 1.616e-17 2.376e-17 3.857e-17 0.0 68.47 0.0
S359968 228.1219 148.5321 1.916e-24 7.648e-24 9.687e-23 0.0 71.78 0.0
S359969 227.9456 148.4758 6.491e-23 1.6509999999999999e-22 8.505999999999999e-22 0.0 68.14 0.0
S359970 228.1211 148.5278 4.292e-21 8.164e-21 2.232e-20 0.0 71.96 0.0
S359971 228.2661 148.6007 8.658e-19 1.018e-18 1.043e-18 0.0 72.09 0.0
S359972 228.1067 148.5441 2.003e-19 2.546e-19 3.019e-19 0.0 71.34 0.0
S359973 228.2876 148.5625 1.6720000000000002e-20 2.9370000000000004e-20 6.622e-20 0.0 72.48 0.0
S359974 227.9324 148.5018 2.592e-21 5.583e-21 2.0030000000000002e-20 0.0 69.15 0.0
S359975 228.1253 148.5263 3.601e-21 6.744e-21 1.766e-20 0.0 71.14 0.0
S359976 228.0346 148.5119 1.96e-22 4.809e-22 2.188e-21 0.0 68.88 0.0
S359977 228.0814 148.5285 1.522e-17 1.499e-17 1.006e-17 0.0 70.4 0.0
S359978 228.1057 148.5254 2.536e-20 4.3020000000000005e-20 9.166e-20 0.0 71.89 0.0
S359979 228.0724 148.5239 1.6e-18 1.785e-18 1.653e-18 0.0 69.1 0.0
S359980 228.2593 148.5637 7.737e-22 1.622e-21 5.703e-21 0.0 72.67 0.0
S359981 228.1876 148.5552 9.992e-20 1.42e-19 2.14e-19 0.0 72.48 0.0
