Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S288323 355.9781 136.3665 4.1080000000000006e-20 6.135e-20 1.035e-19 0.0 113.51 0.0
S288324 356.0202 136.3622 2.533e-18 2.6e-18 1.973e-18 0.0 114.21 0.0
S288325 356.0229 136.3783 2.656e-21 4.905e-21 1.2450000000000001e-20 0.0 114.51 0.0
S288326 356.0194 136.3634 1.161e-17 1.761e-17 2.97e-17 0.0 113.98 0.0
S288327 356.0057 136.3499 2.3489999999999999e-23 6.709999999999999e-23 4.3309999999999995e-22 0.0 113.06 0.0
S288328 356.0239 136.3582 7.941e-24 2.813e-23 2.8039999999999997e-22 0.0 113.91 0.0
S288329 356.0143 136.3341 2.6420000000000002e-21 5.005e-21 1.4e-20 0.0 111.7 0.0
S288330 355.9899 136.4209 3.4960000000000004e-20 5.712e-20 1.121e-19 0.0 114.81 0.0
S288331 356.0401 136.3614 9.636e-24 2.9649999999999996e-23 2.27e-22 0.0 113.54 0.0
S288332 356.0252 136.3458 1.403e-18 1.557e-18 1.396e-18 0.0 112.58 0.0
S288333 356.0109 136.3466 1.665e-18 1.817e-18 1.576e-18 0.0 112.31 0.0
S288334 356.0231 136.3205 2.415e-23 7.264e-23 5.06e-22 0.0 111.49 0.0
S288335 356.0193 136.351 2.622e-22 5.692999999999999e-22 2.05e-21 0.0 113.17 0.0
S288336 355.9692 136.3953 7.752e-19 8.999e-19 8.618e-19 0.0 114.09 0.0
S288337 355.996 136.2575 9.48e-24 2.592e-23 1.526e-22 0.0 111.37 0.0
S288338 356.0116 136.3588 1.615e-24 5.733e-24 5.819e-23 0.0 113.7 0.0
S288339 356.0649 136.4124 4.723e-17 7.062e-17 1.133e-16 0.0 114.03 0.0
S288340 355.9992 136.3187 4.103e-19 5.015e-19 5.395e-19 0.0 111.95 0.0
S288341 355.9832 136.3315 8.362999999999999e-22 6.3659999999999995e-22 2.6779999999999997e-22 0.0 112.61 0.0
S288342 356.0185 136.3463 3.1080000000000005e-20 4.3990000000000005e-20 6.473000000000001e-20 0.0 112.61 0.0
S288343 356.0245 136.3392 8.448e-18 1.75e-17 5.41e-17 0.0 112.23 0.0
S288344 356.0262 136.3423 2.613e-19 3.461e-19 4.486e-19 0.0 112.06 0.0
S288345 356.0222 136.397 2.429e-21 4.542e-21 1.2050000000000001e-20 0.0 114.67 0.0
S288346 356.0192 136.3455 1.5710000000000003e-20 2.5680000000000003e-20 4.9710000000000006e-20 0.0 112.21 0.0
S288347 356.0181 136.3461 4.428e-22 9.229e-22 3.135e-21 0.0 112.28 0.0
S288348 356.0258 136.3207 1.0790000000000001e-20 1.6920000000000003e-20 3.009e-20 0.0 111.43 0.0
S288349 356.009 136.3416 4.651e-22 1.002e-21 3.493e-21 0.0 112.06 0.0
S288350 356.0377 136.3398 6.985e-19 8.192e-19 8.165e-19 0.0 112.68 0.0
S288351 355.9974 136.4049 4.429999999999999e-22 9.812999999999999e-22 3.82e-21 0.0 114.84 0.0
S288352 356.0113 136.3621 1.57e-22 3.875e-22 1.78e-21 0.0 114.14 0.0
S288353 356.0254 136.3677 2.5359999999999998e-24 8.727e-24 8.207e-23 0.0 114.12 0.0
S288354 356.0233 136.3497 2.451e-22 5.57e-22 2.279e-21 0.0 112.81 0.0
S288355 356.0027 136.3475 6.277000000000001e-20 8.845000000000001e-20 1.261e-19 0.0 112.96 0.0
S288356 356.0228 136.3269 6.339e-22 1.395e-21 5.1e-21 0.0 111.61 0.0
S288357 356.021 136.3499 7.35e-19 8.558e-19 8.223e-19 0.0 112.56 0.0
S288358 356.0246 136.3851 9.321e-20 1.303e-19 1.802e-19 0.0 114.69 0.0
S288359 356.0257 136.3507 9.344999999999999e-22 1.74e-21 4.757e-21 0.0 113.04 0.0
S288360 356.0143 136.3951 6.155e-19 7.218e-19 7.183e-19 0.0 115.0 0.0
S288361 355.9998 136.362 2.4220000000000002e-21 1.623e-21 5.383999999999999e-22 0.0 113.68 0.0
S288362 356.0258 136.3508 1.749e-21 3.7630000000000004e-21 1.292e-20 0.0 113.03 0.0
S288363 356.0088 136.4028 1.236e-18 1.363e-18 1.187e-18 0.0 114.86 0.0
S288364 356.0283 136.3516 2.812e-22 6.713999999999999e-22 2.876e-21 0.0 113.1 0.0
S288365 356.0097 136.3511 7.325e-19 7.956e-19 6.94e-19 0.0 113.6 0.0
S288366 356.0246 136.308 4.2109999999999994e-22 9.989999999999998e-22 4.354e-21 0.0 111.17 0.0
S288367 356.0155 136.3769 2.756e-23 6.957e-23 3.379e-22 0.0 114.69 0.0
S288368 356.0084 136.3644 7.031e-24 2.5729999999999998e-23 2.829e-22 0.0 114.15 0.0
S288369 356.0384 136.3332 2.041e-23 5.936e-23 3.9559999999999998e-22 0.0 112.41 0.0
S288370 356.024 136.3666 7.63e-21 1.351e-20 3.098e-20 0.0 114.06 0.0
S288371 356.0139 136.3366 2.958e-23 8.509999999999999e-23 5.571e-22 0.0 111.78 0.0
S288372 356.0083 136.3901 8.568e-19 9.232e-19 7.833e-19 0.0 114.99 0.0
S288373 355.9913 136.4209 3.221e-22 7.624999999999999e-22 3.351e-21 0.0 114.74 0.0
S288374 356.0062 136.3728 2.976e-23 7.180999999999999e-23 3.2539999999999995e-22 0.0 114.63 0.0
S288375 356.0217 136.3396 3.587e-18 3.475e-18 2.345e-18 0.0 112.2 0.0
S288376 356.0088 136.3395 3.949e-24 1.329e-23 1.2309999999999999e-22 0.0 111.88 0.0
S288377 356.0062 136.3493 6.17e-21 1.1210000000000001e-20 2.719e-20 0.0 112.95 0.0
S288378 356.0259 136.3835 1.0409999999999999e-23 2.982e-23 1.8989999999999998e-22 0.0 114.76 0.0
S288379 356.0319 136.3588 3.0580000000000002e-21 5.586e-21 1.4550000000000002e-20 0.0 113.27 0.0
S288380 356.0463 136.2851 4.443e-21 8.049e-21 1.9580000000000002e-20 0.0 111.59 0.0
S288381 356.017 136.3448 1.786e-22 4.312999999999999e-22 1.998e-21 0.0 112.35 0.0
S288382 355.9794 136.365 7.217999999999999e-23 2.0469999999999998e-22 1.338e-21 0.0 113.46 0.0
S288383 356.0103 136.3497 1.528e-19 2.04e-19 2.71e-19 0.0 112.47 0.0
S288384 356.0274 136.3464 1.711e-17 2.551e-17 4.271e-17 0.0 112.65 0.0
S288385 356.0544 136.2906 2.991e-17 2.711e-17 1.554e-17 0.0 111.53 0.0
S288386 355.9941 136.3212 1.46e-14 2.586e-14 6.047e-14 0.0 112.19 0.0
S288387 356.0196 136.3327 3.087e-22 6.548e-22 2.272e-21 0.0 111.72 0.0
S288388 356.0133 136.3457 8.301e-24 2.5599999999999998e-23 1.9109999999999999e-22 0.0 112.78 0.0
S288389 356.0186 136.3435 4.9530000000000004e-20 7.162e-20 1.067e-19 0.0 112.27 0.0
S288390 356.0318 136.2947 1.647e-21 1.154e-21 4.0999999999999995e-22 0.0 111.2 0.0
S288391 356.0324 136.3139 6.173e-26 3.05e-25 6.4369999999999996e-24 0.0 111.46 0.0
S288392 356.0373 136.3329 2.6320000000000002e-20 4.091e-20 7.405e-20 0.0 112.22 0.0
