Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S227167 27.5224 40.6983 8.347e-21 1.118e-20 1.4580000000000002e-20 0.0 111.7 0.0
S227170 27.5274 40.6591 6.677000000000001e-20 7.500000000000001e-20 6.925e-20 0.0 114.0 0.0
S227171 27.5793 40.6601 3.408e-21 5.05e-21 8.022e-21 0.0 113.58 0.0
S227173 27.5769 40.4594 2.29e-18 3.878e-18 8.329e-18 0.0 114.95 0.0
S227175 27.5505 40.6682 1.0139999999999999e-22 2.1019999999999997e-22 7.063999999999999e-22 0.0 113.2 0.0
S227179 27.5731 40.6267 2.755e-18 2.309e-18 1.182e-18 0.0 114.35 0.0
S227182 27.5186 40.6611 2.7649999999999996e-22 5.243e-22 1.4520000000000001e-21 0.0 114.26 0.0
S227184 27.5274 40.7359 2.569e-21 4.201e-21 8.097e-21 0.0 111.61 0.0
S227185 27.5338 40.6737 4.7660000000000004e-20 5.439000000000001e-20 5.396e-20 0.0 112.33 0.0
S227186 27.5287 40.6892 1.9129999999999998e-22 3.689e-22 1.076e-21 0.0 112.06 0.0
S227188 27.3351 40.6815 3.218e-19 3.394e-19 2.655e-19 0.0 113.11 0.0
S227189 27.4724 40.6181 1.008e-22 2.0849999999999998e-22 6.711e-22 0.0 114.51 0.0
S227190 27.5455 40.6267 3.1920000000000004e-20 4.1390000000000003e-20 5.1850000000000006e-20 0.0 114.85 0.0
S227196 27.536 40.6705 1.829e-19 1.882e-19 1.474e-19 0.0 112.77 0.0
S227197 27.5268 40.6645 1.593e-19 1.728e-19 1.49e-19 0.0 112.87 0.0
S227198 27.518 40.6651 3.962e-21 5.93e-21 9.642000000000001e-21 0.0 112.59 0.0
S227199 27.5265 40.6183 1.8479999999999999e-22 3.4199999999999997e-22 8.789e-22 0.0 115.13 0.0
S227201 27.5091 40.6766 1.88e-21 2.885e-21 5.148e-21 0.0 112.17 0.0
S227204 27.4734 40.6375 8.878e-21 1.1860000000000001e-20 1.552e-20 0.0 114.0 0.0
S227209 27.5334 40.6647 1.5679999999999998e-22 3.1369999999999996e-22 1.001e-21 0.0 113.41 0.0
S227211 27.5289 40.6145 2.2899999999999996e-22 4.534999999999999e-22 1.335e-21 0.0 115.12 0.0
S227212 27.5758 40.679 1.132e-21 1.921e-21 4.157e-21 0.0 112.96 0.0
S227215 27.5211 40.6319 1.9779999999999999e-22 3.601e-22 8.671e-22 0.0 115.03 0.0
S227217 27.5242 40.6179 3.27e-18 5.567e-18 1.196e-17 0.0 115.05 0.0
S227218 27.5191 40.6464 2.433e-21 3.462e-21 5.251e-21 0.0 114.75 0.0
S227222 27.4845 40.677 3.8139999999999997e-22 7.3469999999999995e-22 2.0300000000000002e-21 0.0 112.53 0.0
S227226 27.5231 40.6716 6.713e-20 7.670000000000001e-20 7.406000000000001e-20 0.0 112.1 0.0
S227227 27.5047 40.6299 2.9219999999999997e-22 5.36e-22 1.3180000000000001e-21 0.0 114.91 0.0
S227228 27.4903 40.6961 1.259e-19 1.29e-19 1.005e-19 0.0 112.1 0.0
S227230 27.4922 40.6675 2.133e-19 2.225e-19 1.75e-19 0.0 112.95 0.0
S227231 27.6043 40.5983 2.053e-20 2.6170000000000003e-20 3.0060000000000004e-20 0.0 114.61 0.0
S227235 27.4937 40.6457 1.495e-21 2.2620000000000002e-21 3.706e-21 0.0 114.31 0.0
S227237 27.4751 40.65 3.789e-21 5.423e-21 7.918e-21 0.0 113.73 0.0
S227238 27.4947 40.697 1.733e-19 1.897e-19 1.621e-19 0.0 111.87 0.0
S227239 27.5267 40.6713 1.6569999999999998e-22 3.2839999999999995e-22 9.869999999999998e-22 0.0 112.06 0.0
S227245 27.4796 40.6952 4.903999999999999e-22 8.434999999999999e-22 1.832e-21 0.0 112.06 0.0
S227250 27.5583 40.5042 5.228e-14 3.659e-14 1.328e-14 0.0 115.0 0.0
S227251 27.5185 40.6485 4.435e-19 4.284e-19 2.86e-19 0.0 114.82 0.0
S227253 27.5592 40.6759 1.841e-19 1.929e-19 1.526e-19 0.0 112.81 0.0
S227254 27.5233 40.6603 7.075e-20 7.809000000000001e-20 6.923e-20 0.0 114.51 0.0
S227258 27.5116 40.6115 6.882e-21 1.0200000000000002e-20 1.712e-20 0.0 115.1 0.0
S227259 27.3178 40.6739 8.807000000000001e-20 9.808000000000001e-20 8.761000000000001e-20 0.0 113.17 0.0
S227261 27.5247 40.6634 2.9990000000000002e-21 4.577e-21 7.749e-21 0.0 113.53 0.0
S227262 27.5437 40.6844 6.684e-19 1.231e-18 3.074e-18 0.0 112.31 0.0
S227263 27.5265 40.667 1.083e-13 8.46e-14 3.827e-14 0.0 112.17 1.0
S227264 27.5649 40.7512 1.113e-20 1.5920000000000002e-20 2.3780000000000003e-20 0.0 111.96 0.0
