Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S291024 69.8885 38.2239 6.573e-17 6.37e-17 4.393e-17 0.0 26.92 0.0
S291025 69.7787 38.22 2.923e-16 5.365e-16 1.33e-15 0.0 21.46 0.0
S291026 69.9615 38.0839 4.028e-18 5.043e-18 5.73e-18 0.0 24.5 0.0
S291027 69.6212 38.1227 5.177e-19 8.2e-19 1.545e-18 0.0 26.41 0.0
S291028 69.9849 38.1161 1.9979999999999997e-22 5.992999999999999e-22 4.142e-21 0.0 24.56 0.0
S291029 69.8641 38.032 9.773e-18 1.137e-17 1.114e-17 0.0 24.25 0.0
S291030 70.0116 38.189 1.794e-20 3.693e-20 1.199e-19 0.0 22.38 0.0
S291031 69.9984 38.259 8.611000000000001e-20 1.581e-19 3.866e-19 0.0 26.94 0.0
S291032 69.9874 38.1108 2.635e-16 2.415e-16 1.468e-16 0.0 22.07 0.0
S291033 70.1946 38.1075 1.515e-20 3.176e-20 1.069e-19 0.0 27.6 0.0
S291034 69.7164 38.0932 2.119e-20 4.519e-20 1.504e-19 0.0 25.02 0.0
S291035 69.9028 38.2325 2.593e-17 2.752e-17 2.24e-17 0.0 22.91 0.0
S291036 69.9685 38.2951 2.78e-20 1.9520000000000002e-20 7.021e-21 0.0 20.99 0.0
S291037 69.8384 38.32 8.619e-17 1.766e-16 5.68e-16 0.0 24.07 0.0
S291038 69.9483 38.1199 9.711e-17 1.803e-16 4.665e-16 0.0 24.97 0.0
S291039 70.0583 38.1779 1.512e-16 1.39e-16 8.096e-17 0.0 22.4 0.0
S291040 69.8387 38.1658 1.803e-15 1.44e-15 6.711e-16 0.0 26.48 0.0
S291041 69.8931 38.0061 3.796e-16 3.465e-16 2.054e-16 0.0 22.36 0.0
S291042 69.8543 38.1112 1.626e-11 1.526e-11 9.588e-12 0.0 26.52 1.0
S291043 70.0546 38.007 2.193e-16 2.124e-16 1.412e-16 0.0 25.35 0.0
S291044 69.8977 37.921 2.376e-16 2.181e-16 1.387e-16 0.0 23.65 0.0
S291045 70.1185 38.114 1.336e-18 1.941e-18 2.994e-18 0.0 24.54 0.0
S291046 70.0414 38.1288 1.153e-19 2.116e-19 5.408e-19 0.0 24.02 0.0
S291047 69.7674 38.0798 1.104e-15 8.755e-16 3.842e-16 0.0 22.71 0.0
S291048 69.9889 38.1238 6.584e-16 1.067e-15 2.149e-15 0.0 26.35 0.0
S291049 70.0427 38.3652 1.546e-16 1.408e-16 8.204e-17 0.0 21.86 0.0
S291050 69.7744 38.1173 3.466e-21 8.012e-21 3.258e-20 0.0 26.44 0.0
