Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S345570 249.1533 35.5991 6.655999999999999e-22 1.4490000000000001e-21 5.233e-21 0.0 68.33 0.0
S345571 249.1716 35.5831 2.093e-23 6.894999999999999e-23 5.838e-22 0.0 67.13 0.0
S345572 249.1695 35.5901 4.0489999999999995e-22 1.025e-21 5.271e-21 0.0 67.53 0.0
S345573 249.2042 35.6044 1.188e-22 3.208e-22 1.8990000000000002e-21 0.0 68.67 0.0
S345574 249.2195 35.5685 3.918e-23 1.0669999999999998e-22 6.253e-22 0.0 67.48 0.0
S345575 249.3294 35.5313 4.143e-17 3.525e-17 1.876e-17 0.0 67.43 0.0
S345576 249.1194 35.6848 1.125e-12 7.891e-13 2.844e-13 0.0 69.27 0.0
S345577 249.1722 35.5516 4.239e-18 4.66e-18 4.153e-18 0.0 66.86 0.0
S345578 249.0985 35.5799 5.760000000000001e-20 8.784000000000001e-20 1.546e-19 0.0 67.57 0.0
S345579 249.1635 35.5959 1.942e-17 1.852e-17 1.22e-17 0.0 68.16 0.0
S345580 249.0235 35.6154 2.878e-20 4.4150000000000003e-20 7.634e-20 0.0 68.31 0.0
S345581 249.121 35.6579 4.971e-21 9.555e-21 2.6380000000000002e-20 0.0 69.17 0.0
S345582 249.1833 35.6094 1.0419999999999999e-22 2.85e-22 1.619e-21 0.0 68.96 0.0
S345583 249.2975 35.6033 3.672e-24 1.216e-23 1.0499999999999999e-22 0.001 68.28 0.0
S345584 249.1742 35.5823 5.403999999999999e-23 1.5059999999999999e-22 8.93e-22 0.0 67.22 0.0
S345585 249.234 35.554 5.138e-24 1.6839999999999998e-23 1.429e-22 0.0 67.37 0.0
S345586 249.1938 35.6356 9.441e-13 6.602e-13 2.411e-13 0.0 69.36 0.0
S345587 249.1168 35.5968 9.202e-22 2.008e-21 7.374e-21 0.001 68.03 0.0
S345588 249.2958 35.7957 1.094e-21 2.191e-21 6.786e-21 0.0 69.23 0.0
S345589 249.2084 35.6716 1.3710000000000003e-20 2.5690000000000002e-20 6.698000000000001e-20 0.0 69.28 0.0
S345590 249.1734 35.6318 5.439000000000001e-20 8.896000000000001e-20 1.766e-19 0.0 69.29 0.0
S345591 249.1967 35.6022 2.212e-22 5.200999999999999e-22 2.309e-21 0.0 68.71 0.0
S345592 249.172 35.5952 3.584e-25 1.701e-24 3.2119999999999996e-23 0.0 68.34 0.0
S345593 249.155 35.5922 8.554e-24 3.153e-23 3.2719999999999997e-22 0.0 67.87 0.0
S345594 249.189 35.4368 4.703e-19 6.051e-19 7.146e-19 0.0 66.71 0.0
S345595 249.2432 35.6115 7.004000000000001e-20 1.075e-19 1.823e-19 0.0 68.53 0.0
S345596 249.1996 35.5691 2.551e-23 7.310999999999999e-23 4.693e-22 0.0 66.99 0.0
S345597 249.1877 35.5928 3.0230000000000002e-21 5.823e-21 1.584e-20 0.0 67.47 0.0
S345598 249.057 35.4624 1.959e-18 2.181e-18 1.966e-18 0.0 66.88 0.0
S345599 249.1738 35.6616 6.653000000000001e-20 1.021e-19 1.786e-19 0.0 69.39 0.0
S345600 249.1459 35.5061 9.085e-22 2.034e-21 7.876e-21 0.0 66.74 0.0
S345601 249.0888 35.6377 1.7619999999999998e-22 4.8809999999999995e-22 2.96e-21 0.0 68.71 0.0
S345602 249.0446 35.6553 5.1300000000000004e-21 3.421e-21 1.096e-21 0.0 68.62 0.0
S345603 249.189 35.5825 4.634e-21 3.096e-21 1.03e-21 0.0 67.28 0.0
S345604 249.4881 35.7857 1e-16 8.448e-17 4.2e-17 0.0 69.2 0.0
S345605 249.1452 35.5864 6.996e-19 8.15e-19 8.287e-19 0.0 67.63 0.0
