Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S412951 155.233 130.5398 2.893e-21 6.1760000000000004e-21 2.073e-20 0.0 -35.36 0.0
S412952 155.2283 130.5516 7.235e-18 7.583e-18 5.878e-18 0.0 -32.33 0.0
S412953 155.2721 130.5319 1.676e-19 2.31e-19 3.257e-19 0.001 -34.1 0.0
S412954 155.2789 130.5471 5.253e-17 9.851e-17 2.616e-16 0.0 -32.93 0.0
S412955 155.2449 130.553 4.187e-21 9.069e-21 3.112e-20 0.0 -33.01 0.0
S412956 155.2064 130.552 3.353e-21 6.949e-21 2.2730000000000002e-20 0.0 -35.19 0.0
S412957 155.2668 130.5602 1.586e-23 4.764e-23 3.4019999999999995e-22 0.0 -32.12 0.0
S412958 155.2957 130.5469 1.283e-16 3.011e-16 1.302e-15 0.0 -34.76 1.0
S412959 155.2385 130.5625 1.997e-21 4.789e-21 2.039e-20 0.0 -33.29 0.0
S412960 155.2495 130.5344 2.54e-17 4.753e-17 1.242e-16 0.0 -34.7 0.0
S412961 155.2732 130.5602 6.77e-16 5.325e-16 2.3e-16 0.0 -33.43 1.0
S412962 155.2539 130.5574 9.673e-18 9.928e-18 7.555e-18 0.0 -33.37 0.0
S412963 155.3108 130.5466 5.025e-21 3.523e-21 1.295e-21 0.0 -32.9 0.0
S412964 155.2434 130.5783 7.834e-13 9.007e-13 9.055e-13 0.0 -32.67 0.0
S412965 155.2915 130.571 4.6059999999999995e-23 1.437e-22 1.1160000000000001e-21 0.0 -35.34 0.0
S412966 155.2066 130.5568 1.074e-12 7.533e-13 2.621e-13 0.0 -33.92 0.0
S412967 155.2657 130.5249 7.17e-22 1.717e-21 7.84e-21 0.0 -34.33 0.0
S412968 155.2393 130.5116 1.773e-20 3.251e-20 8.342000000000001e-20 0.0 -34.96 0.0
S412969 155.2286 130.5556 1.852e-17 1.684e-17 1.04e-17 0.0 -35.03 0.0
S412970 155.2434 130.5317 1.047e-17 1.034e-17 7.165e-18 0.0 -35.39 0.0
S412971 155.2506 130.5978 2.4210000000000002e-20 4.5430000000000006e-20 1.215e-19 0.0 -31.72 0.0
S412972 155.299 130.5705 2.458e-12 2.036e-12 9.914e-13 0.0 -32.11 1.0
S412973 155.2586 130.5903 6.508e-18 7.302e-18 6.608e-18 0.0 -33.79 0.0
S412974 155.2655 130.5338 1.004e-19 1.516e-19 2.639e-19 0.0 -34.19 0.0
S412975 155.2672 130.5758 3.477e-18 4.036e-18 3.901e-18 0.0 -32.71 0.0
S412976 155.1827 130.5756 1.151e-18 1.505e-18 1.861e-18 0.0 -32.28 0.0
S412977 155.2247 130.5731 2.263e-22 5.701e-22 2.7670000000000002e-21 0.0 -34.13 0.0
