Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S153458 191.8407 151.4096 8.118999999999999e-22 1.6360000000000001e-21 5.033e-21 0.0 80.39 0.0
S153459 191.7266 151.5351 7.573999999999999e-23 1.9269999999999997e-22 9.426999999999999e-22 0.0 79.01 0.0
S153460 191.8295 151.41 5.259e-20 7.605000000000001e-20 1.143e-19 0.0 80.01 0.0
S153461 191.878 151.42 3.19e-18 3.222e-18 2.393e-18 0.0 81.55 0.0
S153462 191.8466 151.4286 3.1809999999999996e-22 7.505999999999999e-22 3.253e-21 0.0 79.17 0.0
S153463 191.7723 151.4397 2.225e-16 6.805e-16 5.163e-15 0.0 78.22 1.0
S153464 192.0201 151.3773 4.566e-13 3.359e-13 1.298e-13 0.0 82.31 0.0
S153465 191.8522 151.45 9.588000000000001e-20 1.3e-19 1.806e-19 0.0 79.82 0.0
S153466 191.8398 151.4317 2.186e-17 3.913e-17 9.625e-17 0.0 78.88 0.0
S153467 191.8579 151.4288 5.551e-19 6.362e-19 6.175e-19 0.0 80.35 0.0
S153468 191.9407 151.4286 2.9510000000000002e-21 5.516e-21 1.462e-20 0.0 81.47 0.0
S153469 191.8988 151.4119 4.9189999999999997e-23 1.299e-22 7.279999999999999e-22 0.0 81.94 0.0
S153470 192.1319 151.3372 1.897e-20 3.173e-20 6.740000000000001e-20 0.0 82.21 0.0
S153471 191.8564 151.4278 1.3899999999999998e-22 3.1079999999999997e-22 1.2350000000000001e-21 0.0 81.57 0.0
S153472 191.822 151.4269 1.5230000000000001e-21 1.091e-21 4.0189999999999995e-22 0.0 79.04 0.0
S153473 191.7767 151.4474 7.111e-22 1.5440000000000001e-21 5.416e-21 0.0 78.23 0.0
S153474 191.775 151.4483 3.431e-23 9.855e-23 6.428e-22 0.0 78.51 0.0
S153475 192.2325 151.3408 5.293e-21 9.203e-21 2.0540000000000003e-20 0.0 82.34 0.0
S153476 191.8436 151.4283 1.325e-17 1.179e-17 6.918e-18 0.0 79.35 0.0
S153477 191.9696 151.3696 6.115e-23 1.6759999999999998e-22 1.001e-21 0.0 81.84 0.0
S153478 191.8428 151.4279 1.907e-21 3.768e-21 1.118e-20 0.0 78.86 0.0
S153479 191.7926 151.4482 3.021e-21 5.823e-21 1.6930000000000002e-20 0.0 78.32 0.0
S153480 191.8813 151.4273 2.2139999999999998e-23 6.221e-23 3.771e-22 0.0 81.48 0.0
S153481 191.9224 151.4103 1.4960000000000002e-20 2.3610000000000003e-20 4.361e-20 0.0 82.01 0.0
S153482 191.8176 151.4397 4.584e-18 4.499e-18 3.068e-18 0.0 78.93 0.0
S153483 191.8035 151.4344 2.258e-21 1.5440000000000001e-21 5.126999999999999e-22 0.0 78.48 0.0
S153484 191.7764 151.4656 1.243e-23 4.179e-23 3.675e-22 0.0 78.75 0.0
S153485 191.7628 151.4673 5.871e-18 5.781e-18 4.174e-18 0.0 78.64 0.0
S153486 191.793 151.4126 1.081e-18 1.19e-18 1.041e-18 0.0 79.51 0.0
S153487 191.9222 151.4152 2.295e-20 3.6870000000000006e-20 7.217000000000001e-20 0.0 81.99 0.0
S153488 191.8108 151.4374 9.268e-19 1.078e-18 1.065e-18 0.0 78.59 0.0
S153489 191.8159 151.4519 3.668e-18 3.755e-18 2.803e-18 0.0 79.12 0.0
S153490 191.8172 151.4177 1.951e-18 2.1e-18 1.779e-18 0.0 79.42 0.0
S153491 191.8658 151.4298 9.521e-19 1.128e-18 1.135e-18 0.0 80.61 0.0
S153492 191.8437 151.4249 2.663e-17 2.297e-17 1.209e-17 0.0 79.84 0.0
S153493 191.8368 151.4367 1.032e-21 1.957e-21 5.386e-21 0.0 78.93 0.0
S153494 191.8614 151.4118 4.1909999999999996e-22 9.853e-22 4.034e-21 0.0 80.95 0.0
S153495 191.8504 151.4257 2.353e-17 5.049e-17 1.73e-16 0.0 82.35 0.0
S153496 191.9177 151.4313 9.974000000000001e-20 1.343e-19 1.816e-19 0.0 81.64 0.0
S153497 191.7538 151.454 3.9479999999999997e-22 8.554e-22 3.02e-21 0.0 78.15 0.0
S153498 191.6666 151.4437 1.966e-20 3.183e-20 5.938e-20 0.0 78.09 0.0
S153499 192.0065 151.3934 6.085e-19 7.06e-19 6.855e-19 0.0 82.23 1.0
S153500 191.8455 151.4291 2.373e-17 2.167e-17 1.345e-17 0.0 78.83 0.0
S153501 191.9416 151.4392 2.474e-18 2.515e-18 1.839e-18 0.0 81.12 0.0
S153502 191.8156 151.4173 2.62e-19 3.589e-19 4.935e-19 0.0 79.71 0.0
S153503 191.8328 151.4282 3.275e-22 8.1199999999999995e-22 3.743e-21 0.0 78.85 0.0
S153504 191.8629 151.4205 1.06e-23 3.237e-23 2.466e-22 0.0 81.6 0.0
S153505 191.8747 151.4095 7.744e-20 1.091e-19 1.638e-19 0.0 81.28 0.0
S153506 191.9139 151.3862 4.425e-18 4.62e-18 3.554e-18 0.0 81.46 0.0
S153507 191.8604 151.4123 2.8870000000000005e-20 4.167e-20 6.495e-20 0.0 80.92 0.0
S153508 191.8782 151.424 2.094e-18 2.185e-18 1.773e-18 0.0 81.56 0.0
S153509 191.8886 151.402 9.324e-19 1.051e-18 9.723e-19 0.0 81.4 0.0
S153510 191.9256 151.4259 3.634e-21 6.695e-21 1.7690000000000002e-20 0.0 81.35 0.0
S153511 191.8477 151.4259 2.673e-22 6.548e-22 2.9990000000000002e-21 0.0 79.62 0.0
