Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S043154 128.2941 72.7489 9.439999999999999e-23 2.79e-22 1.898e-21 0.0 16.91 0.0
S043296 128.3903 72.9565 1.009e-20 1.9000000000000002e-20 5.1950000000000003e-20 0.0 16.89 0.0
S044012 128.3879 72.608 7.395000000000001e-21 1.5330000000000003e-20 4.954e-20 0.0 6.12 0.0
S044386 128.333 72.9348 3.245e-18 3.894e-18 4.064e-18 0.0 13.69 0.0
S050379 127.0866 73.1906 4.175e-23 1.432e-22 1.354e-21 0.0 7.03 0.0
S050380 127.1359 73.2831 2.679e-18 3.294e-18 3.685e-18 0.0 8.83 0.0
S050381 126.9172 73.4033 1.551e-17 1.564e-17 1.108e-17 0.0 7.57 0.0
S050382 127.076 72.6102 2.917e-19 4.336e-19 7.01e-19 0.0 6.13 0.0
S050383 126.8648 73.1366 9.884e-20 1.612e-19 3.27e-19 0.0 5.71 0.0
S050384 127.0413 73.2647 8.347e-17 7.256e-17 3.786e-17 0.0 7.6 0.0
S050385 127.2704 72.7734 1.7930000000000002e-20 3.2550000000000003e-20 7.997e-20 0.0 6.63 0.0
S050386 127.0163 73.1467 8.864999999999999e-22 2.242e-21 1.1050000000000001e-20 0.0 5.69 0.0
S050387 127.3274 73.1795 1.964e-20 3.292e-20 6.952000000000001e-20 0.0 8.08 0.0
S050388 127.0784 73.1759 8.468e-21 6.136e-21 2.283e-21 0.0 6.77 0.0
S050389 127.0512 73.3219 6.242e-19 9.266e-19 1.438e-18 0.0 7.99 0.0
S050390 127.0179 73.3401 3.384e-21 7.634e-21 2.9790000000000003e-20 0.0 7.98 0.0
S050391 127.0437 73.1739 1.026e-21 2.4820000000000002e-21 1.1140000000000001e-20 0.0 5.96 0.0
S050392 127.0393 73.2426 2.302e-21 4.974e-21 1.8130000000000002e-20 0.0 6.78 0.0
S050393 126.9566 73.3561 1.263e-20 2.5650000000000003e-20 7.869000000000001e-20 0.0 7.35 0.0
S050394 127.3111 72.8719 8.980999999999999e-23 2.3709999999999996e-22 1.302e-21 0.0 6.95 0.0
S050395 127.0664 73.301 9.109e-24 3.5469999999999996e-23 4.517999999999999e-22 0.0 8.36 0.0
S050396 127.2852 73.2264 4.044e-19 5.953e-19 9.63e-19 0.0 8.24 0.0
S050397 127.0299 73.2753 3.841e-17 3.592e-17 2.267e-17 0.0 7.48 0.0
S050398 127.0508 73.2027 5.519e-19 7.613e-19 1.051e-18 0.0 6.6 0.0
S050399 126.9532 73.1211 3.432e-21 7.699e-21 3.0320000000000005e-20 0.0 5.56 0.0
S050400 127.0531 73.0569 6.744e-21 1.4780000000000003e-20 5.3740000000000004e-20 0.0 6.06 0.0
S050401 127.3187 73.385 7.078e-21 1.5020000000000003e-20 5.099e-20 0.0 9.32 0.0
S050402 127.1219 73.219 9.575000000000001e-20 1.565e-19 3.204e-19 0.0 7.71 0.0
S050403 127.078 73.2235 1.998e-18 2.399e-18 2.559e-18 0.0 7.34 0.0
S050404 127.0191 73.0853 5.549e-18 6.256e-18 6.057e-18 0.0 5.62 0.0
S050405 127.0976 73.2147 1.0530000000000001e-20 7.376e-21 2.612e-21 0.0 7.38 0.0
S050406 127.0633 73.2372 7.561000000000001e-20 1.279e-19 2.646e-19 0.0 7.61 0.0
S050407 127.001 73.1771 1.0980000000000001e-20 7.731e-21 2.701e-21 0.0 5.87 0.0
