Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S131227 195.6896 15.1622 1.096e-19 1.712e-19 3.051e-19 0.0 92.72 0.0
S131228 194.8806 15.1157 2.288e-17 2.206e-17 1.425e-17 0.0 92.63 0.0
S131229 194.8269 14.9835 1.505e-12 1.122e-12 4.574e-13 0.0 92.56 0.0
S131230 195.1574 15.1655 7.529e-19 9.138e-19 1.017e-18 0.0 93.04 0.0
S131231 195.1344 15.1375 2.498e-21 5.137e-21 1.676e-20 0.0 92.66 0.0
S131232 194.6266 14.9817 4.127e-22 8.503999999999998e-22 2.833e-21 0.0 92.51 0.0
S131233 194.7293 15.0275 3.42e-21 2.585e-21 1.097e-21 0.001 92.53 0.0
S131234 194.7465 15.0102 6.532e-17 5.663e-17 3.134e-17 0.0 92.37 0.0
S131235 195.0917 15.0421 2.277e-17 2.054e-17 1.234e-17 0.0 92.84 0.0
S131236 195.0302 14.9877 1.625e-19 2.415e-19 4.097e-19 0.0 92.29 0.0
S131237 194.9455 15.0123 2.467e-21 5.063e-21 1.636e-20 0.0 92.53 0.0
S131238 195.0668 15.0124 7.212e-23 2.219e-22 1.6420000000000001e-21 0.0 92.25 0.0
S131239 195.1933 15.0573 1.857e-21 4.235e-21 1.666e-20 0.0 92.73 0.0
S131240 194.8783 15.0189 2.056e-17 2.999e-17 4.589e-17 0.0 92.48 0.0
S131241 195.1186 15.0295 1.646e-20 3.0050000000000005e-20 7.407e-20 0.0 92.66 0.0
S131242 194.8123 14.8337 1.055e-21 2.393e-21 9.786e-21 0.0 91.86 0.0
S131243 195.0248 15.0375 7.204e-18 7.715e-18 6.343e-18 0.0 92.62 0.0
S131244 195.1633 15.0382 6.745999999999999e-22 1.679e-21 7.694e-21 0.0 92.6 0.0
S131245 195.7809 15.1128 1.98e-18 2.393e-18 2.564e-18 0.0 92.49 0.0
S131246 196.2879 14.7674 1.68e-17 1.707e-17 1.224e-17 0.0 92.25 0.0
S131247 194.8716 15.0191 1.7979999999999998e-22 4.777e-22 2.531e-21 0.0 92.68 0.0
S131248 195.0358 15.0116 2.1850000000000003e-20 4.2600000000000006e-20 1.251e-19 0.0 92.48 0.0
S131249 195.0848 15.065 7.039e-21 4.839e-21 1.659e-21 0.0 92.77 0.0
S131250 195.064 15.0185 1.877e-19 2.89e-19 4.83e-19 0.0 92.77 0.0
