Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S192937 131.2933 144.3747 1.057e-21 2.291e-21 7.999e-21 0.0 85.12 0.0
S192938 131.2928 144.3752 1.833e-20 3.0800000000000005e-20 6.472e-20 0.0 85.19 0.0
S192939 131.3158 144.3617 3.318e-22 7.454e-22 2.878e-21 0.0 84.92 0.0
S192940 131.3057 144.387 9.526000000000001e-20 1.283e-19 1.674e-19 0.0 85.16 0.0
S192941 131.2825 144.3552 2.352e-18 2.351e-18 1.686e-18 0.0 86.08 0.0
S192942 131.2065 144.3641 2.631e-21 5.0820000000000004e-21 1.4850000000000002e-20 0.0 87.53 0.0
S192943 131.2772 144.3802 6.664e-18 6.135e-18 3.751e-18 0.0 86.18 0.0
S192944 131.2798 144.3746 8.148e-24 2.749e-23 2.517e-22 0.001 86.11 0.0
S192945 131.0965 144.3847 2.8419999999999997e-23 7.17e-23 3.571e-22 0.0 87.59 0.0
S192946 131.3485 144.3797 4.3629999999999997e-23 1.17e-22 6.669e-22 0.0 84.5 0.0
S192947 131.2791 144.3433 2.76e-21 5.169e-21 1.4030000000000002e-20 0.0 86.15 0.0
S192948 131.2778 144.3774 9.125999999999998e-22 1.881e-21 6.0330000000000004e-21 0.0 86.79 0.0
S192949 131.1943 144.3846 3.1000000000000002e-21 5.618e-21 1.377e-20 0.0 87.45 0.0
S192950 131.2492 144.3706 5.19e-19 6.296e-19 6.604e-19 0.0 87.43 0.0
S192951 131.2631 144.3722 6.612e-19 7.252e-19 6.488e-19 0.0 87.16 0.0
S192952 131.2787 144.3734 2.207e-22 5.086999999999999e-22 2.031e-21 0.0 86.7 0.0
S192953 131.2392 144.3835 5.349e-18 5.044e-18 3.314e-18 0.0 87.05 0.0
S192954 131.2154 144.3856 8.736000000000001e-26 4.268e-25 8.593e-24 0.0 87.11 1.0
S192955 131.2398 144.3509 2.999e-26 1.607e-25 3.831e-24 0.0 86.95 0.0
S192956 131.3407 144.3874 1.145e-18 1.244e-18 1.093e-18 0.0 84.63 0.0
S192957 131.2661 144.381 4.799e-27 3.2800000000000005e-26 1.274e-24 0.0 86.76 0.0
S192958 131.2647 144.3941 1.255e-21 8.882e-22 3.3309999999999997e-22 0.0 86.37 1.0
S192959 131.2433 144.3566 9.472e-13 7.206e-13 3.057e-13 0.0 86.97 1.0
S192960 131.2629 144.3672 6.054e-25 2.717e-24 4.589e-23 0.0 86.88 0.0
S192961 131.2819 144.3684 4.729e-18 4.811e-18 3.499e-18 0.0 86.04 0.0
S192962 131.1877 144.3794 1.718e-20 2.581e-20 4.3510000000000005e-20 0.0 87.58 0.0
S192963 131.361 144.3462 3.475e-23 8.809e-23 4.3749999999999995e-22 0.0 85.04 0.0
S192964 131.3793 144.3771 1.484e-18 1.553e-18 1.222e-18 0.0 84.47 0.0
S192965 131.2712 144.3729 3.021e-17 2.501e-17 1.288e-17 0.0 86.82 0.0
S192966 131.2777 144.3653 3.012e-21 5.63e-21 1.5330000000000003e-20 0.0 86.31 0.0
S192967 131.1831 144.3791 2.622e-20 3.969e-20 6.714000000000001e-20 0.0 87.4 0.0
S192968 131.2903 144.3806 7.247000000000001e-20 1.045e-19 1.664e-19 0.0 85.5 0.0
S192969 131.1672 144.3742 7.5980000000000005e-25 3.0559999999999998e-24 3.932e-23 0.0 87.54 0.0
S192970 131.3248 144.3634 3.068e-17 4.322e-17 6.328e-17 0.0 84.81 0.0
S192971 131.2859 144.3796 1.107e-24 3.944e-24 3.9429999999999995e-23 0.0 85.18 0.0
