Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S150635 192.8947 151.1331 5.264e-23 1.4949999999999999e-22 9.142e-22 0.0 83.09 0.0
S150636 192.9162 151.1218 7.526999999999999e-23 1.863e-22 8.748999999999999e-22 0.0 81.12 0.0
S150637 192.9025 151.1255 1.52e-17 2.421e-17 4.531e-17 0.0 82.97 0.0
S150638 192.9057 151.0974 3.926e-21 7.438e-21 2.087e-20 0.001 83.43 0.0
S150639 192.9331 151.1233 1.586e-23 4.488e-23 2.805e-22 0.0 82.09 0.0
S150640 192.9114 151.0988 1.331e-19 1.886e-19 2.772e-19 0.0 81.01 0.0
S150641 192.918 151.1184 1.621e-21 3.181e-21 8.956e-21 0.0 81.58 0.0
S150642 192.9124 151.1192 2.424e-17 4.395e-17 1.09e-16 0.0 82.28 0.0
S150643 192.8842 151.0867 1.2380000000000001e-21 2.591e-21 8.632e-21 0.0 82.38 0.0
S150644 192.8929 151.1027 1.512e-21 3.15e-21 1.0200000000000002e-20 0.0 81.97 0.0
S150645 192.9163 151.1213 5.74e-13 3.985e-13 1.448e-13 0.0 83.02 0.0
S150646 192.9086 151.0971 4.621e-22 1.014e-21 3.717e-21 0.0 83.25 0.0
S150647 192.9086 151.134 1.707e-18 1.833e-18 1.563e-18 0.0 82.0 0.0
S150648 192.8985 151.1111 9.152e-17 7.701e-17 3.981e-17 0.0 81.2 0.0
S150649 192.9129 151.1081 6.913e-23 1.5459999999999998e-22 5.999e-22 0.0 83.25 0.0
S150650 192.9272 151.0993 4.313e-19 5.203e-19 5.458e-19 0.0 83.09 0.0
S150651 192.8788 151.1135 5.743e-22 1.135e-21 3.3440000000000002e-21 0.0 81.86 0.0
S150652 192.942 151.1209 7.452e-20 1.066e-19 1.635e-19 0.0 82.45 0.0
S150653 192.8965 151.1389 3.708e-17 3.083e-17 1.528e-17 0.0 82.53 0.0
S150654 192.9022 151.1181 1.135e-17 1.094e-17 7.167e-18 0.0 81.16 0.0
S150655 192.96 151.1175 8.558e-21 1.5170000000000002e-20 3.6280000000000003e-20 0.0 82.37 0.0
S150656 192.9718 151.1206 1.5169999999999999e-22 3.2e-22 1.056e-21 0.0 83.44 0.0
S150657 192.921 151.0986 2.291e-16 1.778e-16 7.589e-17 0.0 83.71 1.0
S150658 192.9128 151.0916 9.39e-18 1.632e-17 3.708e-17 0.0 81.54 0.0
S150659 192.9518 151.1 1.887e-16 1.44e-16 6.006e-17 0.0 82.1 1.0
S150660 192.8813 151.1457 2.537e-18 2.682e-18 2.222e-18 0.0 81.86 0.0
S150661 192.9284 151.1182 2.015e-20 3.231e-20 6.217e-20 0.0 81.11 0.0
