Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S158959 55.9027 45.247 1.325e-22 3.4339999999999996e-22 1.743e-21 0.0 130.35 0.0
S158960 55.8144 45.1493 3.192e-22 7.1689999999999995e-22 2.845e-21 0.0 134.08 0.0
S158961 55.8571 45.1998 5.913999999999999e-22 1.239e-21 4.145e-21 0.0 133.63 0.0
S158962 55.8744 45.2538 8.583e-22 1.827e-21 6.4740000000000005e-21 0.0 131.44 0.0
S158963 55.9382 45.2613 1.662e-21 1.169e-21 4.076e-22 0.0 130.29 0.0
S158964 55.8813 45.2037 3.864e-23 1.1149999999999998e-22 7.399999999999999e-22 0.0 132.75 0.0
S158965 55.8145 45.1839 1.913e-21 1.306e-21 4.425e-22 0.0 134.03 0.0
S158966 55.8583 45.2329 3.086e-25 1.34e-24 2.085e-23 0.0 131.99 0.0
S158967 55.9338 45.2353 3.997e-23 1.1159999999999999e-22 6.625999999999999e-22 0.0 130.77 0.0
S158968 55.8551 45.2152 2.096e-18 2.162e-18 1.682e-18 0.0 132.86 0.0
S158969 55.8731 45.2124 7.028999999999999e-22 1.6300000000000001e-21 7.084e-21 0.0 133.92 0.0
S158970 55.9207 45.2621 1.538e-17 2.995e-17 8.389e-17 0.0 130.47 0.0
S158971 55.9095 45.2335 1.931e-18 1.883e-18 1.291e-18 0.0 130.58 0.0
S158972 55.8772 45.2167 1.9099999999999998e-23 5.434e-23 3.3759999999999997e-22 0.0 130.79 0.0
S158973 55.899 45.233 4.392e-19 5.209e-19 5.311e-19 0.0 130.44 0.0
S158974 55.8719 45.2181 1.006e-18 1.1e-18 9.365e-19 0.0 131.88 0.0
S158975 55.843 45.1884 1.851e-19 2.399e-19 3.035e-19 0.0 134.07 0.0
S158976 55.7561 45.1058 1.89e-21 1.309e-21 4.564999999999999e-22 0.0 134.33 0.0
S158977 55.8755 45.2124 8.303e-23 2.0629999999999999e-22 9.879999999999999e-22 0.0 132.33 0.0
S158978 55.8847 45.2305 2.4820000000000003e-20 3.7770000000000006e-20 6.497e-20 0.0 130.69 0.0
S158979 55.9756 45.3214 2.644e-19 3.367e-19 3.881e-19 0.0 130.16 0.0
S158980 55.9101 45.226 8.313e-24 2.4849999999999998e-23 1.67e-22 0.0 131.08 0.0
S158981 55.8842 45.2231 7.759999999999999e-22 1.661e-21 5.886e-21 0.0 130.91 0.0
S158982 55.8325 45.1858 3.9170000000000004e-21 6.965e-21 1.66e-20 0.0 134.11 0.0
S158983 55.9072 45.2205 3.6200000000000004e-21 5.92e-21 1.213e-20 0.0 131.56 0.0
S158984 55.8661 45.2103 1.9959999999999998e-22 4.306e-22 1.502e-21 0.0 133.16 0.0
S158985 55.8777 45.1885 3.325e-21 6.013e-21 1.4130000000000002e-20 0.0 133.02 0.0
S158986 55.8709 45.2128 1.797e-17 3.82e-17 1.294e-16 0.0 133.32 0.0
S158987 55.7625 45.1392 9.427e-14 6.417e-14 2.081e-14 0.0 134.24 0.0
S158988 55.9328 45.2531 3.196e-17 5.594e-17 1.289e-16 0.0 130.42 0.0
S158989 55.873 45.211 5.232999999999999e-22 9.337999999999999e-22 2.275e-21 0.0 132.92 0.0
S158990 55.8405 45.1658 7.043e-18 1.002e-17 1.527e-17 0.0 133.67 0.0
S158991 55.8645 45.2177 5.764e-21 9.838e-21 2.146e-20 0.0 132.47 0.0
S158992 55.8572 45.2012 4.425e-19 4.986e-19 4.584e-19 0.001 133.62 0.0
S158993 55.886 45.2209 1.48e-21 3.103e-21 1.0030000000000001e-20 0.0 131.05 0.0
S158994 55.8989 45.2123 1.6450000000000001e-21 1.161e-21 4.0859999999999995e-22 0.0 131.74 0.0
S158995 55.8879 45.2021 1.793e-21 3.598e-21 1.1190000000000001e-20 0.0 132.3 0.0
