Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S377710 18.4028 111.6343 1.645e-19 2.12e-19 2.469e-19 0.0 141.62 0.0
S377711 18.3774 111.6194 8.206e-17 6.709e-17 3.133e-17 0.0 135.4 0.0
S377712 18.449 111.5991 2.925e-13 2.293e-13 1.063e-13 0.0 138.81 1.0
S377713 18.446 111.6178 7.288e-18 6.632e-18 4.094e-18 0.0 141.34 0.0
S377714 18.3995 111.6425 2.769e-17 2.334e-17 1.235e-17 0.0 135.25 0.0
S377715 18.4426 111.6292 1.566e-17 2.748e-17 6.348e-17 0.0 135.15 0.0
S377716 18.4054 111.6386 2.093e-13 1.437e-13 4.812e-14 0.0 141.6 0.0
S377717 18.416 111.6193 1.739e-24 5.695e-24 4.8629999999999996e-23 0.0 142.47 0.0
S377718 18.4585 111.6279 1.425e-20 2.1510000000000003e-20 3.678e-20 0.0 135.27 0.0
S377719 18.4042 111.6439 1.133e-19 1.482e-19 1.799e-19 0.0 139.4 0.0
S377720 18.4049 111.6199 1.0979999999999999e-23 3.117e-23 1.9429999999999998e-22 0.0 142.62 0.0
S377721 18.4204 111.5829 8.095e-23 2.0439999999999998e-22 1.033e-21 0.0 137.39 0.0
S377722 18.3966 111.6109 8.977999999999998e-22 1.914e-21 6.635e-21 0.0 140.69 0.0
S377723 18.4439 111.6164 2.05e-19 2.489e-19 2.637e-19 0.0 139.07 0.0
S377724 18.4456 111.6044 5.481e-17 4.378e-17 1.986e-17 0.0 140.57 0.0
S377725 18.3819 111.6245 2.471e-17 2.223e-17 1.298e-17 0.0 138.37 0.0
S377726 18.4415 111.6104 3.856e-19 4.855e-19 5.542e-19 0.0 138.86 0.0
S377727 18.4505 111.641 1.1529999999999999e-22 2.4689999999999997e-22 8.593999999999998e-22 0.0 140.4 0.0
S377728 18.4625 111.577 5.488e-18 5.426e-18 3.738e-18 0.0 142.21 0.0
S377729 18.3993 111.6043 1.722e-20 2.605e-20 4.445e-20 0.001 139.88 0.0
S377730 18.4388 111.6004 3.882e-18 3.646e-18 2.388e-18 0.0 142.53 0.0
S377731 18.4492 111.6499 7.555e-21 1.201e-20 2.364e-20 0.0 136.47 0.0
S377732 18.4245 111.61 5.135e-17 4.097e-17 1.828e-17 0.0 141.53 0.0
S377733 18.375 111.592 1.979e-23 6.099999999999999e-23 4.377e-22 0.0 139.23 0.0
S377734 18.4052 111.597 8.125e-21 1.3380000000000001e-20 2.775e-20 0.0 136.39 0.0
S377735 18.4052 111.6064 5.141e-21 9.456e-21 2.3580000000000003e-20 0.0 137.13 0.0
S377736 18.4165 111.6192 1.4550000000000001e-21 1.022e-21 3.5159999999999997e-22 0.0 138.23 0.0
S377737 18.4587 111.6587 5.555e-13 4.525e-13 2.201e-13 0.0 143.05 1.0
S377738 18.3738 111.6003 1.3480000000000002e-20 2.2040000000000002e-20 4.4270000000000005e-20 0.0 141.35 0.0
S377739 18.4144 111.5862 1.103e-19 1.466e-19 1.873e-19 0.0 141.68 0.0
S377740 18.4734 111.5822 5.2680000000000006e-20 7.262e-20 1.029e-19 0.0 136.52 0.0
S377741 18.3877 111.6105 3.704e-19 4.415e-19 4.427e-19 0.0 141.72 0.0
S377742 18.3883 111.5707 5.295999999999999e-22 1.16e-21 4.182e-21 0.0 143.16 0.0
S377743 18.4802 111.6049 2.802e-19 3.27e-19 3.308e-19 0.0 142.99 0.0
S377744 18.47 111.5802 2.348e-14 1.552e-14 4.895e-15 0.0 141.36 0.0
S377745 18.4324 111.5889 2.12e-23 6.018e-23 3.6799999999999997e-22 0.0 136.19 0.0
S377746 18.451 111.6319 2.0990000000000003e-20 3.044e-20 4.9380000000000005e-20 0.0 135.2 0.0
S377747 18.4439 111.6176 5.816e-18 5.622e-18 3.729e-18 0.0 141.82 0.0
S377748 18.4493 111.5814 4.918e-19 5.589e-19 5.444e-19 0.0 137.24 0.0
S377749 18.4383 111.5773 6.46e-23 1.678e-22 8.808999999999999e-22 0.0 137.26 0.0
