Time NormalisedFlux
0.0 1.047507417107271
1.0 0.9801380392360614
2.0 1.065317565971065
3.0 1.0101525001970388
4.0 1.0301634576304395
5.0 1.0668159410537326
6.0 0.9160758812587722
7.0 1.0242357951441068
8.0 0.9116726193191766
9.0 1.1404057735110387
10.0 0.9865390505685444
11.0 0.9158105032781615
12.0 0.9202142476676027
13.0 0.8982878586384491
14.0 0.9081723467257468
15.0 1.1936881229391063
16.0 0.989457731247402
17.0 1.1522816749335205
18.0 0.9905896392046636
19.0 1.0320994282814495
20.0 1.0730139523458992
21.0 1.119600035225276
22.0 0.9646653241441829
23.0 0.9837403580936263
24.0 0.9673579883223629
25.0 1.1848963556553813
26.0 1.0946236176207387
27.0 0.9535933778141492
28.0 1.0650148507496369
29.0 0.9752605924363593
30.0 0.9518678616891546
31.0 1.058320253194007
32.0 1.0634643034158138
33.0 0.94190686860192
34.0 1.0157584002953866
35.0 1.016107621336714
36.0 1.0040318927805165
37.0 1.1708156940579744
38.0 1.0894624228278005
39.0 1.1176684108512098
40.0 1.0054953811155043
41.0 0.8578569180741179
42.0 0.9602255530832323
43.0 1.0631733962510401
44.0 1.0764399615528464
45.0 0.9693197813841268
46.0 1.0639637322065845
47.0 0.8660204245527675
48.0 0.995492136470044
49.0 1.0490205055153639
50.0 0.9779310609717979
51.0 1.0824005225018942
52.0 1.060596897278455
53.0 0.8405835677100536
54.0 1.0676171975984847
55.0 0.9695363465856833
56.0 0.9463026274944847
57.0 0.9941640548094605
58.0 0.8379747237041016
59.0 0.9534396629704448
60.0 1.0016411094807722
61.0 1.171173789120534
62.0 0.7446530380442942
63.0 0.9043630031666242
64.0 1.0147595253031314
65.0 1.1102787827386227
66.0 1.001404069304289
67.0 1.021716490007138
68.0 0.9388126837808163
69.0 1.2472471870521262
70.0 0.9370123392795678
71.0 1.0298324264234027
72.0 0.8333820767484195
73.0 0.9298704692525807
74.0 0.9263809291430152
75.0 1.1557134172034411
76.0 1.184277012917632
77.0 0.9428962835123474
78.0 0.8386031958295229
79.0 0.9241175267345905
80.0 0.9392591855434951
81.0 1.0880080040985862
82.0 0.8154090823096445
83.0 1.0263206575609258
84.0 0.916663710612828
85.0 1.1184179848248061
86.0 0.903237304373404
87.0 0.9810705805173362
88.0 1.0402363051497134
89.0 0.9488260816506828
90.0 0.9600770642264126
91.0 1.1093167318363377
92.0 1.0368136660143117
93.0 0.992373507056853
94.0 0.8891967225326982
95.0 1.2469596640864986
96.0 1.1071770676427868
97.0 1.0398942093233967
98.0 1.0231751798337243
99.0 1.1084001658419922
100.0 1.0146000047465478
101.0 1.1975469650690387
102.0 0.8991357469769509
103.0 1.035317293401951
104.0 1.000685162600075
105.0 0.9246258768163791
106.0 1.1020600611602585
107.0 1.2364354627738527
108.0 0.9832983257806346
109.0 0.9167652951388511
110.0 0.8677011441677304
111.0 0.9511475944531403
112.0 1.0671276192312877
113.0 0.9417423061054578
114.0 0.9965923003068011
115.0 1.0375339966830188
116.0 0.9826740351572729
117.0 1.0830322101276053
118.0 1.1152523511706507
119.0 1.0398965542115377
120.0 1.0300186123028963
