Time NormalisedFlux
0.0 1.1063604252803636
1.0 1.0614651045719286
2.0 1.0765413917029134
3.0 1.1370852081459542
4.0 1.0894395813448179
5.0 1.1603766911268993
6.0 1.202420043160121
7.0 1.212338800545876
8.0 1.1863077021078203
9.0 1.1554919748128083
10.0 1.1402603973886904
11.0 1.1758521335540302
12.0 1.2151974649964252
13.0 1.1933886072432183
14.0 1.170571653985266
15.0 1.2166967003900226
16.0 1.2296816407471918
17.0 1.2394856868335131
18.0 1.1951833142691266
19.0 1.2658463781081444
20.0 1.2060933245058234
21.0 1.2412808066187906
22.0 1.2202244940770801
23.0 1.22546239647662
24.0 1.1964295713995223
25.0 1.1949514516214363
26.0 1.133829902053524
27.0 1.184851063114429
28.0 1.1446108213117512
29.0 1.1355595942420809
30.0 1.1504204933129558
31.0 1.1464754267277404
32.0 1.0870282739043953
33.0 1.1119552542046345
34.0 1.0816580201537247
35.0 1.070111098695331
36.0 1.1112079323304815
37.0 1.05434518049073
38.0 1.0347323794775773
39.0 1.0281391699642883
40.0 1.0117215521465412
41.0 1.0438033907101048
42.0 0.9342990244726519
43.0 0.9275425791877383
44.0 0.9981192966896794
45.0 0.9746661175297345
46.0 0.9069105233021271
47.0 0.926314067572146
48.0 0.9351076484750623
49.0 0.9809224030421286
50.0 0.916380516911299
51.0 0.9565731539405107
52.0 0.839743426560862
53.0 0.9222134836509706
54.0 0.9372946035627033
55.0 0.8294900070362571
56.0 0.8049881903769054
57.0 0.8356425048077744
58.0 0.8651934356879705
59.0 0.8293604982621429
60.0 0.8394940553421456
61.0 0.8702752996987811
62.0 0.8254709298197349
63.0 0.8458913670245636
64.0 0.7757933111671714
65.0 0.7619116090105228
66.0 0.8388133787809358
67.0 0.849721235482854
68.0 0.8089431004554828
69.0 0.7814447889092424
70.0 0.9055647345324119
71.0 0.828764128661679
72.0 0.7992091976353257
73.0 0.7941548244071447
74.0 0.7945984911708891
75.0 0.8460618256859693
76.0 0.8591381245945294
77.0 0.8542316148527933
78.0 0.8509246375130579
79.0 0.8581072622691315
80.0 0.8670607664577007
81.0 0.8691372617553863
82.0 0.8948015076411796
83.0 0.8983912447376999
84.0 0.9024223184827745
85.0 0.8799083127200902
86.0 0.9363631299495999
87.0 0.8946787341768061
88.0 0.9696270040954929
89.0 0.957899025611104
90.0 0.982623743282662
91.0 1.0108195637796509
92.0 0.9333999805557098
93.0 1.0112630582181112
94.0 1.0356598439295701
95.0 1.0310398810577521
96.0 1.0864191631443738
97.0 1.1173783606247218
98.0 1.0830153932125175
99.0 1.113458629220416
100.0 1.0058952752196013
101.0 1.1504279883294009
102.0 1.1251934265818775
103.0 1.1507549084274478
104.0 1.1909070887665747
105.0 1.138342966290683
106.0 1.1847241105384925
107.0 1.1689823666851487
108.0 1.1818597531992119
109.0 1.1880862082713979
110.0 1.230803346935192
111.0 1.154183004391321
112.0 1.3204034524000217
113.0 1.1830515096551817
114.0 1.2350848988920349
115.0 1.1231581710016219
116.0 1.2018182775190052
117.0 1.2051929301943671
118.0 1.2011471567148266
119.0 1.2409519812071195
120.0 1.201023039083005
