Time NormalisedFlux
0.0 0.9640902849705006
1.0 0.8940074264997994
2.0 0.9386006877763029
3.0 0.9670736800327717
4.0 1.0223961306040528
5.0 1.022636453432019
6.0 1.0255000065539084
7.0 1.070859217043548
8.0 1.1205840340901556
9.0 1.1133348097960551
10.0 1.1939569979876177
11.0 1.174057978456494
12.0 1.1567318560818682
13.0 1.2110395773569285
14.0 1.1794463480821458
15.0 1.1583567155243384
16.0 1.2010973550639215
17.0 1.215019168482012
18.0 1.2013362320465963
19.0 1.2340593545996774
20.0 1.1196688353988502
21.0 1.098534283221009
22.0 1.1402744838409489
23.0 1.070685004315348
24.0 1.0515110623409567
25.0 1.0826854922329947
26.0 1.058937076385334
27.0 0.998205874946469
28.0 0.9949456794839097
29.0 0.8879296980637706
30.0 0.9191471978053171
31.0 0.8952923095911938
32.0 0.8387652728555062
33.0 0.8458605342667921
34.0 0.8322182622012638
35.0 0.7819528165718616
36.0 0.7863049027376751
37.0 0.7997394625844503
38.0 0.8110593425079805
39.0 0.8220376641833128
40.0 0.813884228046606
41.0 0.8164784207691512
42.0 0.882621180786742
43.0 0.8085378825391325
44.0 0.8871567480254401
45.0 0.9738211879475106
46.0 0.9075972991031214
47.0 0.9083345147737245
48.0 0.9694586863062298
49.0 0.9731628793155458
50.0 1.0663567213875564
51.0 1.01528361580938
52.0 1.0326443451421277
53.0 1.1054457799935922
54.0 1.150584484037984
55.0 1.1879647440288656
56.0 1.1830451595640217
57.0 1.2411397890562856
58.0 1.1637875457709121
59.0 1.1802326223694246
60.0 1.2589601293822767
61.0 1.1488039317495646
62.0 1.2252213540485501
63.0 1.1593182407765326
64.0 1.0801266739682431
65.0 1.1138830461150595
66.0 1.1256399605724507
67.0 1.1240361766734441
68.0 1.0889981760184184
69.0 1.070141721863154
70.0 0.9886081442356147
71.0 1.0744491327570522
72.0 0.9447935158048812
73.0 0.951605096863316
74.0 0.9023397233403786
75.0 0.8967515988980603
76.0 0.9028007873462413
77.0 0.8805611984789448
78.0 0.8681191296281202
79.0 0.7975036622441676
80.0 0.8475696533300191
81.0 0.8236869986648316
82.0 0.7543365402288631
83.0 0.8057169736233495
84.0 0.7886279086307101
85.0 0.7657814118077477
86.0 0.8539421487197121
87.0 0.8319561965856499
88.0 0.8171455813875212
89.0 0.9126129406544068
90.0 0.8524400961098066
91.0 0.9676681718429334
92.0 0.9753577498936917
93.0 1.0170467852949712
94.0 1.0271846865832557
95.0 1.0868313377241847
96.0 1.0457212419491535
97.0 1.0702316987963187
98.0 1.1298218545613667
99.0 1.121642054078566
100.0 1.1616631097857053
101.0 1.1634416456055894
102.0 1.1991190334272834
103.0 1.2248296544095039
104.0 1.2074375035280118
105.0 1.239644174857159
106.0 1.2038523184670495
107.0 1.154347133735238
108.0 1.138227570052472
109.0 1.163091254333187
110.0 1.1515993748203825
111.0 1.1589157994056531
112.0 1.0993203531260476
113.0 1.0796659034552847
114.0 1.0428491096818133
115.0 1.0535249880464135
116.0 0.9970771474745141
117.0 0.9450238596643691
118.0 0.9074209760475773
119.0 0.9718894464349551
120.0 0.8785168387190994
