Time NormalisedFlux
0.0 1.018872818902413
1.0 1.0146851085489972
2.0 1.0036234731337421
3.0 1.0008491434882123
4.0 0.9931073111226623
5.0 0.9757799867527481
6.0 0.9675143651221089
7.0 0.9996248663926021
8.0 1.0143446851652704
9.0 0.9825701630280655
10.0 0.9357510548571791
11.0 0.9321921224132204
12.0 0.9550549660009324
13.0 0.9199810374024017
14.0 0.9469882768270367
15.0 0.9298846159285623
16.0 0.9316271276639062
17.0 0.937662415007449
18.0 0.9299525594997008
19.0 0.8882487499869154
20.0 0.9062886460999648
21.0 0.9095038509366389
22.0 0.9204339493671001
23.0 0.9169938226562693
24.0 0.966397997056001
25.0 1.0054253578815686
26.0 1.042028107806695
27.0 1.088025426521677
28.0 1.1084588215629028
29.0 1.089486201451041
30.0 1.0872003921680067
31.0 1.0692199187504903
32.0 1.0648648149262916
33.0 1.0424705423303888
34.0 1.055656845449089
35.0 1.030354911680723
36.0 1.036114686464191
37.0 1.0023340954193138
38.0 1.0766263055941654
39.0 1.0696155855945857
40.0 1.0334376321013996
41.0 1.0571049950844744
42.0 1.0114505593813237
43.0 1.0254868995962423
44.0 1.0348838147994204
45.0 1.0233205181997374
46.0 0.9795856684676628
47.0 0.9943516339245776
48.0 1.0099945730497215
49.0 1.0102159569943772
50.0 0.9932836625659279
51.0 0.9826654660917239
52.0 0.9793978268332658
53.0 0.9725957961245474
54.0 0.9836628300886211
55.0 0.9718160852435234
56.0 0.9355004170980363
57.0 0.9617350979961825
58.0 0.912154587728955
59.0 0.9292492604213124
60.0 0.9425439666227388
61.0 0.9282533689940221
62.0 0.923471382294095
63.0 0.9514672596105583
64.0 0.9178296552605105
65.0 0.9174720673598483
66.0 0.92473690215959
67.0 0.9036346061523038
68.0 0.9440702190483622
69.0 0.9953685042350866
70.0 1.0438427019815901
71.0 1.0856526003091391
72.0 1.1029390717451488
73.0 1.1030697160816187
74.0 1.0790698965140417
75.0 1.0939709662082473
76.0 1.0823620845451383
77.0 1.0745805558926718
78.0 1.064045872196181
79.0 1.0247596679538868
80.0 1.042734543473738
81.0 1.05466402708454
82.0 1.020845559991253
83.0 1.0194208048859648
84.0 1.0351726455697046
85.0 1.0290876413207863
86.0 1.0523495633488342
87.0 1.013810321288285
88.0 0.9820327989695345
89.0 1.0035795467876238
90.0 0.990628347078118
91.0 0.9964235340607203
92.0 1.0184682734996793
93.0 0.9795484889657929
94.0 0.985177892211139
95.0 0.9774702264018886
96.0 0.9781832613014267
97.0 0.9920039762802159
98.0 0.9604470852928517
99.0 0.955217743781174
100.0 1.0056617321421848
101.0 0.9599689752461166
102.0 0.9481658025463495
103.0 0.9585836261396207
104.0 0.9481780345737356
105.0 0.939007548768418
106.0 0.9182973535397786
107.0 0.9349875605959397
108.0 0.9036634456111198
109.0 0.8934220414334193
110.0 0.9183904061722459
111.0 0.9378666128397614
112.0 0.9192655125949414
113.0 0.93636305217345
114.0 1.011168865183544
115.0 1.036001016402448
116.0 1.0800864338957046
117.0 1.0891822003584744
118.0 1.1009646057131637
119.0 1.1129109563198594
120.0 1.080235764369277
