Time NormalisedFlux
0.0 1.1615313259127102
1.0 1.1018244765225698
2.0 1.185815074749435
3.0 1.1820113942723431
4.0 1.1679145901491474
5.0 1.2126613355362785
6.0 1.21689214831099
7.0 1.2151603798109134
8.0 1.227386671741084
9.0 1.1589025744669157
10.0 1.2549236760401976
11.0 1.2062366087917988
12.0 1.2369761143911076
13.0 1.241356781455988
14.0 1.2269852722977546
15.0 1.1656164920408254
16.0 1.2389847676136447
17.0 1.1742244753345645
18.0 1.1819024010296506
19.0 1.1273299742076497
20.0 1.1390970662261541
21.0 1.143958912358766
22.0 1.164289232184161
23.0 1.1414084804163274
24.0 1.1867329923631273
25.0 1.1561007571232031
26.0 1.1172946993890094
27.0 1.031051896111145
28.0 1.1144988070763662
29.0 1.041910241302291
30.0 1.0865710234686818
31.0 1.0395480724166724
32.0 1.0038705593776174
33.0 0.9897924259266269
34.0 1.0221166180834675
35.0 0.9869578427594236
36.0 0.9485235236463019
37.0 0.9367628092035226
38.0 0.9351767859750201
39.0 0.9707251540885218
40.0 1.0086971548617492
41.0 0.9011109318906283
42.0 0.9307270028808645
43.0 0.9178868182829175
44.0 0.9195964523135048
45.0 0.8880758131880642
46.0 0.9302903106929423
47.0 0.8475064426947425
48.0 0.8111560081615077
49.0 0.8775107578854138
50.0 0.8624106547290684
51.0 0.8510494178451742
52.0 0.7558717865453408
53.0 0.8020262513083475
54.0 0.8282594376982696
55.0 0.8064356930913745
56.0 0.8143600814211841
57.0 0.8159193599409101
58.0 0.8324009138752682
59.0 0.8126854130399477
60.0 0.7485599035634812
61.0 0.7680818010819286
62.0 0.7543158279114233
63.0 0.8170105258541054
64.0 0.8279021674895028
65.0 0.8088474226775121
66.0 0.7398017325262615
67.0 0.8288323799463775
68.0 0.8059905024539743
69.0 0.8510486032788093
70.0 0.8851626730060889
71.0 0.8227619411896977
72.0 0.8648212255754231
73.0 0.9409053651472656
74.0 0.8356617985915045
75.0 0.886081427832665
76.0 0.8674380894698025
77.0 0.8723666982776024
78.0 0.9043640116229146
79.0 0.8815510762335607
80.0 0.9994994698868752
81.0 0.9398943348114229
82.0 0.9576793427903786
83.0 0.9463130667544558
84.0 1.0134294875140857
85.0 1.0152596530238531
86.0 0.9926999511022524
87.0 1.0420156204582092
88.0 1.0413527934382691
89.0 1.036395942430213
90.0 1.0636860827335786
91.0 1.0838297411392015
92.0 1.1237458847026975
93.0 1.0710555730306925
94.0 1.0574197260831342
95.0 1.1031217966055618
96.0 1.1768532110555696
97.0 1.1332929342654814
98.0 1.1517137528003454
99.0 1.1862045923022806
100.0 1.219486614265294
101.0 1.1651508827102772
102.0 1.2353322584467161
103.0 1.1334511412500456
104.0 1.2615827638805748
105.0 1.197472815523685
106.0 1.2343477537763898
107.0 1.201470757656359
108.0 1.2336696843079515
109.0 1.1719452392832388
110.0 1.2040036347811758
111.0 1.2243796342223203
112.0 1.1349122222311836
113.0 1.2794328202656757
114.0 1.1907193108168568
115.0 1.1497717824787879
116.0 1.1933637248228661
117.0 1.1402544195537798
118.0 1.14401696463552
119.0 1.1221113698457095
120.0 1.181110835870113
