Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2232 322.0017 102.076 5.172e-17 4.246e-17 1.525e-17 151.3375 1049.43
DG2233 321.6033 102.1718 2.285e-17 1.941e-17 7.936e-18 71.7147 1045.78
DG2234 322.2876 101.932 2.24e-17 1.631e-17 7.887e-18 79.8088 1047.75
DG2235 322.0927 102.3379 1.945e-17 1.547e-17 7.112e-18 64.2878 1051.83
DG2236 321.7441 102.1845 2.259e-17 1.525e-17 6.786e-18 61.8006 1052.55
DG2237 321.6666 102.0075 2.189e-17 1.812e-17 7.786e-18 56.658 1049.01
DG2238 321.9452 101.714 2.123e-17 1.574e-17 7.859e-18 84.8937 1047.06
DG2239 322.0542 102.3021 1.907e-17 1.488e-17 7.157e-18 63.7578 1046.68
DG2240 321.7447 102.1955 2.093e-17 1.754e-17 7.973e-18 75.8965 1048.81
DG2241 322.1225 102.0297 1.871e-17 1.697e-17 6.984e-18 60.5836 1046.4
DG2242 322.1442 102.1039 2.012e-17 1.718e-17 7.402e-18 83.9891 1047.21
DG2243 322.0867 101.9973 1.411e-17 1.061e-17 5.048e-18 105.2714 1049.42
DG2244 322.2201 102.2658 1.99e-17 1.634e-17 7.679e-18 81.1743 1046.34
DG2245 322.0313 102.3086 2.774e-17 2.49e-17 9.349e-18 59.8999 1048.82
DG2246 321.7348 102.2478 1.977e-17 1.766e-17 7.255e-18 59.3652 1048.13
DG2247 321.7892 102.1669 1.364e-17 1.384e-17 6.118e-18 119.3428 1048.04
