Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1516 45.3751 148.5618 7.507e-17 5.896e-17 1.951e-17 234.3156 798.15
DG1517 45.7553 149.1332 2.61e-17 2.077e-17 9.886e-18 62.6239 799.47
DG1518 46.0744 148.7353 2.868e-17 2.221e-17 1.049e-17 72.9253 799.08
DG1519 45.4867 148.2181 2.313e-17 1.921e-17 7.125e-18 137.3453 799.18
DG1520 44.8635 148.885 2.862e-17 2.075e-17 9.569e-18 72.7896 797.91
DG1521 44.3826 148.3773 2.659e-17 2.531e-17 1.029e-17 77.2859 802.43
DG1522 44.5872 148.5558 3.567e-17 3.266e-17 1.342e-17 79.552 796.67
DG1523 45.4 148.7667 2.039e-17 1.742e-17 8.132e-18 138.6745 802.0
DG1524 45.4496 148.1608 3.111e-17 2.457e-17 1.164e-17 90.78 796.59
DG1525 45.8047 148.9611 1.846e-17 1.604e-17 7.538e-18 114.9015 801.67
DG1526 44.7705 148.1543 1.98e-17 1.673e-17 8.153e-18 82.0991 797.51
DG1527 45.262 148.4839 2.682e-17 2.117e-17 9.784e-18 73.7044 798.96
DG1528 45.5292 148.1809 2.527e-17 2.21e-17 8.882e-18 67.7423 799.96
DG1529 44.9813 148.4109 2.513e-17 2.199e-17 9.795e-18 66.7214 796.45
DG1530 45.1394 148.7961 2.846e-17 2.491e-17 1.134e-17 77.7991 798.99
DG1531 46.0006 147.9946 2.838e-17 2.261e-17 9.087e-18 81.3163 797.71
DG1532 45.1026 148.0214 2.657e-17 2.292e-17 1.014e-17 77.8695 800.39
DG1533 46.1426 148.5899 2.146e-17 1.673e-17 7.306e-18 125.1754 797.57
DG1534 45.6559 147.9533 1.83e-17 1.689e-17 7.166e-18 91.2942 798.5
DG1535 44.8153 148.2612 1.861e-17 1.705e-17 7.624e-18 110.0743 800.47
DG1536 45.0482 148.8526 2.083e-17 1.74e-17 8.187e-18 132.0554 797.06
DG1537 45.022 149.2372 3.043e-17 2.441e-17 1.098e-17 79.2734 798.92
