Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2625 278.184 47.4357 3.852e-16 2.819e-16 8.392e-17 313.3912 362.56
DG2626 276.5623 45.9902 1.407e-16 1.115e-16 4.563e-17 178.6979 362.21
DG2627 275.3498 47.9036 1.364e-16 9.774e-17 4.769e-17 196.2871 369.82
DG2628 278.987 49.5051 1.375e-16 1.026e-16 4.797e-17 223.6261 357.59
DG2629 280.2897 46.8061 9.675e-17 6.774e-17 3.112e-17 186.1946 363.16
DG2630 276.2177 48.4377 8.985e-17 8.075e-17 3.41e-17 272.5323 366.74
DG2631 278.3061 47.3557 1.005e-16 7.462e-17 3.358e-17 417.0334 364.86
DG2632 275.3444 46.963 1.373e-16 1.013e-16 4.482e-17 166.2987 366.27
DG2633 276.4823 47.703 1.48e-16 1.254e-16 5.161e-17 199.5646 361.34
DG2634 276.3276 46.925 1.497e-16 1.153e-16 5.015e-17 190.6775 369.9
DG2635 276.8724 46.4865 1.077e-16 8.538e-17 3.874e-17 289.5305 361.45
DG2636 278.4924 49.7292 1.317e-16 1.049e-16 4.779e-17 180.8855 362.16
DG2637 278.1366 47.8419 1.191e-16 9.654e-17 4.239e-17 192.112 363.83
DG2638 278.4014 46.2359 1.242e-16 1.059e-16 4.505e-17 171.6698 362.98
DG2639 279.267 47.1715 1.497e-16 1.253e-16 5.214e-17 164.8661 366.83
DG2640 278.2999 46.7099 1.16e-16 8.332e-17 3.956e-17 335.8626 366.61
DG2641 276.8105 47.4996 8.697e-17 7.581e-17 3.301e-17 200.9607 365.54
DG2642 281.303 48.0632 1.003e-16 7.713e-17 2.673e-17 185.6485 368.87
DG2643 278.7827 45.562 9.124e-17 7.845e-17 3.226e-17 262.4551 361.3
DG2644 279.1262 48.5709 1.399e-16 1.286e-16 5.52e-17 217.0064 363.05
DG2645 276.6407 48.2313 1.382e-16 1.062e-16 4.68e-17 166.7926 367.07
DG2646 281.4538 48.0352 1.429e-16 1.184e-16 4.589e-17 192.296 370.01
DG2647 278.5431 48.9499 2.016e-16 1.626e-16 6.231e-17 201.1971 368.26
DG2648 279.6378 49.6192 1.886e-16 1.498e-16 5.856e-17 160.7506 368.88
DG2649 278.8599 49.158 1.461e-16 1.131e-16 5.293e-17 198.5431 367.01
DG2650 276.1449 48.1456 1.005e-16 7.879e-17 3.164e-17 236.8306 366.51
DG2651 275.2831 46.7459 9.284e-17 7.058e-17 3.189e-17 220.3163 367.82
DG2652 276.6596 45.7503 1.288e-16 1.091e-16 4.773e-17 201.3438 357.13
DG2653 278.4128 44.634 1.252e-16 1.01e-16 4.5e-17 173.6405 365.48
DG2654 278.0157 48.4634 1.004e-16 6.841e-17 3.257e-17 239.4191 363.45
DG2655 276.097 48.7303 1.41e-16 1.115e-16 5.014e-17 185.1789 364.72
DG2656 278.2149 46.2294 1.123e-16 8.262e-17 3.878e-17 269.8315 368.01
DG2657 275.4381 46.2489 1.212e-16 1.175e-16 4.919e-17 153.2738 368.95
DG2658 279.9502 47.6835 8.739e-17 8.08e-17 3.253e-17 203.2325 369.69
DG2659 276.5807 48.0968 1.631e-16 1.365e-16 5.825e-17 190.3803 363.57
DG2660 277.7634 46.1466 1.414e-16 1.193e-16 5.097e-17 197.3576 370.03
DG2661 277.6898 50.0743 1.001e-16 7.477e-17 3.376e-17 185.8257 364.18
DG2662 276.6978 47.8322 9.583e-17 7.713e-17 3.377e-17 316.5699 365.38
DG2663 278.2025 48.2338 1.011e-16 7.922e-17 3.464e-17 287.9612 363.94
DG2664 278.8679 48.943 1.569e-16 1.174e-16 5.145e-17 199.3435 363.17
DG2665 278.0399 47.5962 9.947e-17 7.104e-17 3.342e-17 365.5489 364.86
