Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2320 36.6659 66.5696 5.823e-17 4.441e-17 1.564e-17 203.8176 1006.48
DG2321 36.9598 66.1207 2.128e-17 1.713e-17 7.43e-18 65.3752 1004.37
DG2322 36.5689 66.4491 1.776e-17 1.366e-17 6.347e-18 110.2449 1000.92
DG2323 36.96 66.287 1.518e-17 1.314e-17 5.56e-18 107.3695 1002.04
DG2324 36.5786 66.7093 1.884e-17 1.806e-17 7.593e-18 65.2222 1005.7
DG2325 36.3662 66.4893 2.142e-17 1.737e-17 7.655e-18 61.4262 1004.23
DG2326 36.2935 66.1794 2.355e-17 1.804e-17 9.166e-18 71.7996 1001.71
DG2327 37.1821 66.1852 2.477e-17 1.912e-17 9.088e-18 76.9524 1008.08
DG2328 37.0179 66.8935 1.884e-17 1.655e-17 7.171e-18 64.1315 1002.8
DG2329 36.4936 66.4495 1.442e-17 1.258e-17 5.288e-18 98.9698 1001.89
DG2330 37.1028 66.4151 2.165e-17 1.683e-17 7.953e-18 63.8749 1007.92
DG2331 36.5191 66.7381 2.059e-17 1.552e-17 7.215e-18 59.1836 1006.06
DG2332 36.6953 66.8542 1.684e-17 1.436e-17 6.35e-18 117.3516 1007.02
DG2333 36.6223 66.8532 2.408e-17 1.875e-17 8.977e-18 59.6123 1003.58
DG2334 36.2435 66.6952 2.208e-17 1.605e-17 7.427e-18 68.4902 1000.82
DG2335 36.746 66.2762 1.65e-17 1.372e-17 6.765e-18 129.3815 1008.06
DG2336 36.649 66.3091 1.468e-17 1.239e-17 5.141e-18 104.2449 1002.45
DG2337 35.9176 66.5855 2.252e-17 1.942e-17 8.293e-18 92.3403 1007.02
DG2338 36.3751 66.6007 2.293e-17 1.786e-17 8.167e-18 81.801 1000.67
DG2339 36.4925 66.5832 1.485e-17 1.295e-17 5.865e-18 163.3802 1003.8
DG2340 36.7236 66.8487 2.442e-17 1.908e-17 8.36e-18 67.8525 999.09
DG2341 36.2074 66.4183 2.173e-17 1.871e-17 7.655e-18 67.9393 1005.24
DG2342 36.3452 66.275 1.937e-17 1.762e-17 7.419e-18 60.0597 1003.48
DG2343 37.2541 66.5379 1.894e-17 1.77e-17 6.351e-18 51.1988 1008.05
DG5346 42.1171 48.4306 1.428e-17 1.284e-17 5.476e-18 73.4555 997.39
