Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0466 162.1806 56.5375 1.158e-16 9.929e-17 4.216e-17 331.3213 263.35
DG0467 162.3952 56.4018 1.792e-16 1.312e-16 5.955e-17 192.1931 264.1
DG0468 162.4843 56.7455 2.424e-16 1.894e-16 8.252e-17 247.7587 262.5
DG0469 161.9558 56.8107 2.623e-16 1.812e-16 7.748e-17 209.4795 263.73
DG0470 161.9088 56.6212 1.254e-16 1.023e-16 4.321e-17 226.3565 263.41
DG2319 185.9073 44.0071 1.192e-16 1.008e-16 4.451e-17 211.952 290.39
DG4013 188.7364 15.7749 2.137e-16 1.563e-16 7.524e-17 312.7842 272.27
DG5470 186.345 66.5046 6.626e-16 4.902e-16 1.641e-16 567.0605 272.28
DG5471 186.1521 68.0615 2.443e-16 2.01e-16 7.265e-17 244.3544 270.1
DG5472 185.2 66.9349 2.728e-16 2.187e-16 1.006e-16 236.2147 270.63
DG5473 187.0972 66.351 2.024e-16 1.774e-16 7.796e-17 453.0678 273.56
DG5474 184.9633 67.0529 2.682e-16 2.088e-16 9.44e-17 315.9737 270.48
DG5475 187.331 66.0428 2.495e-16 2.242e-16 9.301e-17 244.9464 270.05
DG5476 185.5813 67.0946 2.447e-16 2.023e-16 8.731e-17 251.7935 271.56
DG5477 187.7642 67.466 1.667e-16 1.331e-16 5.949e-17 260.7289 272.61
DG5478 185.4515 67.5959 2.34e-16 1.854e-16 7.043e-17 214.5158 269.08
DG5479 186.5924 65.8203 3.712e-16 2.746e-16 1.054e-16 260.8025 268.06
DG5480 186.5821 65.6414 2.411e-16 1.957e-16 8.842e-17 240.6958 267.38
DG5481 186.242 64.9694 2.51e-16 1.843e-16 7.866e-17 209.4542 266.5
DG5482 186.0511 67.9258 2.448e-16 2.021e-16 8.521e-17 214.872 273.06
DG5483 187.4618 66.9774 2.366e-16 2.143e-16 9.473e-17 261.9538 269.25
DG5484 187.2834 65.8115 2.788e-16 2.102e-16 9.964e-17 235.0838 272.72
DG5485 186.2925 65.9058 2.403e-16 1.553e-16 7.438e-17 195.4457 271.3
