Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S137953 40.6079 10.1007 1.1259999999999998e-22 2.279e-22 6.936999999999999e-22 0.0 121.15 0.0
S137955 40.8071 10.1063 2.05e-19 2.109e-19 1.654e-19 0.0 120.4 0.0
S137957 40.5478 10.0788 8.26e-21 1.0770000000000002e-20 1.3140000000000001e-20 0.0 122.5 0.0
S137958 40.5334 10.0511 9.855e-22 1.593e-21 3.074e-21 0.0 123.04 0.0
S137959 40.7217 10.1087 1.095e-21 1.7030000000000002e-21 3.061e-21 0.0 120.23 0.0
S137960 40.7658 10.099 4.411e-21 6.73e-21 1.168e-20 0.0 120.71 0.0
S137961 40.635 10.1084 6.862e-20 7.317000000000001e-20 6.215e-20 0.001 120.23 0.0
S137962 40.7067 10.0959 3.254e-21 4.83e-21 7.811e-21 0.0 120.99 0.0
S137964 40.7241 10.1001 3.868e-22 6.922999999999999e-22 1.689e-21 0.0 120.82 0.0
S137965 40.546 10.1568 4.6690000000000004e-20 5.456000000000001e-20 5.2430000000000004e-20 0.0 120.11 0.0
S137969 40.6559 10.0904 1.194e-18 1.682e-18 2.43e-18 0.0 122.09 0.0
S137970 40.5591 10.1178 8.565e-19 7.775e-19 4.685e-19 0.0 120.59 0.0
S137972 40.1179 10.1023 2.266e-22 4.1509999999999994e-22 1.044e-21 0.0 121.65 0.0
S137974 40.5202 10.0674 6.512e-19 6.014e-19 3.587e-19 0.0 122.68 0.0
S137976 40.4372 10.062 7.977999999999999e-22 1.338e-21 2.95e-21 0.0 122.71 0.0
S137977 40.6006 10.0723 2.852e-22 5.590999999999999e-22 1.6390000000000001e-21 0.0 122.6 0.0
S137980 40.5295 10.0537 6.382e-22 1.129e-21 2.674e-21 0.0 122.93 0.0
S137981 40.6578 10.152 2.016e-18 3.907e-18 1.104e-17 0.0 119.77 0.0
S137985 40.6069 10.0857 4.95e-21 7.114e-21 1.061e-20 0.0 122.31 0.0
S137986 40.6643 10.0806 7.751e-22 1.303e-21 2.683e-21 0.0 121.97 0.0
S137988 40.6645 10.0722 1.3199999999999998e-22 2.5409999999999995e-22 7.114e-22 0.0 122.34 0.0
S137990 40.6563 10.109 1.584e-18 1.307e-18 6.343e-19 0.0 120.36 0.0
S137992 40.5505 10.1276 1.64e-21 2.592e-21 4.867e-21 0.0 120.57 0.0
S137994 40.4729 10.0706 5.984e-21 8.094e-21 1.075e-20 0.0 122.32 0.0
S137995 40.7207 10.1481 8.917e-22 1.473e-21 2.935e-21 0.0 119.49 0.0
S137997 40.6215 10.1041 2.5990000000000003e-20 3.03e-20 3.002e-20 0.0 120.82 0.0
S137998 40.923 10.1042 2.378e-18 1.972e-18 9.698e-19 0.0 120.7 0.0
S137999 40.6337 10.0865 2.1559999999999996e-22 4.0999999999999995e-22 1.1040000000000001e-21 0.0 122.03 0.0
S138001 40.6475 10.0902 1.9290000000000002e-21 2.922e-21 5.069e-21 0.0 121.89 0.0
S138002 40.6636 10.1091 1.884e-18 1.676e-18 9.609e-19 0.0 120.21 0.0
S138004 40.6502 10.1126 4.352e-21 6.459e-21 1.0650000000000001e-20 0.0 120.16 0.0
S138006 40.2966 10.1152 2.019e-22 3.8219999999999997e-22 1.02e-21 0.0 121.38 0.0
S138008 40.7556 10.102 9.755e-21 1.218e-20 1.3520000000000001e-20 0.0 120.83 0.0
S138009 40.6263 10.0995 3.344e-18 4.832e-18 7.456e-18 0.0 121.09 0.0
S138013 40.7391 10.0891 2.837e-19 2.795e-19 1.95e-19 0.0 121.28 0.0
S138015 40.6365 10.1056 1.302e-21 2.185e-21 4.585e-21 0.0 120.67 0.0
S138018 40.4787 10.0561 5.723e-20 6.556e-20 6.153000000000001e-20 0.0 122.78 0.0
S138019 40.701 10.1056 1.1250000000000001e-21 1.764e-21 3.203e-21 0.0 120.31 0.0
S138020 40.5264 10.0545 9.128e-19 1.342e-18 2.155e-18 0.0 122.9 0.0
S138021 40.6484 10.0922 1.259e-21 2.007e-21 3.692e-21 0.0 121.87 0.0
S138022 40.6849 10.0949 4.023e-20 4.609e-20 4.4960000000000005e-20 0.0 121.19 0.0
S138023 40.6667 10.0974 6.217e-21 9.04e-21 1.3920000000000002e-20 0.0 120.67 0.0
S138024 40.6258 10.0905 3.111e-22 5.632999999999999e-22 1.37e-21 0.0 122.06 0.0
S138025 40.6505 10.0945 3.981e-21 5.654e-21 8.425e-21 0.0 121.76 0.0
S138027 40.9269 10.1273 4.778e-22 8.877e-22 2.316e-21 0.0 120.21 0.0
S138029 40.5736 10.0751 3.609e-19 3.447e-19 2.3e-19 0.0 122.61 0.0
S138031 40.8098 10.2763 2.133e-21 3.227e-21 5.635e-21 0.0 119.43 0.0
S138035 40.6227 10.0874 1.6769999999999999e-22 2.9499999999999996e-22 6.981999999999999e-22 0.0 122.23 0.0
S138036 40.7611 10.1197 2.391e-20 2.905e-20 3.141e-20 0.0 119.66 0.0
S138038 40.8641 9.9705 2.7150000000000005e-20 3.214e-20 3.3300000000000004e-20 0.0 122.34 0.0
S138040 40.6177 10.1001 5.660999999999999e-22 9.805e-22 2.112e-21 0.0 120.6 0.0
S138041 40.7332 10.113 2.089e-19 2.159e-19 1.646e-19 0.0 120.02 0.0
S138044 40.4956 10.1224 1.055e-19 1.139e-19 9.641e-20 0.0 120.82 0.0
S138045 40.1442 9.9254 2.1370000000000002e-21 3.238e-21 5.578e-21 0.0 123.18 0.0
S138046 40.5483 10.0902 2.165e-18 3.419e-18 6.108e-18 0.0 122.02 0.0
S138047 40.6112 10.1138 7.242e-14 5.174e-14 1.935e-14 0.0 120.56 0.0
S138050 40.466 10.1654 1.6789999999999998e-22 3.191e-22 8.519e-22 0.0 120.14 0.0
S138052 40.5756 10.1498 3.386e-22 5.97e-22 1.41e-21 0.0 120.17 0.0
S138056 40.6738 10.097 1.734e-19 1.81e-19 1.377e-19 0.0 121.08 0.0
S138059 40.6276 10.074 3.6919999999999995e-22 6.630999999999999e-22 1.607e-21 0.0 122.51 0.0
S138062 40.6293 10.0984 4.774e-19 4.581e-19 3.108e-19 0.0 121.17 0.0
S138063 40.6867 10.1133 9.52e-21 1.251e-20 1.636e-20 0.0 120.05 0.0
S138064 40.7023 10.1088 2.6109999999999997e-22 5.098999999999999e-22 1.537e-21 0.0 120.14 0.0
S138067 40.6679 10.098 4.278e-21 5.863e-21 7.947e-21 0.0 120.52 0.0
S138071 40.7881 10.1003 1.1400000000000001e-20 1.5480000000000002e-20 2.0510000000000003e-20 0.0 120.74 0.0
S138073 40.5652 10.063 4.538e-14 3.344e-14 1.289e-14 0.0 122.85 0.0
S138074 40.5075 10.0736 1.824e-18 3.466e-18 9.463e-18 0.0 122.49 0.0
S138075 40.4768 10.0282 4.3810000000000004e-21 6.472e-21 1.0010000000000002e-20 0.0 122.9 0.0
S138078 40.7007 10.1058 4.816e-21 6.68e-21 9.294e-21 0.0 120.3 0.0
S138079 40.5745 10.1139 3.72e-19 3.81e-19 2.845e-19 0.0 120.61 0.0
S138080 40.6301 9.9924 9.729e-21 1.199e-20 1.3460000000000002e-20 0.0 122.88 0.0
S138081 40.631 10.0986 2.455e-18 4.465e-18 1.128e-17 0.0 120.74 0.0
S138083 40.6648 10.0973 2.501e-22 4.584e-22 1.195e-21 0.0 120.71 0.0
S138084 40.7842 10.1575 9.507e-21 1.2860000000000001e-20 1.698e-20 0.0 119.41 0.0
S138088 40.6789 10.0951 2.31e-22 4.0859999999999995e-22 9.798e-22 0.0 121.19 0.0
