Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S392876 209.4989 54.7606 3.8060000000000004e-20 4.9440000000000005e-20 6.164000000000001e-20 0.0 43.11 0.0
S392877 209.477 54.7723 1.401e-21 2.344e-21 4.921e-21 0.0 42.58 0.0
S392878 209.3437 54.7286 4.44e-18 1.084e-17 4.995e-17 0.0 43.77 1.0
S392879 209.5698 54.7098 2.9420000000000005e-20 3.65e-20 4.167e-20 0.0 45.72 0.0
S392881 209.4884 54.7622 2.9510000000000002e-21 4.491e-21 7.584e-21 0.0 43.12 0.0
S392883 209.5273 54.6534 2.274e-20 2.987e-20 3.8280000000000003e-20 0.0 45.83 0.0
S392884 209.519 54.73 1.41e-13 1.102e-13 5.024e-14 0.0 45.61 1.0
S392886 209.504 54.7097 3.976e-20 4.804e-20 5.1380000000000005e-20 0.0 45.4 0.0
S392887 209.3251 54.8684 2.298e-20 3.031e-20 3.8950000000000005e-20 0.0 42.6 0.0
S392888 209.3628 54.7464 7.826999999999999e-22 1.394e-21 3.343e-21 0.0 43.6 0.0
S392890 209.3954 54.8291 9.152e-20 1.053e-19 1.013e-19 0.0 42.44 0.0
S392891 209.5661 54.6805 3.851e-21 5.999e-21 1.0670000000000001e-20 0.0 45.84 0.0
S392892 209.6191 54.6753 2.001e-21 3.388e-21 7.517e-21 0.0 45.64 0.0
S392893 209.4755 54.7042 9.432000000000001e-20 1.082e-19 1.059e-19 0.0 44.68 0.0
S392894 209.5054 54.7606 6.136e-21 9.109e-21 1.5200000000000002e-20 0.0 42.91 0.0
S392896 209.5314 54.6666 1.38e-22 2.9069999999999997e-22 9.708e-22 0.0 45.8 0.0
S392897 209.5222 54.7372 1.1340000000000002e-20 1.5860000000000002e-20 2.2540000000000003e-20 0.0 45.64 0.0
S392899 209.5134 54.7438 5.766999999999999e-22 1.077e-21 2.835e-21 0.0 45.19 0.0
S392902 209.5011 54.7511 2.762e-18 2.517e-18 1.524e-18 0.0 43.65 0.0
S392903 209.503 54.7521 1.159e-22 2.8089999999999996e-22 1.2350000000000001e-21 0.0 42.8 0.0
S392905 209.5118 54.7753 6.62e-22 1.272e-21 3.541e-21 0.0 43.27 0.0
S392906 209.3212 54.7395 3.127e-21 5.064e-21 9.515e-21 0.0 43.62 0.0
S392908 209.5483 54.6888 1.513e-19 1.645e-19 1.385e-19 0.0 45.93 0.0
S392909 209.4924 54.6907 4.489999999999999e-22 8.1939999999999995e-22 2.078e-21 0.0 45.25 0.0
S392910 209.446 54.7705 3.603e-21 5.722e-21 1.0710000000000001e-20 0.0 43.16 0.0
S392916 209.4894 54.7607 6.221e-19 1.07e-18 2.362e-18 0.0 42.89 0.0
S392918 209.5082 54.7624 7.048e-19 6.991e-19 5.17e-19 0.0 43.34 0.0
S392919 209.4876 54.7204 4.556e-19 4.616e-19 3.308e-19 0.0 44.99 0.0
S392921 209.4117 54.7704 6.732e-21 9.756e-21 1.5060000000000002e-20 0.0 43.2 0.0
S392922 209.5701 54.734 1.413e-21 2.224e-21 4.254e-21 0.0 45.28 0.0
S392923 209.6034 54.7215 3.139e-21 4.884e-21 8.383e-21 0.0 45.11 0.0
S392924 209.4766 54.8071 3.061e-18 2.863e-18 1.806e-18 0.0 42.51 0.0
S392925 209.5171 54.7473 5.87e-18 1.053e-17 2.456e-17 0.0 45.09 0.0
S392926 209.4147 54.8674 1.3e-22 2.614e-22 8.019e-22 0.0 42.38 0.0
S392927 209.3998 54.8066 1.936e-19 2.114e-19 1.883e-19 0.0 42.87 0.0
S392928 209.502 54.7542 2.889e-18 4.202e-18 6.632e-18 0.0 43.7 0.0
S392931 209.5012 54.7479 4.785e-14 3.414e-14 1.269e-14 0.0 44.97 0.0
S392933 209.4974 54.759 9.559e-18 2.181e-17 8.707e-17 0.0 43.28 1.0
S392935 209.5181 54.7464 1.1599999999999998e-22 2.397e-22 7.874999999999999e-22 0.0 45.4 0.0
S392941 209.518 54.7153 1.901e-22 3.9019999999999996e-22 1.225e-21 0.0 45.51 0.0
S392943 209.5179 54.7533 1.99e-21 3.2e-21 6.4620000000000005e-21 0.0 44.72 0.0
S392944 209.5057 54.7526 1.243e-18 1.183e-18 7.992e-19 0.001 45.82 0.0
S392945 209.516 54.6318 1.9930000000000002e-20 2.6620000000000003e-20 3.518e-20 0.0 45.6 0.0
S392950 209.4836 54.8174 8.127e-21 1.33e-20 2.6250000000000002e-20 0.0 42.54 0.0
S392952 209.5156 54.7647 1.318e-22 2.695e-22 8.475999999999999e-22 0.0 43.57 0.0
S392954 209.5465 54.7995 1.073e-20 1.5300000000000002e-20 2.3520000000000002e-20 0.0 43.6 0.0
S392955 209.5805 54.6973 2.701e-21 4.506e-21 9.495e-21 0.0 45.62 0.0
S392959 209.6061 54.7086 3.3730000000000002e-21 5.294e-21 9.483e-21 0.0 45.44 0.0
S392960 209.5232 54.7486 3.813e-15 6.457e-15 1.384e-14 0.0 45.12 0.0
S392962 209.4892 54.7664 5.011e-20 6.148000000000001e-20 6.606000000000001e-20 0.0 42.78 0.0
S392963 209.5497 54.7141 2.55e-18 4.905e-18 1.402e-17 0.0 45.76 0.0
S392964 209.4562 54.7769 4.578e-18 3.996e-18 2.17e-18 0.0 42.65 0.0
S392965 209.5394 54.7272 3.841e-21 6.218e-21 1.2150000000000002e-20 0.0 45.72 0.0
S392966 209.4746 54.7942 6.03e-19 1.012e-18 2.098e-18 0.0 42.57 0.0
S392967 209.5531 54.7583 1.642e-20 2.1520000000000002e-20 2.7500000000000004e-20 0.0 44.6 0.0
S392969 209.5106 54.7574 8.917000000000001e-21 1.3100000000000002e-20 2.105e-20 0.0 43.09 0.0
S392970 209.5069 54.7731 2.656e-22 4.6e-22 1.016e-21 0.0 43.09 0.0
S392971 209.5331 54.7623 5.423000000000001e-20 6.584e-20 7.258e-20 0.0 44.18 0.0
S392972 209.5154 54.8454 1.706e-19 1.957e-19 1.836e-19 0.0 42.97 0.0
S392973 209.4851 54.7607 4.36e-19 4.321e-19 3.1e-19 0.0 43.15 0.0
S392974 209.5289 54.7828 5.63e-19 5.603e-19 3.986e-19 0.0 43.64 0.0
S392976 209.496 54.7688 7.15e-20 8.418e-20 8.736e-20 0.0 42.72 0.0
S392977 209.4895 54.7432 4.54e-21 6.942e-21 1.232e-20 0.0 44.18 0.0
