Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S194051 291.8622 69.8926 2.296e-18 4.448e-18 1.235e-17 0.0 95.2 0.0
S194052 291.8342 69.9376 8.584e-19 8.117e-19 5.082e-19 0.0 99.74 0.0
S194053 291.8609 69.891 1.883e-21 3.027e-21 5.79e-21 0.0 97.94 0.0
S194054 291.8119 69.9319 6.949e-19 6.922e-19 4.741e-19 0.0 95.26 0.0
S194056 291.8316 69.8974 8.509999999999999e-22 1.586e-21 4.289e-21 0.0 95.53 0.0
S194057 291.8585 69.9264 2.775e-21 4.391e-21 8.182e-21 0.0 98.96 0.0
S194058 291.8513 69.8953 5.2290000000000004e-20 6.108000000000001e-20 5.887e-20 0.0 95.9 0.0
S194059 291.8382 69.8599 2.458e-17 1.879e-17 7.708e-18 0.0 97.18 1.0
S194060 291.8186 69.896 6.382e-19 6.216e-19 4.366e-19 0.0 97.96 0.0
S194061 291.8279 69.9117 1.773e-18 3.52e-18 1.038e-17 0.0 98.39 0.0
S194062 291.8493 69.8841 4.297e-21 6.453e-21 1.061e-20 0.0 99.08 0.0
S194063 291.846 69.9334 4.827e-22 8.076e-22 1.725e-21 0.0 96.03 0.0
S194065 291.8603 69.8643 3.157e-18 7.466e-18 3.217e-17 0.0 94.9 1.0
S194066 291.8377 69.9216 1.144e-19 1.293e-19 1.177e-19 0.0 97.07 0.0
S194067 291.8409 69.8839 2.414e-18 2.229e-18 1.34e-18 0.0 95.15 0.0
S194068 291.8176 69.866 1.238e-18 2.125e-18 4.704e-18 0.0 99.89 0.0
S194069 291.8489 69.8895 1.563e-18 1.457e-18 9.052e-19 0.0 96.09 0.0
S194073 291.8611 69.9053 1.615e-18 1.527e-18 9.55e-19 0.0 94.9 0.0
S194074 291.8745 69.9175 3.555e-19 3.631e-19 2.825e-19 0.0 97.49 0.0
S194075 291.8168 69.8678 1.4860000000000002e-20 2.0960000000000002e-20 2.962e-20 0.0 99.62 0.0
S194076 291.8288 69.9069 3.349e-18 2.812e-18 1.373e-18 0.0 98.36 0.0
S194077 291.8726 69.8761 4.205e-19 4.252e-19 3.158e-19 0.0 99.87 0.0
S194079 291.8324 69.8833 1.551e-14 1.052e-14 3.483e-15 0.0 97.85 0.0
S194080 291.8631 69.9425 1.149e-17 1.012e-17 5.566e-18 0.0 99.33 0.0
S194081 291.8748 69.8652 6.529e-19 1.187e-18 2.964e-18 0.0 94.98 0.0
S194082 291.8119 69.8807 5.585e-19 5.154e-19 3.268e-19 0.0 95.63 0.0
S194083 291.85 69.8893 2.3939999999999996e-22 4.775999999999999e-22 1.413e-21 0.0 98.09 0.0
S194084 291.8471 69.891 4.483e-19 4.849e-19 3.938e-19 0.0 97.29 0.0
S194088 291.8305 69.8825 4.924e-21 7.647e-21 1.337e-20 0.0 98.62 0.0
S194089 291.8582 69.9166 1.86e-20 2.577e-20 3.6060000000000004e-20 0.0 98.8 0.0
S194090 291.8174 69.9092 4.402e-20 5.653e-20 6.866000000000001e-20 0.0 95.49 0.0
S194091 291.8303 69.931 1.176e-22 2.458e-22 7.8969999999999995e-22 0.0 99.4 0.0
S194092 291.8094 69.8979 1.518e-18 3.129e-18 1.031e-17 0.0 99.05 0.0
S194093 291.8244 69.9134 1.481e-19 1.612e-19 1.371e-19 0.0 96.95 0.0
S194094 291.8414 69.874 8.271999999999999e-22 1.47e-21 3.475e-21 0.0 97.0 0.0
S194095 291.8429 69.9158 3.273e-21 4.838e-21 7.672e-21 0.0 94.68 0.0
S194097 291.8518 69.878 7.796e-19 1.451e-18 3.853e-18 0.0 94.37 0.0
S194098 291.7877 69.8909 6.016e-18 5.066e-18 2.55e-18 0.0 94.81 0.0
S194099 291.8159 69.8806 7.735e-19 7.703e-19 5.545e-19 0.0 94.79 0.0
S194100 291.8595 69.917 1.226e-18 1.167e-18 7.553e-19 0.0 97.96 0.0
S194102 291.871 69.918 2.7e-18 2.429e-18 1.432e-18 0.0 96.77 0.0
S194103 291.8417 69.9051 1.293e-17 1.046e-17 4.958e-18 0.0 98.84 0.0
S194104 291.8395 69.9225 5.2530000000000007e-20 6.273e-20 6.694e-20 0.0 96.66 0.0
S194105 291.7937 69.8732 5.486000000000001e-20 6.5e-20 6.716000000000001e-20 0.0 95.62 0.0
S194108 291.8263 69.8788 1.737e-21 2.884e-21 6.067e-21 0.0 94.95 0.0
S194109 291.7933 69.8757 3.5989999999999997e-22 6.995e-22 1.996e-21 0.001 96.61 0.0
S194111 291.8207 69.8899 4.0820000000000005e-20 5.0820000000000006e-20 5.626000000000001e-20 0.0 96.02 0.0
S194112 291.8408 69.8875 8.651e-19 1.675e-18 4.944e-18 0.001 95.98 0.0
S194113 291.8668 69.9335 1.888e-19 2.057e-19 1.771e-19 0.0 99.82 0.0
S194115 291.8619 69.9062 1.8920000000000003e-20 2.4790000000000003e-20 3.1420000000000005e-20 0.0 98.92 0.0
S194116 291.8542 69.9025 1.1970000000000001e-20 1.712e-20 2.5750000000000003e-20 0.0 99.06 0.0
S194120 291.8165 69.9201 2.394e-17 1.852e-17 8.108e-18 0.0 98.82 1.0
S194121 291.8375 69.9288 1.764e-18 4.148e-18 1.726e-17 0.0 97.58 0.0
S194123 291.89 69.8902 3.722e-18 3.313e-18 1.864e-18 0.0 96.92 0.0
S194125 291.8589 69.8841 2.15e-20 2.796e-20 3.4270000000000004e-20 0.0 94.67 0.0
S194126 291.845 69.8714 3.447e-14 2.325e-14 7.624e-15 0.0 99.22 0.0
S194128 291.8315 69.8669 3.794e-22 7.012999999999999e-22 1.766e-21 0.0 95.73 0.0
S194129 291.8208 69.873 2.1310000000000002e-20 2.738e-20 3.3450000000000003e-20 0.0 98.06 0.0
S194130 291.8228 69.8977 2.751e-18 2.378e-18 1.286e-18 0.0 97.51 0.0
S194132 291.8282 69.9278 2.413e-21 3.869e-21 7.322e-21 0.0 99.05 0.0
S194133 291.8588 69.918 4.27e-17 3.197e-17 1.293e-17 0.0 97.52 0.0
S194134 291.8226 69.898 5.023999999999999e-22 9.38e-22 2.527e-21 0.0 95.94 0.0
S194135 291.8134 69.9204 2.434e-18 2.114e-18 1.185e-18 0.0 95.52 0.0
S194137 291.8499 69.9181 1.225e-20 1.569e-20 1.922e-20 0.0 98.22 0.0
S194141 291.8272 69.9357 2.1429999999999997e-22 4.313999999999999e-22 1.379e-21 0.0 96.22 0.0
S194142 291.8627 69.8876 1.8990000000000003e-20 2.4590000000000002e-20 3.1430000000000005e-20 0.0 96.2 0.0
S194143 291.8426 69.941 2.151e-18 3.699e-18 8.118e-18 0.0 99.88 0.0
S194145 291.8477 69.9063 5.712e-18 9.192e-18 1.72e-17 0.0 98.8 0.0
S194146 291.7811 69.8982 8.151e-19 7.72e-19 5.192e-19 0.0 98.63 0.0
S194147 291.8397 69.868 5.447e-22 9.807999999999998e-22 2.3570000000000002e-21 0.0 94.8 0.0
S194149 291.8754 69.9111 1.8659999999999998e-22 4.0039999999999995e-22 1.413e-21 0.0 98.8 0.0
S194151 291.8634 69.8773 1.347e-22 2.5779999999999995e-22 7.355999999999999e-22 0.0 98.23 0.0
S194152 291.8499 69.8989 1.342e-18 1.23e-18 7.576e-19 0.0 98.8 0.0
S194153 291.8461 69.904 1.587e-18 1.427e-18 8.109e-19 0.0 96.86 0.0
S194154 291.8381 69.8786 1.407e-18 1.261e-18 7.214e-19 0.0 94.86 0.0
S194155 291.876 69.889 1.999e-18 3.31e-18 6.852e-18 0.0 97.51 0.0
S194156 291.8385 69.8901 9.732e-21 1.4060000000000002e-20 2.1000000000000002e-20 0.0 98.13 0.0
S194157 291.8154 69.9116 7.534e-19 1.641e-18 6.006e-18 0.0 96.77 0.0
S194158 291.8624 69.8896 1.938e-18 3.367e-18 7.833e-18 0.0 96.2 0.0
S194160 291.8354 69.8978 2.105e-18 3.366e-18 6.617e-18 0.0 95.52 0.0
S194161 291.8685 69.8931 1.54e-17 1.219e-17 5.556e-18 0.0 95.23 1.0
S194162 291.8451 69.872 1.622e-18 2.988e-18 7.644e-18 0.0 95.26 0.0
S194163 291.8488 69.937 2.986e-18 7.04e-18 3.08e-17 0.0 94.73 1.0
S194164 291.8469 69.937 3.72e-22 7.11e-22 1.991e-21 0.0 98.84 0.0
S194165 291.8268 69.9184 3.059e-20 3.8530000000000006e-20 4.575e-20 0.0 97.45 0.0
S194167 291.8642 69.9028 1.082e-20 1.536e-20 2.3240000000000002e-20 0.0 99.53 0.0
S194168 291.8279 69.9098 1.506e-19 1.62e-19 1.387e-19 0.0 94.91 0.0
S194173 291.8412 69.906 1.427e-19 1.604e-19 1.47e-19 0.0 95.93 0.0
S194174 291.8085 69.9454 4.829999999999999e-22 9.005e-22 2.39e-21 0.0 97.96 0.0
S194175 291.8822 69.8773 8.785e-18 6.936e-18 3.202e-18 0.0 95.59 0.0
S194176 291.8031 69.8845 3.746e-21 5.704e-21 1.0030000000000001e-20 0.0 94.92 0.0
