Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S171551 354.0955 78.6916 2.8610000000000004e-20 3.714e-20 4.6280000000000004e-20 0.0 65.47 0.0
S171647 354.3235 78.4006 5.169e-22 9.714e-22 2.5590000000000002e-21 0.0 63.08 0.0
S171658 354.4145 78.6977 7.14e-22 1.331e-21 3.405e-21 0.0 58.61 0.0
S171736 354.0639 78.2356 1.5279999999999998e-22 3.274e-22 1.149e-21 0.0 63.65 0.0
S171743 354.0606 78.6195 1.815e-20 2.45e-20 3.292e-20 0.0 66.1 0.0
S171857 354.1335 78.1463 3.5819999999999996e-22 6.836999999999999e-22 1.973e-21 0.0 59.89 0.0
S171867 354.1219 78.6111 3.573e-18 5.771e-18 1.111e-17 0.0 66.77 0.0
S171900 354.4773 78.5462 2.3850000000000003e-20 3.0600000000000005e-20 3.679e-20 0.0 65.1 0.0
S172014 354.1176 78.6299 3.2530000000000005e-20 4.1850000000000005e-20 5.1780000000000006e-20 0.0 61.27 0.0
S172030 354.3799 78.6421 1.366e-18 1.972e-18 3.096e-18 0.0 63.79 0.0
S172086 354.3971 78.2549 2.664e-18 2.372e-18 1.397e-18 0.0 67.91 0.0
S172113 354.2139 78.6069 1.101e-21 1.844e-21 3.938e-21 0.0 71.04 0.0
S172186 354.4204 78.3972 4.262e-18 7.192e-18 1.573e-17 0.0 61.66 0.0
S172209 354.0323 78.6734 1.135e-19 1.302e-19 1.251e-19 0.0 65.16 0.0
S172221 354.0864 78.7373 1.453e-19 1.682e-19 1.678e-19 0.001 61.08 0.0
S172235 354.1983 78.3405 3.152e-19 3.296e-19 2.629e-19 0.0 71.46 0.0
S172428 354.3192 78.6718 1.6340000000000002e-20 2.1370000000000003e-20 2.822e-20 0.001 61.82 0.0
S172501 354.491 78.527 8.654e-21 1.2520000000000001e-20 1.9780000000000003e-20 0.0 71.25 0.0
S172502 354.2288 78.6844 1.944e-18 3.508e-18 8.554e-18 0.0 71.85 0.0
S172524 354.2809 78.6762 2.2170000000000002e-20 2.9790000000000003e-20 3.9220000000000006e-20 0.0 62.78 0.0
S172548 354.1239 78.6871 7.561999999999999e-22 1.505e-21 4.479e-21 0.0 70.28 0.0
S172571 354.4006 78.2572 1.06e-19 1.244e-19 1.238e-19 0.0 62.1 0.0
S172598 354.4437 78.6743 9.386e-22 1.6390000000000001e-21 3.753e-21 0.0 71.86 0.0
S172668 354.1248 78.554 7.784e-19 7.73e-19 5.454e-19 0.0 64.03 0.0
S172772 354.1726 78.7373 5.096e-22 8.598999999999999e-22 1.875e-21 0.0 71.11 0.0
S172778 354.1463 78.7822 3.6959999999999998e-22 6.611999999999999e-22 1.521e-21 0.0 73.8 0.0
S172800 354.3638 78.4359 2.969e-20 3.8420000000000003e-20 4.6670000000000006e-20 0.0 65.03 0.0
S172894 354.2016 78.3728 4.921e-20 6.151e-20 6.963e-20 0.0 73.33 0.0
S172895 354.221 78.3291 1.586e-19 1.835e-19 1.82e-19 0.0 71.75 0.0
S172896 354.2545 78.2455 2.1279999999999997e-22 4.341999999999999e-22 1.367e-21 0.0 70.86 0.0
S172897 354.2345 78.3211 2.8890000000000003e-20 3.8340000000000004e-20 5.1080000000000007e-20 0.0 70.97 0.0
S172898 354.2234 78.3347 1.451e-18 2.842e-18 8.222e-18 0.0 72.19 0.0
S172899 354.2098 78.3135 1.3450000000000001e-21 2.3330000000000002e-21 5.389e-21 0.0 71.91 0.0
S172902 354.1972 78.3524 3.714e-20 4.6630000000000004e-20 5.238e-20 0.0 73.18 0.0
S172904 354.2208 78.3542 1.295e-21 2.267e-21 5.399e-21 0.0 72.89 0.0
S172906 354.241 78.3682 4.817999999999999e-22 8.987999999999999e-22 2.332e-21 0.0 72.26 0.0
S172907 354.1672 78.3701 2.133e-21 3.528e-21 7.055e-21 0.0 73.4 0.0
S172908 354.2518 78.3336 2.1929999999999996e-22 4.518999999999999e-22 1.463e-21 0.0 71.18 0.0
S172911 354.2622 78.3045 2.481e-22 5.1179999999999995e-22 1.614e-21 0.0 70.58 0.0
S172913 354.2222 78.4105 3.019e-21 5.055e-21 1.03e-20 0.0 72.88 0.0
S172914 354.1467 78.2276 1.114e-21 1.946e-21 4.667e-21 0.0 71.65 0.0
S172915 354.1185 78.3981 2.73e-21 4.2980000000000004e-21 7.997e-21 0.0 73.24 0.0
S172916 354.1929 78.4446 5.819e-22 1.114e-21 3.109e-21 0.0 73.05 0.0
S172917 354.2001 78.3336 1.628e-18 3.019e-18 7.853e-18 0.0 72.75 0.0
S172918 354.2008 78.2855 2.7430000000000004e-20 3.56e-20 4.3040000000000004e-20 0.0 71.71 0.0
S172921 354.2261 78.3384 1.454e-21 2.543e-21 5.858e-21 0.0 72.12 0.0
S172922 354.207 78.3468 1.187e-13 9.217e-14 3.845e-14 0.0 73.16 1.0
