Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S013267 20.0521 115.9558 1.828e-18 1.647e-18 9.255e-19 0.0 121.17 0.0
S013268 20.0421 115.9502 1.696e-18 3.508e-18 1.151e-17 0.0 119.34 0.0
S013271 20.0416 115.9603 1.068e-21 1.737e-21 3.299e-21 0.0 118.28 0.0
S013272 20.0299 115.9467 3.345e-14 2.383e-14 8.729e-15 0.0 119.98 0.0
S013273 20.043 115.9585 1.665e-18 1.461e-18 7.778e-19 0.0 117.68 0.0
S013274 20.0303 115.9659 8.186e-21 1.099e-20 1.481e-20 0.0 119.9 0.0
S013275 20.0382 115.9577 1.199e-21 1.806e-21 2.998e-21 0.0 117.59 0.0
S013276 20.0314 115.9516 5.004e-19 4.621e-19 2.883e-19 0.0 118.71 0.0
S013277 20.0882 115.9573 2.4759999999999997e-22 4.373999999999999e-22 1.004e-21 0.0 119.78 0.0
S013278 20.045 115.9448 5.245e-20 5.692000000000001e-20 5.1120000000000003e-20 0.0 121.26 0.0
S013281 20.0597 115.9407 1.1930000000000001e-20 1.4720000000000002e-20 1.646e-20 0.0 120.91 0.0
S013282 20.0702 115.9375 3.834e-19 6.379e-19 1.283e-18 0.0 121.68 0.0
S013284 20.0828 115.9444 1.688e-19 1.685e-19 1.225e-19 0.0 121.91 0.0
S013286 20.0505 115.9771 1.479e-18 1.255e-18 6.45e-19 0.0 117.32 0.0
S013287 20.0437 115.9424 2.472e-19 2.478e-19 1.827e-19 0.0 118.81 0.0
S013288 20.0707 115.9655 1.316e-18 1.105e-18 5.738e-19 0.0 121.31 0.0
S013289 20.0789 115.9601 2.561e-17 1.912e-17 7.997e-18 0.0 119.68 0.0
S013291 20.0564 115.972 2.0650000000000002e-20 2.495e-20 2.5850000000000004e-20 0.0 121.39 0.0
S013292 20.0463 115.9596 9.895e-21 1.2410000000000002e-20 1.4440000000000002e-20 0.0 121.05 0.0
S013296 20.0669 115.9253 4.354e-18 3.547e-18 1.687e-18 0.0 119.47 0.0
S013298 20.0683 115.9534 1.791e-19 1.862e-19 1.412e-19 0.0 120.85 0.0
S013299 20.041 115.9747 1.407e-18 1.23e-18 6.671e-19 0.0 118.21 0.0
S013300 20.0823 115.9624 2.4400000000000002e-21 3.614e-21 5.692e-21 0.0 121.88 0.0
S013301 20.0657 115.9601 5.343e-18 1.403e-17 7.309e-17 0.0 119.73 1.0
S013302 20.027 115.9521 6.342999999999999e-22 1.001e-21 1.859e-21 0.0 120.56 0.0
S013303 20.0618 115.9594 2.175e-19 2.093e-19 1.431e-19 0.0 120.56 0.0
S013304 20.0802 115.9413 1.179e-17 9.394e-18 4.239e-18 0.0 118.37 1.0
S013305 20.047 115.9675 2.241e-14 1.517e-14 5.137e-15 0.0 118.5 0.0
S013306 20.0563 115.9424 8.652e-19 7.733e-19 4.32e-19 0.0 121.52 0.0
S013307 20.058 115.9552 1.515e-18 1.352e-18 7.726e-19 0.0 119.9 0.0
S013308 20.0504 115.9774 1.749e-21 2.5290000000000002e-21 3.832e-21 0.0 120.11 0.0
S013310 20.0538 115.9507 1.07e-21 1.707e-21 3.164e-21 0.0 117.94 0.0
S013311 20.0388 115.9403 4.723e-14 3.755e-14 1.641e-14 0.0 120.46 1.0
S013312 20.0794 115.9525 2.4440000000000003e-20 3.035e-20 3.4620000000000003e-20 0.0 119.93 0.0
S013316 20.0743 115.9678 2.456e-22 4.412e-22 1.077e-21 0.0 120.93 0.0
S013317 20.0709 115.9309 1.406e-21 2.203e-21 4.044e-21 0.0 119.64 0.0
S013318 20.0602 115.9403 3.061e-14 3.037e-14 2.226e-14 0.0 120.7 1.0
S013319 20.0487 115.9424 6.029e-14 4.468e-14 1.786e-14 0.0 120.78 0.0
S013320 20.0392 115.9604 1.556e-22 2.7649999999999996e-22 6.606e-22 0.0 120.15 0.0
S013322 20.0804 115.9261 9.297000000000001e-21 1.244e-20 1.643e-20 0.0 119.61 0.0
S013324 20.053 115.9403 2.744e-19 2.7e-19 1.832e-19 0.0 117.89 0.0
S013325 20.0351 115.9662 2.365e-21 3.375e-21 5.358e-21 0.0 120.77 0.0
S013326 20.0387 115.9757 3.977e-19 3.759e-19 2.424e-19 0.0 120.21 0.0
S013327 20.0733 115.9591 4.1850000000000005e-20 4.6680000000000005e-20 4.216e-20 0.0 120.1 0.0
S013328 20.0233 115.9486 8.217999999999999e-22 1.275e-21 2.3210000000000002e-21 0.0 120.68 0.0
S013329 20.0749 115.9638 7.972e-19 1.232e-18 2.225e-18 0.0 120.06 0.0
S013330 20.0373 115.9509 4.169e-20 4.9440000000000005e-20 4.975e-20 0.0 118.12 0.0
S013331 20.0571 115.9635 3.14e-21 4.5350000000000004e-21 6.946e-21 0.0 119.26 0.0
S013333 20.0467 115.9664 1.446e-18 2.312e-18 4.507e-18 0.0 117.13 0.0
S013334 20.0543 115.9676 3.25e-18 2.643e-18 1.254e-18 0.0 120.41 0.0
S013335 20.0672 115.9753 8.301999999999999e-22 1.32e-21 2.528e-21 0.0 117.32 0.0
S013337 20.0608 115.9612 6.559e-21 9.337e-21 1.429e-20 0.0 119.42 0.0
S013338 20.0351 115.9648 1.087e-18 1.013e-18 6.155e-19 0.0 120.33 0.0
S013339 20.0353 115.9489 2.845e-19 2.702e-19 1.733e-19 0.0 117.58 0.0
S013341 20.05 115.9526 2.619e-18 5.358e-18 1.725e-17 0.0 120.75 1.0
S013343 20.0765 115.9568 4.924e-19 4.581e-19 2.907e-19 0.0 121.08 0.0
S013344 20.0538 115.9401 7.652e-19 6.649e-19 3.725e-19 0.0 118.27 0.0
S013345 20.0519 115.9509 2.442e-15 1.618e-15 5.136e-16 0.0 117.28 0.0
S013346 20.0363 115.9605 3.356e-19 6.965e-19 2.214e-18 0.0 119.49 0.0
S013347 20.0411 115.9383 8.725e-18 6.931e-18 3.298e-18 0.0 121.16 0.0
