Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S444410 200.6443 127.9534 5.269e-22 1.384e-21 7.715e-21 0.0 -4.12 0.0
S444411 199.7452 126.9703 4.722e-22 1.305e-21 7.666e-21 0.0 -2.42 0.0
S444412 199.5996 127.776 1.147e-21 2.83e-21 1.313e-20 0.0 -3.38 0.0
S444413 200.2098 127.6373 2.188e-21 5.478e-21 2.6590000000000002e-20 0.0 -3.6 0.0
S444414 200.2663 126.9386 3.585e-17 3.669e-17 2.679e-17 0.0 -2.72 0.0
S444415 200.0436 127.6942 2.261e-19 3.604e-19 6.92e-19 0.0 -4.22 0.0
S444416 198.8296 128.1345 1.9259999999999999e-22 5.551e-22 3.698e-21 0.0 -3.58 0.0
S444417 201.3983 128.4201 2.887e-21 6.673e-21 2.721e-20 0.0 -4.1 0.0
S444418 200.1333 127.6263 8.748e-21 1.797e-20 5.842e-20 0.001 -3.28 0.0
S444419 200.3812 128.1139 2.015e-13 3.346e-13 7.094e-13 0.001 -4.51 0.0
S444420 199.9954 127.6048 5.024e-18 5.913e-18 6.047e-18 0.0 -2.73 0.0
S444421 200.1086 127.6034 7.722e-18 8.684e-18 8.069e-18 0.0 -3.02 0.0
S444422 199.9898 127.5806 7.489999999999999e-22 1.863e-21 8.737e-21 0.0 -2.58 0.0
S444423 200.1668 127.5991 3.942e-19 5.878e-19 9.279e-19 0.0 -3.22 0.0
S444424 200.0921 127.6757 1.8639999999999997e-22 4.804999999999999e-22 2.376e-21 0.0 -3.56 0.0
S444425 199.8399 127.6956 5.405e-13 3.52e-13 1.104e-13 0.001 -3.17 0.0
S444426 200.081 127.6741 2.0069999999999998e-22 5.776e-22 3.639e-21 0.0 -3.69 0.0
S444427 200.0809 127.6678 6.806e-19 9.245e-19 1.24e-18 0.0 -3.97 0.0
S444428 200.1182 127.647 7.874999999999999e-22 1.976e-21 9.616e-21 0.0 -3.34 0.0
S444429 199.9261 127.6499 4.353e-19 6.148e-19 9.062e-19 0.0 -3.07 0.0
S444430 200.3836 127.8589 1.8340000000000002e-20 1.235e-20 4.07e-21 0.0 -4.25 0.0
S444431 200.1424 127.7232 7.414999999999999e-22 1.914e-21 9.858e-21 0.0 -4.18 0.0
S444433 200.0557 127.6281 1.838e-21 4.156e-21 1.656e-20 0.0 -2.99 0.0
S444434 200.3755 127.8591 2.4520000000000002e-20 4.6360000000000003e-20 1.308e-19 0.0 -4.43 0.0
S444435 200.1025 127.6017 7.329e-19 1.059e-18 1.626e-18 0.0 -2.92 0.0
S444436 199.7692 127.8925 2.239e-19 3.447e-19 6.037e-19 0.0 -3.66 0.0
S444437 200.1648 127.2969 3.405e-21 7.568e-21 2.795e-20 0.0 -2.69 0.0
S444438 200.0084 127.7865 1.5319999999999999e-22 4.329999999999999e-22 2.697e-21 0.0 -3.8 0.0
S444439 200.3677 127.1963 1.521e-18 1.939e-18 2.249e-18 0.0 -2.97 0.0
S444440 199.819 127.7306 1.1489999999999998e-22 3.1889999999999996e-22 1.926e-21 0.0 -3.37 0.0
S444441 199.9497 127.6686 1.027e-18 1.35e-18 1.787e-18 0.001 -3.18 0.0
S444442 200.1114 127.6739 4.264e-18 5.033e-18 5.008e-18 0.0 -4.47 0.0
S444443 200.1365 127.765 2.81e-16 2.416e-16 1.288e-16 0.0 -4.19 0.0
S444444 199.7775 127.1339 2.729e-17 2.747e-17 1.967e-17 0.001 -2.34 0.0
S444445 200.0424 127.671 1.247e-17 1.404e-17 1.275e-17 0.0 -3.0 0.0
S444446 199.8901 126.8555 1.025e-20 7.557e-21 2.939e-21 0.0 -2.53 0.0
S444448 199.8195 127.5581 1.637e-18 2.225e-18 3.104e-18 0.0 -2.85 0.0
S444449 200.247 127.6646 2.1409999999999996e-22 6.15e-22 3.9890000000000004e-21 0.0 -3.67 1.0
S444450 200.077 127.6526 3.3509999999999996e-22 9.354e-22 5.481e-21 0.0 -2.99 0.0
S444451 200.6853 128.5715 1.072e-22 3.221e-22 2.2440000000000002e-21 0.0 -4.5 0.0
S444452 199.9856 128.1275 7.517999999999999e-22 1.717e-21 6.921e-21 0.0 -4.1 0.0
S444453 200.0457 127.6936 3.103e-19 4.498e-19 6.911e-19 0.0 -3.46 0.0
S444454 200.3801 127.5404 6.923e-19 9.363e-19 1.267e-18 0.0 -3.34 0.0
