Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S445172 191.118 73.9894 7.771000000000001e-20 1.315e-19 2.976e-19 0.001 2.16 0.0
S445173 191.4641 73.6119 1.029e-21 2.661e-21 1.4100000000000002e-20 0.0 1.29 0.0
S445174 190.8284 74.1264 1.366e-18 1.829e-18 2.484e-18 0.0 3.13 0.0
S445175 191.197 73.9236 1.656e-20 3.5700000000000006e-20 1.228e-19 0.0 1.39 0.0
S445176 191.1314 73.9706 2.056e-18 2.683e-18 3.283e-18 0.0 1.79 0.0
S445177 192.1485 73.5472 1.2e-21 3.039e-21 1.5890000000000002e-20 0.0 1.13 0.0
S445178 190.8981 74.6347 3.784e-17 3.906e-17 2.919e-17 0.0 2.62 0.0
S445179 191.1978 73.8342 9.361e-22 2.65e-21 1.691e-20 0.0 1.49 0.0
S445180 190.351 74.5072 6.759e-19 9.684e-19 1.453e-18 0.0 3.03 0.0
S445181 190.5616 73.7316 3.0049999999999998e-22 8.165e-22 4.783e-21 0.0 3.0 0.0
S445182 190.867 73.9105 3.965e-18 4.872e-18 5.597e-18 0.001 3.18 0.0
S445183 189.2502 72.4331 7.171e-17 6.632e-17 4.126e-17 0.0 2.81 0.0
S445184 191.2297 73.7366 5.002e-22 1.346e-21 7.659e-21 0.001 1.61 0.0
S445185 191.9629 74.1344 1.018e-17 1.142e-17 1.042e-17 0.0 1.35 0.0
S445186 190.5401 73.987 7.39e-18 8.967e-18 1.009e-17 0.0 3.07 0.0
S445187 190.8764 74.364 2.224e-19 3.564e-19 6.89e-19 0.0 2.74 0.0
S445188 191.0247 73.9517 2.637e-21 6.779e-21 3.4660000000000006e-20 0.0 2.95 0.0
S445189 190.961 73.9887 9.307e-12 7.137e-12 3.015e-12 0.0 2.89 1.0
S445190 190.3892 73.0516 1.263e-17 1.444e-17 1.387e-17 0.0 2.55 0.0
S445191 191.1075 74.453 5.948e-21 1.2850000000000001e-20 4.52e-20 0.0 2.31 0.0
S445192 190.7227 74.1005 2.314e-21 5.821e-21 2.8120000000000004e-20 0.001 3.18 0.0
S445193 191.0486 74.063 1.453e-21 3.767e-21 1.9270000000000002e-20 0.0 2.83 0.0
S445194 191.2607 73.9354 8.641e-19 1.181e-18 1.594e-18 0.0 1.35 0.0
S445195 191.0946 73.8128 1.88e-21 4.263e-21 1.664e-20 0.001 2.25 0.0
S445196 191.0506 73.5524 8.324999999999999e-22 2.094e-21 1.059e-20 0.0 2.1 0.0
S445197 192.4689 74.5321 2.615e-22 6.695e-22 3.369e-21 0.0 1.5 0.0
S445199 191.6433 74.0127 1.063e-20 2.2240000000000002e-20 7.557e-20 0.0 1.27 0.0
S445200 191.1768 73.9272 9.271e-18 1.106e-17 1.103e-17 0.0 1.33 0.0
S445201 191.2922 73.8946 1.396e-21 3.263e-21 1.3230000000000001e-20 0.0 1.31 0.0
S445202 191.5386 74.3086 2.875e-17 3.089e-17 2.619e-17 0.0 1.46 0.0
S445203 191.1798 73.9852 1.247e-18 1.612e-18 1.996e-18 0.0 1.29 0.0
S445204 191.0655 73.826 4.308e-19 6.644e-19 1.158e-18 0.001 2.48 0.0
S445205 191.1831 74.2917 3.433e-21 7.879e-21 3.189e-20 0.0 2.13 0.0
S445206 191.0139 73.9939 1.75e-18 2.28e-18 2.804e-18 0.0 2.88 0.0
S445207 190.879 74.2599 4.08e-17 3.991e-17 2.818e-17 0.0 2.81 0.0
S445208 191.8788 74.4679 6.913e-17 6.781e-17 4.683e-17 0.0 1.41 0.0
S445209 190.8002 74.1512 2.177e-20 1.529e-20 5.363e-21 0.0 3.1 0.0
S445210 190.0351 73.0169 8.767e-12 6.104e-12 2.201e-12 0.0 2.57 0.0
S445211 191.3842 74.1137 2.7659999999999997e-22 8.047e-22 5.429e-21 0.0 1.45 0.0
S445213 191.0745 73.9538 9.799e-19 1.338e-18 1.851e-18 0.001 2.92 0.0
S445215 191.0469 75.7651 6.434e-21 1.407e-20 4.9360000000000006e-20 0.0 2.24 0.0
S445216 191.3347 73.6436 2.1620000000000002e-20 4.085e-20 1.061e-19 0.0 1.56 0.0
S445217 191.1653 73.981 7.217000000000001e-20 1.295e-19 3.045e-19 0.0 1.63 0.0
S445218 191.1246 73.9483 1.3300000000000001e-21 3.411e-21 1.7370000000000002e-20 0.001 2.09 0.0
S445219 189.2562 75.6007 5.247e-21 1.0240000000000001e-20 3.05e-20 0.0 2.68 0.0
S445220 191.004 73.982 2.5719999999999996e-22 7.148999999999999e-22 4.3810000000000004e-21 0.0 3.01 0.0
S445221 191.1275 73.9443 2.966e-20 5.695e-20 1.669e-19 0.0 1.91 0.0
S445222 191.183 74.0294 1.114e-21 2.7790000000000002e-21 1.3450000000000001e-20 0.0 1.87 0.0
S445223 191.1024 73.9504 4.829999999999999e-22 1.255e-21 6.606e-21 0.0 2.48 0.0
S445224 190.9116 73.8901 1.173e-18 1.586e-18 2.137e-18 0.0 2.94 0.0
S445227 191.1484 73.9195 1.926e-18 2.492e-18 3.069e-18 0.0 1.85 0.0
S445228 191.0272 74.021 3.05e-20 5.931e-20 1.684e-19 0.0 2.95 0.0
S445229 191.4188 73.3165 2.884e-21 7.027e-21 3.381e-20 0.0 1.65 0.0
S445230 191.0075 73.9271 6.289e-18 7.486e-18 7.935e-18 0.0 3.04 0.0
S445231 191.1224 73.954 2.191e-21 5.0350000000000004e-21 2.026e-20 0.0 2.17 0.0
S445232 190.2686 73.7373 4.138e-19 6.177e-19 1.01e-18 0.001 3.16 0.0
S445233 190.6557 74.9082 5.837e-19 9.162e-19 1.63e-18 0.001 2.58 0.0
S445235 191.5745 74.4076 8.249999999999999e-22 1.948e-21 8.485e-21 0.0 1.47 0.0
S445236 191.1178 73.9093 9.644e-19 1.372e-18 2.089e-18 0.0 2.18 0.0
S445237 191.0526 73.9587 1.06e-21 2.917e-21 1.697e-20 0.0 2.97 0.0
S445238 191.34 74.5064 1.337e-20 2.8810000000000004e-20 9.918000000000001e-20 0.001 1.87 0.0
S445239 191.2333 73.9589 5.261e-18 6.399e-18 6.765e-18 0.0 1.44 0.0
S445240 191.1698 74.0408 6.526e-16 1.34e-15 4.1e-15 0.0 1.98 1.0
S445241 190.9273 73.9055 1.979e-21 4.756e-21 2.126e-20 0.0 2.92 0.0
S445242 190.6762 73.9981 3.9899999999999996e-22 1.063e-21 5.935e-21 0.0 3.06 0.0
S445243 191.1405 73.8757 3.28e-19 5.313e-19 1.016e-18 0.0 1.74 0.0
S445244 190.6384 73.9427 7.142e-19 1.044e-18 1.625e-18 0.0 3.1 0.0
S445245 191.3618 73.5346 3.112e-20 2.0820000000000003e-20 6.763e-21 0.0 1.52 0.0
S445246 190.927 74.2747 2.511e-17 2.665e-17 2.186e-17 0.0 2.82 0.0
S445247 191.481 73.7524 2.008e-16 3.83e-16 1.065e-15 0.0 1.23 0.0
S445248 191.2141 73.4334 1.167e-17 1.338e-17 1.317e-17 0.0 1.83 0.0
S445249 191.144 73.9131 2.202e-20 1.5330000000000003e-20 5.456e-21 0.001 1.41 0.0
S445251 191.5004 73.6938 9.271e-18 1.053e-17 1.021e-17 0.0 1.33 0.0
S445252 192.2555 74.5836 1.028e-20 2.2210000000000002e-20 7.837000000000001e-20 0.001 1.35 0.0
S445253 190.8911 73.3228 1.535e-19 2.537e-19 5.212e-19 0.0 2.24 0.0
S445254 191.3553 73.0538 1.385e-19 2.292e-19 4.618e-19 0.001 1.84 0.0
S445256 191.1256 73.9463 3.969e-17 3.975e-17 2.992e-17 0.0 2.0 0.0
S445257 192.3142 72.7097 2.816e-18 3.647e-18 4.315e-18 0.0 1.51 0.0
S445258 190.6316 74.0058 1.9710000000000003e-20 3.879e-20 1.139e-19 0.0 3.26 0.0
S445259 191.7593 71.7229 2.604e-21 6.335e-21 2.9e-20 0.0 1.94 0.0
S445260 191.7458 73.3867 1.3710000000000003e-20 2.828e-20 9.201e-20 0.001 1.31 0.0
S445261 191.1943 73.4773 2.3410000000000003e-20 1.645e-20 5.766e-21 0.001 1.74 0.0
S445262 190.872 73.9262 2.985e-22 8.995e-22 6.496e-21 0.0 3.15 0.0
S445263 191.1881 74.0156 1.094e-21 2.587e-21 1.1100000000000001e-20 0.0 1.4 0.0
S445264 191.0163 74.2926 5.627e-22 1.534e-21 8.795e-21 0.001 2.54 0.0
S445265 190.8665 74.0054 1.253e-19 2.109e-19 4.559e-19 0.001 3.08 0.0
S445266 190.9646 73.0686 9.003e-20 1.619e-19 3.844e-19 0.001 2.32 0.0
S445267 191.8649 72.9852 1.137e-16 2.096e-16 5.207e-16 0.001 1.64 0.0
S445268 191.11 73.8268 3.972e-21 8.898e-21 3.3430000000000005e-20 0.0 2.03 0.0
S445269 190.8545 73.6794 2.325e-17 2.548e-17 2.158e-17 0.0 2.66 0.0
S445270 191.6114 73.6816 4.247e-19 6.261e-19 1.005e-18 0.0 1.09 0.0
S445271 190.5974 73.9667 4.0799999999999996e-22 1.002e-21 4.768e-21 0.0 3.18 0.0
S445272 191.061 72.9642 4.2550000000000004e-20 6.961e-20 1.401e-19 0.0 1.98 0.0
S445273 192.3758 73.998 8.213000000000001e-20 1.433e-19 3.4e-19 0.001 1.19 0.0
S445274 191.277 74.4678 1.6169999999999998e-22 4.829e-22 3.471e-21 0.0 2.0 0.0
S445275 191.6353 73.5205 2.059e-21 4.364e-21 1.477e-20 0.001 1.21 1.0
S445276 191.9194 73.8148 4.701e-19 6.709e-19 9.726e-19 0.001 1.17 0.0
S445278 190.1732 73.4989 1.062e-22 2.992e-22 1.885e-21 0.0 2.69 0.0
S445279 191.3524 73.8771 1.789e-16 1.599e-16 9.177e-17 0.0 1.13 0.0
S445280 190.171 74.4083 3.334e-20 2.2230000000000003e-20 7.152e-21 0.0 3.07 0.0
S445281 191.1358 73.9127 6.265000000000001e-20 1.084e-19 2.453e-19 0.0 1.71 0.0
S445282 190.1535 73.9928 1.122e-17 1.248e-17 1.097e-17 0.0 3.11 0.0
S445283 190.6897 74.0053 1.8279999999999998e-22 5.156999999999999e-22 3.396e-21 0.0 3.16 0.0
S445284 191.0314 73.8078 9.369000000000001e-20 1.531e-19 3.09e-19 0.0 2.48 0.0
S445285 190.8335 73.7815 1.725e-20 3.507e-20 1.065e-19 0.0 2.84 0.0
S445286 191.075 73.8972 1.08e-19 1.745e-19 3.433e-19 0.0 2.6 0.0
S445287 191.819 74.4361 9.147e-22 2.175e-21 9.697e-21 0.0 1.36 0.0
S445288 190.5791 73.4248 1.786e-19 2.852e-19 5.493e-19 0.0 2.79 0.0
S445289 191.2297 74.1482 1.371e-19 2.302e-19 4.796e-19 0.0 1.71 0.0
S445290 190.9606 74.4457 6.704999999999999e-22 1.641e-21 7.346e-21 0.0 2.54 0.0
S445291 191.1348 74.0208 8.328e-18 1.022e-17 1.107e-17 0.0 2.2 0.0
S445292 191.097 73.9388 8.513e-18 9.659e-18 9.049e-18 0.0 2.79 0.0
S445293 191.3696 73.8636 2.718e-22 8.628999999999999e-22 7.031e-21 0.0 1.19 0.0
S445294 190.998 73.1929 2.033e-20 4.064e-20 1.248e-19 0.001 2.09 0.0
S445295 191.3478 74.0182 7.633e-16 6.341e-16 3.136e-16 0.001 1.38 0.0
S445296 190.7486 73.5578 2.391e-21 5.6170000000000004e-21 2.4250000000000002e-20 0.0 2.8 1.0
S445297 191.1482 74.3284 1.185e-22 3.2119999999999997e-22 1.901e-21 0.001 2.3 0.0
S445298 190.7443 73.9987 1.787e-17 1.896e-17 1.53e-17 0.0 3.23 0.0
S445299 191.1107 73.8581 1.5979999999999998e-22 4.918999999999999e-22 3.652e-21 0.0 2.09 0.0
S445300 191.3353 73.754 7.047e-17 1.325e-16 3.427e-16 0.0 1.19 0.0
S445301 191.2634 74.0638 1.7100000000000002e-20 1.2310000000000001e-20 4.598e-21 0.0 1.66 0.0
S445302 190.6389 74.9546 3.8169999999999994e-22 9.866e-22 5.195e-21 0.0 2.93 0.0
S445303 191.7356 73.7425 1.564e-21 3.772e-21 1.6470000000000003e-20 0.001 0.98 0.0
S445304 191.2353 73.8203 1.4030000000000002e-20 2.793e-20 8.46e-20 0.0 1.52 0.0
S445305 191.1424 73.7914 6.187e-20 1.06e-19 2.393e-19 0.0 1.91 0.0
S445306 191.1036 73.8851 5.242e-19 8.112e-19 1.432e-18 0.0 2.66 0.0
S445307 190.2278 73.6368 1.754e-16 3.322e-16 8.891e-16 0.0 3.08 0.0
S445308 190.9389 74.2548 2.5780000000000004e-20 1.7790000000000002e-20 6.011e-21 0.001 2.67 0.0
S445309 191.3046 74.1205 2.051e-19 3.283e-19 6.365e-19 0.0 1.65 0.0
S445310 191.6398 73.4674 1.269e-18 1.7e-18 2.283e-18 0.001 1.28 0.0
S445311 191.1904 73.9687 3.169e-16 5.976e-16 1.592e-15 0.0 1.42 0.0
S445312 193.1409 74.0366 1.003e-17 1.174e-17 1.208e-17 0.0 1.3 0.0
S445313 191.4517 73.9859 7.564e-20 1.356e-19 3.316e-19 0.0 1.14 0.0
S445314 192.0529 74.0629 3.185e-22 8.642e-22 4.966e-21 0.0 1.03 0.0
S445315 191.2395 73.9281 2.706e-21 5.991e-21 2.177e-20 0.0 1.31 0.0
S445316 191.4582 73.7968 8.355e-19 1.117e-18 1.498e-18 0.0 1.11 0.0
S445317 188.988 74.022 1.849e-20 3.907e-20 1.313e-19 0.001 3.06 0.0
S445318 191.1662 73.8439 1.0270000000000001e-20 2.2410000000000002e-20 8.202000000000001e-20 0.0 1.74 0.0
S445319 192.0913 73.8681 2.3289999999999998e-22 6.967999999999999e-22 5.1780000000000005e-21 0.0 1.1 0.0
S445320 190.9586 73.9651 6.197e-21 1.3960000000000002e-20 5.308000000000001e-20 0.0 3.1 0.0
S445321 191.0965 73.9125 1.405e-16 1.323e-16 8.021e-17 0.001 2.92 0.0
