Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S200151 303.5924 58.4919 8.73e-22 1.576e-21 3.944e-21 0.0 94.04 0.0
S200152 303.6118 58.5277 5.832e-17 4.264e-17 1.655e-17 0.0 93.39 1.0
S200154 303.5907 58.5045 2.4399999999999997e-22 5.18e-22 1.716e-21 0.0 94.99 0.0
S200155 303.6084 58.5267 8.622e-21 1.301e-20 2.215e-20 0.0 92.44 0.0
S200158 303.5924 58.4535 2.4149999999999996e-22 5.244e-22 1.848e-21 0.0 92.5 0.0
S200159 303.6239 58.4879 2.434e-18 3.97e-18 7.726e-18 0.0 93.65 0.0
S200160 303.5896 58.5154 2.177e-18 1.952e-18 1.099e-18 0.0 97.19 0.0
S200161 303.6147 58.4592 3.522e-21 5.703e-21 1.1050000000000001e-20 0.0 96.4 0.0
S200162 303.6255 58.5201 2.039e-20 2.795e-20 3.769e-20 0.0 94.77 0.0
S200164 303.5562 58.4634 1.006e-13 7.065e-14 2.531e-14 0.0 97.09 0.0
S200167 303.6157 58.4713 4.629e-17 3.48e-17 1.469e-17 0.0 95.44 1.0
S200168 303.6313 58.5023 3.429e-20 4.4900000000000004e-20 5.638000000000001e-20 0.0 97.06 0.0
S200169 303.6132 58.4612 8.539e-20 1.046e-19 1.137e-19 0.0 96.71 0.0
S200170 303.6124 58.4821 2.116e-21 3.544e-21 7.602e-21 0.0 95.51 0.0
S200171 303.6137 58.4916 7.968999999999999e-22 1.4580000000000001e-21 3.659e-21 0.0 95.47 0.0
S200172 303.6012 58.4982 1.1789999999999999e-22 2.4759999999999997e-22 8.262999999999999e-22 0.0 93.64 0.0
S200174 303.6647 58.4845 5.42e-22 3.4989999999999995e-22 1.062e-22 0.0 96.22 0.0
S200176 303.6377 58.5068 1.286e-19 1.501e-19 1.478e-19 0.0 95.21 0.0
S200177 303.576 58.4816 3.2250000000000005e-20 4.2400000000000005e-20 5.3040000000000005e-20 0.0 95.07 0.0
S200178 303.6355 58.5085 6.9759999999999995e-22 1.385e-21 4.112e-21 0.0 97.29 0.0
S200179 303.6434 58.5265 8.762e-20 1.072e-19 1.203e-19 0.0 95.35 0.0
S200180 303.5893 58.4776 2.1139999999999998e-22 4.2329999999999994e-22 1.343e-21 0.0 96.38 0.0
S200181 303.6111 58.5342 2.404e-18 2.102e-18 1.185e-18 0.0 95.54 0.0
S200182 303.5627 58.4759 4.935e-18 8.097e-18 1.675e-17 0.0 92.84 0.0
S200183 303.6523 58.5397 7.699e-19 7.086e-19 4.347e-19 0.0 92.13 0.0
S200185 303.5789 58.5138 2.046e-18 1.768e-18 9.12e-19 0.0 95.3 0.0
S200188 303.5411 58.4704 3.293e-18 2.946e-18 1.647e-18 0.0 93.74 0.0
S200189 303.6398 58.4922 5.226e-18 4.408e-18 2.279e-18 0.0 93.17 0.0
S200190 303.5641 58.4949 5.641e-18 4.976e-18 2.759e-18 0.0 93.82 0.0
S200191 303.6388 58.5045 7.361e-19 6.958e-19 4.54e-19 0.0 96.51 0.0
S200192 303.6472 58.485 1.9070000000000002e-20 2.6440000000000003e-20 3.899e-20 0.0 97.41 0.0
S200193 303.6249 58.5049 2.927e-18 2.544e-18 1.361e-18 0.0 97.58 0.0
S200194 303.5988 58.5031 2.851e-20 3.9420000000000006e-20 5.3850000000000006e-20 0.0 95.74 0.0
S200195 303.637 58.4743 1.96e-17 5.279e-17 3.109e-16 0.0 97.71 1.0
S200196 303.6588 58.4873 5.095e-18 4.448e-18 2.459e-18 0.0 95.74 0.0
S200197 303.5723 58.491 1.63e-19 1.925e-19 1.952e-19 0.0 94.22 0.0
S200198 303.6188 58.4769 1.593e-18 1.576e-18 1.095e-18 0.001 97.14 0.0
S200199 303.6161 58.5059 9.349e-18 7.642e-18 3.721e-18 0.0 95.58 0.0
S200200 303.5725 58.479 5.500999999999999e-22 1.148e-21 3.768e-21 0.0 94.34 0.0
S200201 303.576 58.4796 4.04e-18 3.559e-18 1.981e-18 0.0 93.7 0.0
S200203 303.5588 58.4266 2.255e-17 1.776e-17 8.051e-18 0.0 96.77 1.0
S200204 303.6022 58.494 1.066e-21 1.84e-21 3.992e-21 0.0 95.15 0.0
S200205 303.5847 58.5292 1.668e-19 1.809e-19 1.534e-19 0.0 95.63 0.0
S200206 303.6776 58.5025 1.112e-21 2.069e-21 5.4390000000000004e-21 0.0 96.62 0.0
S200207 303.6332 58.4821 2.1280000000000002e-20 2.886e-20 3.8120000000000005e-20 0.0 94.48 0.0
S200208 303.579 58.4838 1.883e-18 1.699e-18 9.646e-19 0.0 95.99 0.0
S200210 303.6227 58.4635 1.493e-21 2.884e-21 7.94e-21 0.0 94.53 0.0
S200211 303.559 58.5178 7.620000000000001e-21 1.1480000000000001e-20 1.9620000000000002e-20 0.0 93.58 0.0
S200213 303.6093 58.4689 3.105e-17 2.389e-17 1.041e-17 0.0 95.38 1.0
S200214 303.621 58.5117 2.755e-20 3.658e-20 4.5920000000000005e-20 0.0 95.97 0.0
S200215 303.6028 58.4955 3.879e-18 6.843e-18 1.597e-17 0.0 92.74 0.0
S200216 303.632 58.5192 1.157e-18 1.079e-18 6.867e-19 0.0 92.91 0.0
S200217 303.6065 58.4804 1.557e-20 2.1550000000000002e-20 2.9360000000000004e-20 0.0 94.4 0.0
S200218 303.5905 58.4861 1.172e-22 2.628e-22 1.032e-21 0.0 94.32 0.0
S200220 303.575 58.5026 1.144e-17 9.489e-18 4.595e-18 0.0 95.22 0.0
S200222 303.5821 58.4998 1.305e-18 2.617e-18 8.003e-18 0.0 93.37 0.0
S200224 303.5836 58.4646 1.534e-17 3.853e-17 1.932e-16 0.0 96.58 1.0
S200225 303.5627 58.4863 2.722e-21 4.21e-21 7.653e-21 0.0 93.81 0.0
S200227 303.6107 58.4902 5.75e-21 8.94e-21 1.5890000000000002e-20 0.0 96.98 0.0
S200228 303.6168 58.4712 1.711e-21 2.911e-21 6.46e-21 0.0 94.66 0.0
S200230 303.5863 58.443 8.47e-17 6.072e-17 2.186e-17 0.0 95.69 0.0
S200231 303.6507 58.452 1.677e-18 1.556e-18 9.773e-19 0.0 96.79 0.0
S200232 303.5559 58.4772 1.451e-22 2.888e-22 8.623999999999999e-22 0.0 95.31 0.0
S200233 303.6497 58.493 7.515e-22 1.387e-21 3.553e-21 0.0 96.74 0.0
