Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S269134 166.4386 151.9058 9.042e-21 1.251e-20 1.752e-20 0.0 45.65 0.0
S269135 166.5713 151.5707 2.3060000000000003e-20 2.89e-20 3.472e-20 0.001 43.71 0.0
S269136 166.5561 151.586 4.2229999999999997e-22 8.621999999999998e-22 2.75e-21 0.0 43.88 0.0
S269137 166.5365 151.3654 1.6160000000000003e-20 2.2580000000000003e-20 3.2180000000000005e-20 0.0 41.79 0.0
S269138 166.562 151.4346 4.214e-18 3.564e-18 1.875e-18 0.0 41.85 0.0
S269140 166.5971 151.6801 1.568e-21 2.6720000000000002e-21 5.619e-21 0.0 45.04 0.0
S269142 166.5421 151.5901 5.440999999999999e-22 1.095e-21 3.37e-21 0.0 44.55 0.0
S269143 166.5143 151.6245 1.618e-18 1.553e-18 1e-18 0.0 45.91 0.0
S269147 166.524 151.5668 5.726e-19 5.861e-19 4.58e-19 0.0 42.68 0.0
S269148 166.5305 151.666 3.01e-19 3.07e-19 2.212e-19 0.0 46.39 0.0
S269151 166.5262 151.6822 1.3300000000000001e-21 2.527e-21 7.196e-21 0.0 46.1 0.0
S269153 166.5802 151.5322 9.072999999999999e-22 1.592e-21 3.5490000000000004e-21 0.0 42.89 0.0
S269155 166.5181 151.5717 2.428e-19 2.736e-19 2.491e-19 0.0 42.74 0.0
S269156 166.5637 151.581 1.044e-20 1.567e-20 2.6200000000000003e-20 0.0 43.36 0.0
S269161 166.5474 151.6279 3.1770000000000005e-20 4.3800000000000004e-20 6.135e-20 0.0 45.55 0.0
S269162 166.5256 151.5624 9.568e-19 9.814e-19 7.304e-19 0.0 43.06 0.0
S269163 166.5043 151.5054 9.103e-20 1.083e-19 1.114e-19 0.0 42.12 0.0
S269164 166.4913 151.5841 3.329e-21 5.607e-21 1.1590000000000001e-20 0.0 43.77 0.0
S269166 166.5633 151.7645 8.405e-22 1.5e-21 3.5720000000000004e-21 0.0 46.45 0.0
S269167 166.5452 151.5963 8.866e-21 1.2600000000000002e-20 1.8920000000000003e-20 0.0 44.51 0.0
S269169 166.5673 151.6875 2.251e-18 3.844e-18 8.085e-18 0.001 46.07 0.0
S269171 166.5054 151.6748 4.656e-19 5.012e-19 4.09e-19 0.0 45.82 0.0
S269172 166.5144 151.5851 2.6850000000000004e-20 3.519e-20 4.4610000000000005e-20 0.0 43.38 0.0
S269174 166.5724 151.5801 1.783e-18 1.656e-18 1.031e-18 0.0 43.67 0.0
S269176 166.4983 151.6431 6.339e-19 6.418e-19 4.829e-19 0.0 44.97 0.0
S269177 166.54 151.6236 3.9599999999999995e-22 8.037999999999999e-22 2.542e-21 0.0 45.68 0.0
S269178 166.5136 151.7236 1.382e-17 1.154e-17 5.926e-18 0.0 46.38 0.0
S269180 166.5417 151.5687 5.191999999999999e-22 9.699999999999999e-22 2.603e-21 0.0 42.96 0.0
S269181 166.54 151.5938 8.438e-19 8.488e-19 6.006e-19 0.0 45.01 0.0
S269182 166.4973 151.5388 2.31e-18 2.204e-18 1.463e-18 0.0 42.4 0.0
S269183 166.5496 151.5706 5.219999999999999e-22 9.729999999999999e-22 2.5830000000000002e-21 0.0 43.47 0.0
S269184 166.5344 151.5194 5.206e-19 5.188e-19 3.766e-19 0.0 42.47 0.0
S269185 166.5741 151.5704 8.337000000000001e-20 9.936e-20 1.008e-19 0.0 43.8 0.0
S269187 166.5666 151.543 3.117e-21 5.29e-21 1.109e-20 0.0 42.96 0.0
S269188 166.5268 151.6243 2.309e-18 4.366e-18 1.199e-17 0.0 45.7 0.0
S269193 166.5402 151.6893 6.281e-14 4.314e-14 1.48e-14 0.0 46.42 0.0
S269194 166.4822 151.3711 1.422e-22 3.0389999999999996e-22 1.067e-21 0.0 42.3 0.0
S269198 166.5259 151.5654 3.6050000000000005e-20 4.6960000000000005e-20 5.924e-20 0.0 42.75 0.0
S269201 166.5451 151.6159 5.166e-22 3.518e-22 1.1739999999999998e-22 0.0 45.75 0.0
S269202 166.5341 151.5934 1.745e-21 2.713e-21 4.922e-21 0.0 44.66 0.0
S269203 166.5215 151.4798 6.742e-19 6.888e-19 5.224e-19 0.0 41.93 0.0
S269204 166.5754 151.5668 2.133e-19 2.349e-19 2.086e-19 0.0 43.58 0.0
S269205 166.5256 151.5446 6.37e-19 6.685e-19 5.558e-19 0.0 42.65 0.0
S269207 166.5271 151.649 2.4179999999999998e-22 4.888999999999999e-22 1.569e-21 0.0 46.22 0.0
