Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S024796 17.0702 122.6707 7.841999999999999e-22 1.285e-21 2.591e-21 0.0 115.01 0.0
S024797 17.0509 122.6659 1.042e-19 1.129e-19 9.534000000000001e-20 0.0 114.4 0.0
S024798 17.0359 122.6456 8.253e-21 1.078e-20 1.3280000000000001e-20 0.0 114.41 0.0
S024799 17.0166 122.6702 9.184000000000001e-20 9.523000000000001e-20 7.37e-20 0.0 115.89 0.0
S024800 16.9509 122.7028 1.1339999999999998e-22 2.271e-22 6.844e-22 0.0 116.45 0.0
S024804 17.029 122.6881 1.3960000000000002e-20 1.783e-20 2.1310000000000002e-20 0.0 117.01 0.0
S024807 17.029 122.641 2.518e-18 2.033e-18 9.383e-19 0.0 114.63 0.0
S024808 17.0355 122.6748 5.777e-18 4.671e-18 2.224e-18 0.0 116.21 0.0
S024810 17.0518 122.6864 5.044e-21 7.064e-21 9.945e-21 0.0 116.4 0.0
S024811 17.0782 122.6739 3.7329999999999998e-22 6.58e-22 1.543e-21 0.0 115.08 0.0
S024815 17.0454 122.6728 1.68e-21 2.5290000000000002e-21 4.2620000000000004e-21 0.0 116.53 0.0
S024818 17.0422 122.6698 2.136e-18 5.014e-18 2.236e-17 0.0 114.78 1.0
S024819 17.0475 122.6687 2.4730000000000002e-20 3.0330000000000004e-20 3.321e-20 0.0 114.53 0.0
S024821 17.0411 122.6698 7.745999999999999e-22 1.392e-21 3.252e-21 0.0 115.34 0.0
S024823 16.9939 122.6444 3.229e-22 5.776e-22 1.427e-21 0.0 115.22 0.0
S024825 17.0628 122.695 1.451e-22 2.783e-22 7.407e-22 0.0 115.97 0.0
S024827 17.0385 122.671 5.889e-21 8.017e-21 1.066e-20 0.0 116.37 0.0
S024830 17.0274 122.6531 2.24e-21 3.374e-21 5.691e-21 0.0 114.93 0.0
S024832 16.9679 122.6545 1.574e-21 2.5e-21 4.66e-21 0.0 115.68 0.0
S024833 17.0378 122.6716 1.6099999999999999e-22 3.2189999999999997e-22 1.007e-21 0.0 116.57 0.0
S024834 16.933 122.7763 1.311e-20 1.701e-20 2.077e-20 0.0 117.44 0.0
S024836 17.0243 122.6547 2.2149999999999996e-22 4.265e-22 1.166e-21 0.0 115.17 0.0
S024838 17.0237 122.6899 6.001e-19 5.547e-19 3.593e-19 0.0 117.3 0.0
S024839 16.9908 122.7339 9.516999999999999e-22 1.502e-21 2.885e-21 0.0 117.38 0.0
S024841 17.0787 122.6594 1.6869999999999998e-22 3.0859999999999997e-22 7.989e-22 0.0 114.62 0.0
S024842 17.0235 122.6599 1.347e-22 2.5439999999999997e-22 6.787e-22 0.0 115.31 0.0
