Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S037068 22.2561 117.0823 2.8089999999999996e-22 5.227e-22 1.352e-21 0.0 126.0 0.0
S037070 22.2396 117.0812 9.832000000000001e-21 1.3150000000000002e-20 1.7130000000000002e-20 0.0 125.42 0.0
S037071 22.2606 117.0479 3.2049999999999997e-22 5.702e-22 1.319e-21 0.0 125.01 0.0
S037074 22.2419 117.061 4.481e-22 7.759999999999999e-22 1.803e-21 0.0 124.45 0.0
S037075 22.2597 117.0741 5.992e-16 3.964e-16 1.245e-16 0.0 125.32 0.0
S037079 22.2712 117.0862 3.6750000000000004e-20 4.195e-20 3.955e-20 0.0 126.9 0.0
S037084 22.2539 117.0709 3.505e-21 4.817e-21 6.828e-21 0.0 124.5 0.0
S037086 22.2645 117.0784 5.036e-21 7.132e-21 1.047e-20 0.0 126.85 0.0
S037088 22.2965 117.0813 1.4829999999999998e-22 2.7709999999999995e-22 7.504999999999999e-22 0.0 126.97 0.0
S037091 22.27 117.0879 4.719e-22 8.102999999999999e-22 1.802e-21 0.0 127.05 0.0
S037094 22.2576 117.0741 5.618999999999999e-22 9.692999999999998e-22 2.2440000000000002e-21 0.0 125.2 0.0
S037095 22.2416 117.0538 9.057000000000001e-20 9.501e-20 7.618e-20 0.0 124.32 0.0
S037096 22.2616 117.0728 1.679e-18 2.579e-18 4.392e-18 0.0 126.18 0.0
S037097 22.2617 117.0768 2.924e-19 2.969e-19 2.142e-19 0.0 127.12 0.0
S037099 22.2922 117.077 6.74e-19 1.312e-18 3.799e-18 0.001 126.73 0.0
S037100 22.2585 117.0757 5.4190000000000007e-20 5.836e-20 5.0530000000000007e-20 0.0 125.78 0.0
S037101 22.276 117.0812 7.351e-22 1.2230000000000001e-21 2.463e-21 0.0 127.0 0.0
S037104 22.2347 117.0639 1.656e-21 2.509e-21 4.284e-21 0.0 124.63 0.0
S037106 22.1258 117.0598 2.062e-18 4.474e-18 1.609e-17 0.0 124.65 1.0
S037107 22.2594 117.1309 1.422e-19 1.44e-19 1.068e-19 0.0 126.55 0.0
S037108 22.2587 117.0219 2.26e-20 2.9700000000000005e-20 3.608e-20 0.0 124.78 0.0
S037109 22.2678 117.0722 2.251e-18 5.698e-18 2.864e-17 0.0 126.3 1.0
S037110 22.2616 117.0723 3.132e-19 2.945e-19 1.877e-19 0.0 125.8 0.0
S037114 22.2581 117.0649 4.6630000000000004e-20 5.279e-20 5.018000000000001e-20 0.0 124.83 0.0
S037115 22.2689 117.0816 3.3239999999999997e-22 6.051999999999999e-22 1.461e-21 0.0 126.91 0.0
