Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S102049 158.2914 34.6048 1.051e-19 1.158e-19 1.029e-19 0.0 89.23 0.0
S102054 158.2672 34.5952 2.3419999999999996e-22 4.712999999999999e-22 1.516e-21 0.0 89.16 0.0
S102055 158.2643 34.5799 1.0450000000000001e-20 1.442e-20 2.0410000000000002e-20 0.0 90.52 0.0
S102056 158.3346 34.5587 7.674e-20 8.806e-20 8.424000000000001e-20 0.0 90.94 0.0
S102057 158.2071 34.6831 2.776e-20 3.3710000000000004e-20 3.6260000000000005e-20 0.0 88.57 0.0
S102059 158.2039 34.5465 2.443e-15 1.638e-15 5.175e-16 0.0 90.5 0.0
S102061 158.2548 34.5905 8.672e-21 1.161e-20 1.5680000000000002e-20 0.001 89.55 0.0
S102063 158.3151 34.5651 2.404e-21 3.857e-21 7.589e-21 0.0 90.97 0.0
S102064 158.2795 34.5909 8.019e-21 1.1240000000000001e-20 1.645e-20 0.0 89.7 0.0
S102065 158.2819 34.5883 4.274e-22 8.1349999999999995e-22 2.207e-21 0.0 90.31 0.0
S102067 158.1862 34.6257 1.582e-19 1.766e-19 1.536e-19 0.0 88.94 0.0
S102068 158.2691 34.5852 1.513e-19 1.583e-19 1.249e-19 0.0 90.45 0.0
S102071 158.3018 34.573 4.874999999999999e-22 8.945e-22 2.222e-21 0.0 90.86 0.0
S102072 158.1438 34.6688 5.025999999999999e-22 9.203e-22 2.384e-21 0.0 88.69 0.0
S102073 158.4592 34.6488 6.862e-22 1.18e-21 2.647e-21 0.0 89.48 0.0
S102075 158.2865 34.7168 6.837e-20 7.940000000000001e-20 7.582000000000001e-20 0.0 88.63 0.0
S102076 158.2956 34.5971 1.8539999999999998e-22 3.503e-22 9.630999999999998e-22 0.0 89.61 0.0
S102077 158.3102 34.7411 4.606e-19 4.394e-19 2.897e-19 0.0 88.69 0.0
S102078 158.2915 34.5723 3.496e-22 6.182999999999999e-22 1.479e-21 0.0 90.98 0.0
S102079 158.3209 34.5261 7.352e-18 6.038e-18 2.897e-18 0.0 91.11 0.0
S102081 158.2757 34.5857 1.764e-18 3.048e-18 7.005e-18 0.0 91.06 0.0
S102082 158.2705 34.5924 7.23e-18 1.138e-17 2.171e-17 0.0 88.92 0.0
S102084 158.2461 34.5796 1.404e-19 1.457e-19 1.131e-19 0.0 90.2 0.0
S102086 158.2828 34.5797 2.383e-18 4.876e-18 1.525e-17 0.0 90.87 0.0
S102087 158.2022 34.6518 8.949e-19 1.661e-18 4.401e-18 0.0 88.73 0.0
S102088 158.2228 34.6209 3.0390000000000005e-20 3.836e-20 4.5290000000000006e-20 0.0 88.84 0.0
S102091 158.286 34.5538 3.155e-22 6.465999999999999e-22 2.094e-21 0.0 91.12 0.0
S102092 158.2622 34.5203 1.478e-22 2.9499999999999996e-22 8.874e-22 0.0 91.06 0.0
S102095 158.2909 34.674 3.484e-21 5.417e-21 9.509e-21 0.0 88.65 0.0
S102096 158.359 34.5892 1.834e-19 1.898e-19 1.476e-19 0.001 90.27 0.0
S102097 158.2094 34.5576 1.2779999999999998e-22 2.6329999999999997e-22 8.227e-22 0.0 90.42 0.0
S102098 158.3593 34.5687 6.668e-22 1.267e-21 3.575e-21 0.0 90.62 0.0
S102101 158.295 34.5968 4.667e-21 7.075e-21 1.1830000000000001e-20 0.0 89.58 0.0
S102104 158.2533 34.5938 3.64e-19 3.653e-19 2.622e-19 0.0 89.36 0.0
S102106 158.2007 34.4553 9.666999999999999e-22 1.653e-21 3.57e-21 0.0 90.9 0.0
S102107 158.2277 34.6271 1.16e-19 1.281e-19 1.159e-19 0.0 88.7 0.0
S102108 158.3687 34.6512 3.231e-14 2.289e-14 8.136e-15 0.0 89.25 0.0
S102110 158.2824 34.5694 3.475e-22 6.644999999999999e-22 1.881e-21 0.0 91.0 0.0
S102112 158.2421 34.5983 3.409e-21 5.3320000000000004e-21 9.715e-21 0.0 89.23 0.0
S102113 158.2979 34.5812 9.178e-22 1.569e-21 3.404e-21 0.0 90.71 0.0
S102114 158.2673 34.5869 1.358e-18 1.245e-18 7.492e-19 0.0 90.27 0.0
S102115 158.454 34.6101 4.6740000000000006e-20 5.814e-20 6.594e-20 0.0 89.78 0.0
S102116 158.3404 34.5714 3.323e-21 5.006e-21 8.321000000000001e-21 0.0 90.53 0.0
S102119 158.26 34.6334 1.176e-19 1.306e-19 1.151e-19 0.0 88.61 0.0
S102122 158.2802 34.5887 1.478e-22 2.976e-22 9.421999999999998e-22 0.0 90.55 0.0
S102124 158.277 34.5921 2.33e-21 3.927e-21 7.921e-21 0.0 88.11 0.0
S102126 158.2801 34.5907 1.108e-18 1.785e-18 3.53e-18 0.0 90.0 0.0
S102127 158.3196 34.6167 1.606e-18 1.452e-18 8.571e-19 0.0 89.34 0.0
S102131 158.4107 34.5227 2.671e-22 5.586999999999999e-22 1.817e-21 0.0 91.15 0.0
S102133 158.2694 34.5921 4.397e-20 5.2420000000000004e-20 5.611e-20 0.0 89.25 0.0
S102136 158.2461 34.6048 9.114e-21 1.2410000000000002e-20 1.715e-20 0.0 89.02 0.0
S102137 158.2357 34.7422 7.34e-19 6.924e-19 4.305e-19 0.0 88.46 0.0
S102138 158.2969 34.5486 4.8220000000000003e-20 5.688e-20 5.77e-20 0.0 91.11 0.0
S102139 158.3139 34.5564 5.872e-14 4.506e-14 1.893e-14 0.0 91.13 1.0
S102140 158.2544 34.6517 1.173e-21 1.96e-21 4.24e-21 0.0 88.58 0.0
S102141 158.2717 34.6329 1.359e-22 2.799e-22 9.166999999999999e-22 0.0 88.58 0.0
S102142 158.2594 34.6084 4.639e-19 4.895e-19 3.816e-19 0.0 88.62 0.0
S102143 158.0988 34.439 4.6900000000000004e-21 6.713e-21 9.725000000000001e-21 0.0 90.71 0.0
S102144 158.1998 34.6257 1.346e-21 2.331e-21 5.287e-21 0.0 88.87 0.0
S102145 158.2759 34.5896 1.5709999999999997e-22 3.1459999999999997e-22 9.324e-22 0.0 90.79 0.0
S102148 158.3171 34.6597 8.518e-22 1.59e-21 4.281e-21 0.0 88.67 0.0
S102152 158.2051 34.5734 4.6410000000000005e-20 5.662e-20 6.17e-20 0.0 89.96 0.0
S102153 158.3184 34.617 6.534e-19 5.986e-19 3.635e-19 0.0 89.11 0.0
S102154 158.277 34.5707 7.632e-19 7.614e-19 5.545e-19 0.0 90.94 0.0
S102155 158.3255 34.6076 2.343e-20 2.862e-20 3.207e-20 0.0 89.41 0.0
S102156 158.1988 34.5508 8.424e-19 1.482e-18 3.34e-18 0.0 90.35 0.0
S102157 158.2756 34.5924 3.1599999999999997e-22 6.105999999999999e-22 1.76e-21 0.0 88.26 0.0
S102160 158.5022 34.6202 1.185e-21 2.0060000000000002e-21 4.23e-21 0.0 89.91 0.0
S102161 158.2778 34.5803 1.118e-21 1.94e-21 4.293e-21 0.0 90.97 0.0
S102162 158.316 34.5741 3.39e-20 4.2390000000000006e-20 4.7740000000000003e-20 0.0 90.84 0.0
S102163 158.1124 34.6236 2.312e-18 2.042e-18 1.173e-18 0.0 89.02 0.0
S102165 158.3169 34.5895 1.196e-21 2.093e-21 4.993e-21 0.001 90.2 0.0
S102166 158.2863 34.5711 1.0309999999999999e-22 2.136e-22 6.875e-22 0.0 90.88 0.0
S102167 158.2578 34.5997 2.3499999999999997e-22 4.364e-22 1.143e-21 0.0 89.08 0.0
S102168 158.1215 34.6592 2.078e-18 3.924e-18 1.048e-17 0.0 88.9 0.0
S102172 158.3144 34.55 2.207e-19 2.4e-19 2.141e-19 0.0 91.09 0.0
S102176 158.3322 34.5959 3.145e-20 4.0460000000000006e-20 4.885e-20 0.0 90.06 0.0
S102177 158.1374 34.6328 5.947e-19 5.734e-19 3.821e-19 0.0 89.03 0.0
S102179 158.2597 34.592 3.32e-18 2.713e-18 1.308e-18 0.0 89.43 0.0
S102180 158.3497 34.484 2.892e-19 3.235e-19 2.802e-19 0.0 91.11 0.0
S102183 158.2676 34.578 7.92e-21 1.0690000000000001e-20 1.4230000000000002e-20 0.0 90.69 0.0
S102184 158.2809 34.5926 4.592e-21 6.725e-21 1.0390000000000002e-20 0.0 89.38 0.0
S102185 158.1501 34.6286 1.043e-21 1.693e-21 3.397e-21 0.0 89.04 0.0
S102189 158.2811 34.5897 2.0989999999999998e-22 4.0929999999999995e-22 1.205e-21 0.0 90.65 0.0
S102190 158.884 34.3412 6.283999999999999e-22 1.092e-21 2.475e-21 0.0 90.61 0.0
S102191 158.1571 34.5633 1.345e-19 1.388e-19 1.048e-19 0.0 89.95 0.0
S102193 158.2231 34.6184 5.845e-21 8.345000000000001e-21 1.256e-20 0.0 89.03 0.0
S102195 158.2838 34.5477 2.902e-22 5.1479999999999995e-22 1.239e-21 0.0 91.11 0.0
S102196 158.2903 34.565 9.500000000000001e-21 1.2890000000000002e-20 1.7130000000000002e-20 0.0 91.22 0.0
S102197 158.2458 34.5862 1.259e-19 1.377e-19 1.229e-19 0.0 89.99 0.0
S102199 158.2702 34.6407 5.382e-19 1.071e-18 3.192e-18 0.0 88.61 0.0
S102200 158.3256 34.5711 2.071e-21 3.449e-21 7.362e-21 0.0 90.77 0.0
S102201 158.3513 34.6587 3.364e-22 6.726e-22 2.016e-21 0.0 89.01 0.0
S102202 158.1657 34.5881 1.729e-21 3.016e-21 6.634e-21 0.0 89.54 0.0
S102209 158.2859 34.5924 1.57e-22 2.993e-22 8.311999999999999e-22 0.0 89.92 0.0
S102210 158.248 34.5496 7.493e-19 7.488e-19 5.322e-19 0.0 90.93 0.0
S102211 158.4267 34.5762 4.6880000000000006e-20 5.791e-20 6.393000000000001e-20 0.0 90.28 0.0
S102212 158.2603 34.6203 1.1009999999999999e-22 2.2529999999999997e-22 7.369999999999999e-22 0.0 88.76 0.0
S102213 158.2693 34.5705 6.199000000000001e-20 7.046000000000001e-20 6.769e-20 0.0 90.89 0.0
S102214 158.2888 34.5909 2.206e-21 3.527e-21 6.543e-21 0.0 90.22 0.0
S102215 158.2677 34.5827 1.548e-18 2.833e-18 7.294e-18 0.0 90.47 0.0
