Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S283015 155.6288 162.0766 3.4760000000000003e-20 4.582e-20 5.634e-20 0.0 34.23 0.0
S283016 156.0091 162.0626 2.814e-19 3.108e-19 2.795e-19 0.0 33.26 0.0
S283018 155.5251 162.0662 2.992e-21 4.902e-21 9.728e-21 0.0 35.97 0.0
S283020 155.5755 162.0772 4.185e-21 7.344e-21 1.6300000000000002e-20 0.0 36.0 0.0
S283021 155.6656 162.0648 1.631e-19 1.815e-19 1.638e-19 0.0 34.27 0.0
S283022 155.3973 162.0262 6.959e-18 5.695e-18 2.771e-18 0.0 35.93 0.0
S283023 155.3995 162.0783 3.2549999999999996e-22 6.569999999999999e-22 2.074e-21 0.0 36.67 0.0
S283024 155.7107 162.0419 1.812e-21 2.921e-21 5.696e-21 0.0 34.07 0.0
S283025 155.7344 162.0747 3.554e-20 4.2600000000000006e-20 4.471e-20 0.0 33.53 0.0
S283026 155.6112 162.0359 2.9359999999999996e-22 5.8609999999999995e-22 1.753e-21 0.0 34.8 0.0
S283027 155.5898 162.0723 1.771e-19 1.925e-19 1.585e-19 0.0 35.7 0.0
S283029 155.6002 162.0641 2.0310000000000002e-20 2.74e-20 3.6120000000000005e-20 0.0 35.19 0.0
S283030 155.6212 162.0685 2.6399999999999997e-22 5.314e-22 1.691e-21 0.0 34.59 0.0
S283033 155.6067 162.0746 4.758999999999999e-22 9.100999999999999e-22 2.465e-21 0.0 35.51 0.0
S283034 155.455 162.0702 4.935e-14 3.364e-14 1.155e-14 0.0 36.57 0.0
S283035 155.8005 162.0338 1.916e-19 2.193e-19 1.999e-19 0.0 33.78 0.0
S283038 155.6719 162.0875 9.613e-20 1.137e-19 1.157e-19 0.0 34.39 0.0
S283040 155.6359 162.0935 1.4379999999999998e-22 2.911e-22 9.428999999999999e-22 0.0 34.85 0.0
S283041 155.5443 162.0835 2.6019999999999996e-22 5.331e-22 1.685e-21 0.0 36.15 0.0
S283042 155.4567 162.0714 6.466e-19 6.913e-19 5.652e-19 0.0 36.37 0.0
S283045 155.5909 162.129 2.126e-15 1.401e-15 4.429e-16 0.0 35.35 0.0
S283047 155.4657 162.0817 2.244e-18 1.933e-18 1.049e-18 0.0 36.57 0.0
S283048 155.6429 162.0715 1.641e-21 2.703e-21 5.687e-21 0.0 33.79 0.0
S283049 155.5752 162.0643 1.4520000000000001e-21 2.4580000000000002e-21 5.099e-21 0.0 35.81 0.0
S283050 155.6521 162.0808 2.261e-21 3.674e-21 7.249e-21 0.0 33.72 0.0
S283052 155.8907 162.0824 9.990000000000001e-20 1.163e-19 1.136e-19 0.0 33.48 0.0
S283053 155.5863 162.0694 9.020000000000001e-20 1.063e-19 1.03e-19 0.0 35.66 0.0
S283054 155.7734 162.0632 1.6239999999999998e-22 3.623e-22 1.4220000000000001e-21 0.0 33.28 0.0
S283055 155.8609 162.0166 1.386e-19 1.529e-19 1.383e-19 0.0 33.7 0.0
S283056 155.6267 162.051 2.3419999999999996e-22 4.916e-22 1.605e-21 0.0 34.65 0.0
S283058 155.7484 162.0924 1.063e-13 8.623e-14 4.146e-14 0.0 34.03 1.0
S283059 155.1991 162.0958 2.82e-21 4.438e-21 8.275000000000001e-21 0.0 36.74 0.0
S283060 155.7282 162.0355 6.464000000000001e-20 8.045000000000001e-20 9.206e-20 0.0 33.89 0.0
S283062 155.4749 162.1236 7.749e-21 1.1650000000000002e-20 2.0170000000000002e-20 0.0 35.99 0.0
S283065 155.4773 162.0111 7.419000000000001e-21 1.1070000000000001e-20 1.857e-20 0.0 35.35 0.0
S283066 155.702 162.0592 6.045e-19 6.106e-19 4.531e-19 0.0 33.68 0.0
S283068 155.5576 161.9861 1.187e-21 2.109e-21 4.997e-21 0.0 35.15 0.0
S283069 155.6125 162.0692 2.057e-18 4.412e-18 1.549e-17 0.0 35.74 0.0
