Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S313103 23.0058 126.0501 5.005e-22 8.020999999999999e-22 1.608e-21 0.0 132.24 0.0
S313104 23.0302 126.1794 7.616e-19 6.926e-19 4.216e-19 0.0 133.25 0.0
S313107 22.9664 126.0199 2.298e-21 3.482e-21 5.8430000000000004e-21 0.0 130.8 0.0
S313108 22.9468 126.0489 1.8719999999999998e-22 3.4239999999999995e-22 8.882e-22 0.0 131.96 0.0
S313109 23.0548 126.0082 1.104e-18 2.204e-18 6.836e-18 0.0 131.31 0.0
S313110 23.0032 126.034 3.766e-21 5.411e-21 8.133e-21 0.0 131.65 0.0
S313113 22.9269 126.0184 1.3230000000000001e-20 1.7380000000000002e-20 2.205e-20 0.0 130.9 0.0
S313115 22.9614 126.0509 2.073e-19 2.193e-19 1.712e-19 0.0 132.22 0.0
S313116 22.9453 126.0662 3.292e-21 5.42e-21 1.0890000000000002e-20 0.0 132.35 0.0
S313117 22.9862 126.0324 2.4850000000000003e-20 3.271e-20 3.9920000000000005e-20 0.0 131.34 0.0
S313118 22.9737 126.0378 9.545e-19 1.959e-18 6.122e-18 0.0 131.05 0.0
S313122 22.9511 126.0236 1.128e-18 1.049e-18 6.664e-19 0.0 131.0 0.0
S313125 22.9566 126.0438 2.149e-19 2.201e-19 1.717e-19 0.0 131.79 0.0
S313126 22.974 126.0195 1.658e-18 1.426e-18 7.633e-19 0.0 130.82 0.0
S313128 23.1701 125.9497 7.453e-22 1.192e-21 2.3630000000000002e-21 0.0 131.38 0.0
S313131 22.945 126.0444 3.393e-19 3.097e-19 1.832e-19 0.0 131.6 0.0
S313133 22.9875 126.0181 4.04e-18 7.646e-18 2.039e-17 0.0 130.92 0.0
S313134 22.9652 126.0502 1.07e-22 2.138e-22 6.492999999999999e-22 0.0 132.43 0.0
S313135 22.9178 126.0615 4.807e-21 6.862e-21 1.0270000000000001e-20 0.0 131.89 0.0
S313136 22.9423 126.0756 7.353e-18 1.33e-17 3.254e-17 0.001 132.64 0.0
S313138 22.8819 126.0699 2.324e-22 4.693e-22 1.465e-21 0.0 132.03 0.0
S313140 22.966 126.0482 9.258e-22 1.5500000000000001e-21 3.069e-21 0.0 132.36 0.0
S313143 22.9706 126.0272 7.197e-20 7.948e-20 7.046000000000001e-20 0.0 131.03 0.0
S313144 22.93 126.0178 6.4849999999999995e-22 1.1250000000000001e-21 2.5230000000000002e-21 0.0 131.06 0.0
S313148 22.9729 126.0527 2.887e-22 4.864999999999999e-22 1.013e-21 0.0 132.56 0.0
S313151 22.9727 126.0369 1.0549999999999999e-22 2.0779999999999999e-22 6.028e-22 0.0 131.12 0.0
S313152 22.9813 126.0579 1.58e-18 1.377e-18 7.714e-19 0.0 132.74 0.0
S313154 23.0071 126.0961 7.794e-19 1.436e-18 3.643e-18 0.0 132.98 0.0
