Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S406176 206.323 53.1913 1.283e-19 1.554e-19 1.691e-19 0.0 53.54 0.0
S406177 206.3149 53.2411 1.1669999999999998e-22 2.37e-22 7.185e-22 0.0 54.87 1.0
S406178 206.292 53.1935 1.711e-19 2.023e-19 2.018e-19 0.0 52.31 0.0
S406180 206.4275 53.3518 1.3390000000000002e-20 1.833e-20 2.5250000000000002e-20 0.0 56.37 0.0
S406181 206.3096 53.2113 1.635e-13 1.143e-13 4.171e-14 0.0 53.56 0.0
S406182 206.3392 53.2466 5.816e-18 1.075e-17 2.697e-17 0.0 55.75 0.0
S406183 206.2936 53.1955 1.291e-21 2.37e-21 5.857e-21 0.0 52.44 0.0
S406186 206.3312 53.2635 9.791e-18 1.564e-17 3.027e-17 0.0 55.13 0.0
S406187 206.2565 53.1734 7.453000000000001e-20 9.615e-20 1.133e-19 0.0 52.03 0.0
S406188 206.3276 53.2364 1.1840000000000002e-20 1.7240000000000002e-20 2.7150000000000005e-20 0.0 55.5 0.0
S406189 206.3677 53.2392 1.5230000000000001e-21 2.723e-21 6.309e-21 0.0 54.79 0.0
S406190 206.2626 53.1652 1.408e-20 1.9780000000000003e-20 2.869e-20 0.0 51.95 0.0
S406191 206.2384 53.1932 5.0580000000000004e-21 7.532e-21 1.2290000000000001e-20 0.0 53.25 0.0
S406193 206.248 53.1171 1.011e-21 1.892e-21 5.06e-21 0.0 51.87 0.0
S406194 206.3508 53.2125 1.3489999999999998e-22 2.651e-22 8.034e-22 0.0 54.29 0.0
S406195 206.3997 53.3235 7.181999999999999e-22 1.415e-21 4.041e-21 0.0 56.22 0.0
S406197 206.3262 53.2304 1.259e-18 1.266e-18 9.204e-19 0.0 55.0 0.0
S406199 206.3007 53.1147 6.352e-22 1.299e-21 4.054e-21 0.0 52.91 0.0
S406200 206.4723 53.3833 9.033e-19 9.79e-19 7.876e-19 0.0 56.34 0.0
S406201 206.3233 53.206 1.498e-13 1.048e-13 3.612e-14 0.0 53.65 0.0
S406204 206.3314 53.2332 5.930000000000001e-20 7.938e-20 1.034e-19 0.0 55.18 0.0
S406205 206.303 53.1919 1.218e-18 2.039e-18 4.254e-18 0.0 52.43 0.0
S406206 206.3141 53.2021 5.014e-21 7.621e-21 1.3260000000000001e-20 0.0 53.49 0.0
S406208 206.3786 53.297 2.17e-20 2.9e-20 3.802e-20 0.0 56.15 0.0
S406209 206.3244 53.2315 1.7759999999999998e-22 3.8649999999999996e-22 1.405e-21 0.0 55.17 0.0
S406210 206.4075 53.2903 5.201999999999999e-22 1.038e-21 3.038e-21 0.0 55.79 0.0
S406211 206.317 53.2157 5.591e-19 6.179e-19 5.447e-19 0.0 53.89 0.0
S406214 206.3312 53.2407 1.452e-20 2.111e-20 3.3020000000000004e-20 0.0 55.5 0.0
S406215 206.2956 53.1991 1.681e-22 3.7159999999999996e-22 1.357e-21 0.0 52.47 0.0
S406218 206.3592 53.2435 1.5459999999999998e-22 3.5009999999999996e-22 1.346e-21 0.0 55.02 0.0
S406220 206.3304 53.2404 1.553e-13 1.398e-13 8.034e-14 0.0 55.55 1.0
S406222 206.3728 53.2643 1.449e-18 2.487e-18 5.442e-18 0.0 55.48 0.0
S406224 206.3154 53.2185 5.713000000000001e-20 7.159e-20 8.492000000000001e-20 0.0 54.48 0.0
S406225 206.297 53.2127 1.356e-19 1.61e-19 1.617e-19 0.0 53.5 0.0
S406226 206.3323 53.1569 8.581e-18 1.686e-17 5.013e-17 0.0 53.44 0.0
S406227 206.3371 53.1948 2.328e-21 4.055e-21 9.276e-21 0.0 53.76 0.0
S406229 206.33 53.2435 1.569e-13 1.094e-13 3.853e-14 0.0 55.64 0.0
S406231 206.2568 53.1273 6.276e-20 8.102e-20 1.012e-19 0.0 51.79 0.0
S406232 206.3267 53.2245 2.601e-13 2.125e-13 1.033e-13 0.0 54.37 1.0
S406233 206.1903 53.0164 2.8320000000000005e-20 3.8260000000000005e-20 5.2010000000000004e-20 0.0 51.63 0.0
S406234 206.3163 53.2189 6.0689999999999995e-22 1.135e-21 3.03e-21 0.0 54.57 0.0
S406235 206.3065 53.1991 4.856e-22 9.807e-22 3.099e-21 0.0 52.68 0.0
S406238 206.3106 53.2147 1.143e-21 2.075e-21 5.2490000000000004e-21 0.0 52.22 0.0
S406239 206.3534 53.2222 7.02e-18 1.186e-17 2.437e-17 0.0 54.51 0.0
S406240 206.5877 53.4184 4.369e-22 7.651999999999999e-22 1.781e-21 0.001 55.55 0.0
S406241 206.2146 53.1137 2.744e-19 3.038e-19 2.695e-19 0.0 51.93 0.0
S406244 206.3437 53.2162 2.626e-20 3.465e-20 4.4950000000000006e-20 0.0 54.41 0.0
S406245 206.3245 53.2835 1.936e-13 1.486e-13 6.212e-14 0.0 54.99 1.0
S406247 206.2847 53.1833 1.9230000000000002e-21 3.366e-21 7.772e-21 0.0 52.12 0.0
S406248 206.3472 53.1939 1.631e-19 1.863e-19 1.767e-19 0.0 53.86 0.0
S406249 206.2814 53.1336 2.235e-21 3.771e-21 7.737e-21 0.0 52.45 0.0
S406250 206.3036 53.2081 8.1939999999999995e-22 1.5530000000000001e-21 4.15e-21 0.0 52.83 0.0
S406252 206.3261 53.2248 6.568e-20 8.501000000000001e-20 1.061e-19 0.0 54.99 0.0
S406254 206.3215 53.2232 4.697999999999999e-22 9.203e-22 2.603e-21 0.0 55.34 0.0
S406256 206.3275 53.2594 8.009e-14 5.365e-14 1.77e-14 0.0 55.14 0.0
S406259 206.302 53.1854 6.133e-22 1.188e-21 3.425e-21 0.0 52.77 0.0
S406260 206.284 53.239 3.728e-19 4.009e-19 3.412e-19 0.0 54.15 0.0
S406261 206.4563 53.3457 4.719e-19 4.882e-19 3.78e-19 0.0 56.1 0.0
S406262 206.2506 53.1372 3.466e-18 7.489e-18 2.768e-17 0.0 51.74 0.0
S406263 206.3126 53.3862 1.909e-18 1.906e-18 1.383e-18 0.0 54.83 0.0
S406264 206.1857 52.9817 5.023e-19 4.99e-19 3.516e-19 0.0 51.94 0.0
S406265 206.352 53.2297 1.147e-20 1.6550000000000002e-20 2.502e-20 0.0 54.77 0.0
S406267 206.3063 53.2264 1.618e-13 1.309e-13 6.474e-14 0.0 55.04 1.0
S406269 206.3221 53.2138 1.5449999999999997e-22 3.333e-22 1.155e-21 0.0 54.05 0.0
S406270 206.309 53.2004 4.199e-21 7.04e-21 1.5170000000000002e-20 0.0 52.82 0.0
S406271 206.3185 53.2291 7.802000000000001e-20 9.145e-20 9.162e-20 0.0 55.11 0.0
S406272 206.3187 53.2438 2.2170000000000002e-20 2.9030000000000003e-20 3.733e-20 0.0 55.56 0.0
S406274 206.3148 53.2402 4.167e-19 4.339e-19 3.524e-19 0.0 55.32 0.0
S406276 206.3098 53.2074 1.688e-18 1.589e-18 1.018e-18 0.0 52.99 0.0
S406277 206.4438 53.3622 2.353e-22 4.474999999999999e-22 1.262e-21 0.0 56.41 0.0
S406280 206.3373 53.238 2.049e-22 4.28e-22 1.4220000000000001e-21 0.0 55.54 0.0
S406281 206.3018 53.2068 6.795999999999999e-22 1.237e-21 3.004e-21 0.0 52.51 0.0
S406284 206.3374 53.2156 3.269e-21 5.5e-21 1.1570000000000001e-20 0.0 54.3 0.0
S406286 206.2864 53.1852 3.9160000000000005e-20 5.1150000000000007e-20 6.544e-20 0.0 52.17 0.0
S406287 206.3466 53.2838 2.815e-22 5.789e-22 1.8040000000000002e-21 0.0 55.64 0.0
S406288 206.4135 53.4305 6.408e-18 1.06e-17 2.12e-17 0.0 55.75 0.0
S406289 206.3323 53.2276 7.488999999999999e-22 1.52e-21 4.898e-21 0.0 55.0 0.0
S406292 206.2951 53.1438 2.636e-18 5.369e-18 1.679e-17 0.0 52.64 0.0
S406293 206.4466 53.3462 4.421e-18 7.63e-18 1.651e-17 0.0 56.37 0.0
S406295 206.3036 53.1929 7.073999999999999e-22 1.268e-21 2.988e-21 0.0 53.03 0.0
S406297 206.3103 53.2196 5.17e-18 4.533e-18 2.577e-18 0.0 53.04 0.0
S406298 206.374 53.3378 2.138e-22 4.305e-22 1.341e-21 0.0 55.74 0.0
S406299 206.2943 53.2046 4.532e-18 7.379e-18 1.435e-17 0.0 52.53 0.0
S406300 206.3197 53.2111 8.466e-19 8.498e-19 6.078e-19 0.0 53.21 0.0
S406302 206.3236 53.2211 3.9229999999999996e-22 7.6439999999999995e-22 2.259e-21 0.0 54.47 0.0
S406303 206.2979 53.2195 3.251e-21 5.3080000000000004e-21 1.0740000000000001e-20 0.0 53.72 0.0
S406304 206.3093 53.2618 3.178e-19 3.678e-19 3.745e-19 0.0 54.7 0.0
S406305 206.309 53.2024 7.069e-19 7.336e-19 5.656e-19 0.0 52.61 0.0
S406307 206.3369 53.2202 2.371e-20 3.155e-20 4.1320000000000003e-20 0.0 54.47 0.0
S406308 206.3157 53.2169 3.802e-19 4.037e-19 3.376e-19 0.0 52.61 0.0
S406309 206.3141 53.2207 1.142e-20 1.6000000000000002e-20 2.3070000000000002e-20 0.0 54.16 0.0
S406310 206.3112 53.2188 1.7020000000000003e-20 2.4680000000000003e-20 3.796e-20 0.0 54.01 0.0
S406312 206.3395 53.1729 8.264e-21 1.2450000000000001e-20 2.011e-20 0.0 53.65 0.0
S406313 206.2645 53.1667 6.713e-22 1.192e-21 2.846e-21 0.0 52.51 0.0
S406314 206.3171 53.2089 2.56e-20 3.459e-20 4.574e-20 0.0 53.14 0.0
S406315 206.3974 53.3196 1.052e-21 1.836e-21 4.057e-21 0.0 56.34 0.0
S406316 206.2849 53.1739 2.012e-18 1.878e-18 1.144e-18 0.0 52.09 0.0
S406318 206.3254 53.2299 5.434e-20 6.78e-20 7.374000000000001e-20 0.0 55.49 0.0
S406319 206.2919 53.178 1.4160000000000002e-20 2.0620000000000002e-20 3.147e-20 0.0 52.74 0.0
S406320 206.3425 53.1945 2.8559999999999997e-22 5.841999999999999e-22 1.906e-21 0.0 53.85 0.0
S406323 206.3011 53.1653 9.279e-19 9.386e-19 7.034e-19 0.0 53.09 0.0
S406326 206.3063 53.218 1.819e-18 3.132e-18 6.877e-18 0.0 53.37 0.0
